CLUE,ANS,POS
Hot dusty wind ,sirocco,4
"Animate, encourage",inspire,3
Short-lived fad ,craze,3
Devastate ,ravage,4
Item of footwear ,shoe,1
Concerning the self ,personal,1
Magnify,enlarge,1
Lifting machines and wading birds ,cranes,1
A mixture of rain and snow ,sleet,9
Big and roomy ,spacious,1
Formal address or discourse ,speech,11
Pig's noise,oink,1
Strain ,tension,1
W.E. Johns hero,biggles,2
Ethical ,moral,1
Land of the tzars ,russia,1
American poet and mystery writer,edgar allan poe,1
Part of the eye ,retina,4
Deep red gem stone ,garnet,2
Antipodean country ,new zealand,2
Memorandum ,note,2
