CLUE,ANS,OUTPUT
Rutland town ,oakham,"['Rutlandshire origin', 'County seat', 'Local government', 'Town council', 'Historical district', 'Heritage site', 'Regional center', 'Community hub', 'Smalltown charm', 'Picturesque locale', 'Traditional hamlet', 'Quaint municipality', 'Rural settlement', 'Unspoiled village', 'Local landmark', 'Town identity', 'Autonomous district', 'Self-governing township', 'Independent borough', 'Distinctive commune']"
Parasites ,leeches,"['Infestation', 'Worms', 'Fleas', 'Lice', 'Ticks', 'Mites', 'Creepy crawlers', 'Microscopic intruders', 'External parasites', 'Intestinal worms', 'Parasitic infection', 'Host-seeking insects', 'Bloodsuckers (specifically referring to some types of parasites)', 'Zoonotic agents', 'Vector organisms', 'Microorganism invaders', 'Ectoparasites', 'Toxoplasma gondii (a specific example of a parasite)', 'Protozoans (parasitic single-celled organisms)']"
Give to a good cause ,donate,"['Charitable donation', 'Philanthropic gift', 'Altruistic contribution', 'Generous offering', 'Beneficial bequest', 'Selfless giving', 'Humanitarian aid', 'Charity fundraiser', 'Goodwill gesture', 'Impactful donation', 'Social responsibility', 'Community service', 'Cause-driven investment', 'Prosocial behavior', 'Ethical endowment', 'Moral contribution', 'Compassionate act', 'Supportive funding', 'Charitable deed']"
Scent bag - shampoo envelope,sachet,"['Aromatic package', 'Fragrance-infused wrap', 'Perfumed parcel', 'Scented seal', 'Odoriferous container', 'Enveloped aroma', 'Scent-laden envelope', 'Fragrant bundle', 'Essence-encased package', 'Spiced sleeve (humorous, if not intended)', 'Perfumed wrapper', 'Aromatic clutch', 'Scented snack bag (if the context is a food item related to shampoo scents)', 'Lathered envelope (play on words with ""lather"")', 'Shower-worthy parcel (humorous, if not intended)', 'Bubble bath container (play on words with ""bubble"" and context of soap/shampoo scent)', ""Bath bomb envelope (if it's a shampoo infused with bubble bath fragrance)"", 'Hair-care wrapped wonder', 'Soap suds package (playful, if not intended)', 'Essential oil packet (general scent packaging context)']"
Dot-dash signalling ,morse code,"['Morse', 'Code', 'Patterned', 'Stripes', 'Alternating', 'Periodic', 'Signalist', 'Semaphore', 'Pulses', 'Telegraphic', 'Dashdot style', 'Encoded message', 'Periodic flashing', 'Signal transmission', 'Radio communication', 'Distress signal', 'Nonverbal cue', 'Visual indicator', 'Tachometer (in the context of early automotive dashboard design)']"
Movement in slow time ,adagio,"['Gradual', 'Languid', 'Sluggishly paced', 'Unhurried', 'Deliberate', 'Steady and unhurried', 'At ease', 'Leisurely', 'Tardily moving', 'Protracted motion', 'Slow-motion', 'Unrushed pace (in reference to the lack of speed, not literally)', 'Time-stretched movement', 'Laying low (metaphorically slow in action or presence)', 'Meandering', 'Tick-tock (as a metaphor for slow time passing)', 'Unrushed development', 'Sloth-like progress (not to be taken literally, but as an exaggerated representation of slow movement)', ""Dallying (metaphorically representing taking one's time)""]"
Water pitcher ,ewer,"['Hydration vessel', 'Liquid carrier', 'Thirst quencher', 'Beverage dispenser', 'Aqua-transport container', 'Drinking glass', 'Waterskin', 'Water jug', 'Eau-carryer', 'H2O vessel', 'Liquid reservoir', 'Fountain of refreshment (metaphorical)', 'Aqua holder', 'Water pitcher bowl', 'Liquid pourer', 'Carrier of water', 'Hydration vessel with a spout', 'Beverage pitcher', 'Water carrier container', 'Drinking basin (as it relates to the shape)']"
Inordinately ,unduly,"['Excessive', 'Overbearing', 'Disproportionate', 'Unreasonably large', 'Immoderate', 'Beyond measure', 'Out of the ordinary', 'Too much', 'Extravagantly large', 'Inflatedly disproportionate', 'Overwhelming in quantity or degree', 'Disproportionately large scale', 'Unbalanced and excessive', 'Excessively elaborate', 'Out of the ordinary proportion', 'Immoderately large', 'Beyond normal limits', 'Overly abundant or numerous', 'Disproportionate in size or amount', 'Above and beyond what is necessary or expected']"
Large army ,horde,"['Massive force', 'Grand battalion', 'Heavy infantry', 'Voluminous military', 'Sizable contingent', 'Enormous troop strength', 'Bulky legion', 'Robust squadron', 'Large-scale army', 'Thick formation', 'Expansive force', 'Big army', 'Huge military', 'Colossal unit', 'Gigantic regiment', 'Vast armada (if naval)', 'Large battalion', 'Immense cohort', 'Thick ranks', 'Broad-scaled army']"
Dependable ,trusty,"['Reliable', 'Trustworthy', 'Secure', 'Stable', 'Consistent', 'Steady-handed', 'Assured', 'Count on it', 'Faithful to duty', 'Unwavering', 'Dependence-free', 'No surprises (in the context of consistent behavior)', 'Guarantee', 'Backup available', 'Able to be counted on', 'On time and every time', 'Always there', 'Unfailing support', 'Held responsible', 'Dependable partner']"
