CLUE,ANS,POS
Died by submersion ,drowned,1
Grumbler ,grouch,3
Muck ,dirt,3
Border or leeway ,margin,1
Automaton resembling a human,android,1
Money lodged to secure release pending trial ,bail,1
Deep-throated cry,roar,3
Glue ,adhesive,1
Item of make-up ,lipstick,1
God ,deity,1
Get to one's feet ,arise,3
"Spun, making a sound ",whirred,1
"Obstinate, unwilling to yield ",stubborn,1
Shaped like a ring ,circular,1
Tetanus ,lockjaw,1
Annulment ,cancellation,1
Mouth-organ ,harmonica,1
Secret police of the former German Democratic Republic,stasi,1
Central part ,core,2
Therefore ,thus,4
Fast-running African bird ,ostrich,3
Style of art such as that of Jackson Pollock ,abstract expressionism,6
Guardian ,keeper,3
