CLUE,ANS,OUTPUT
Formerly capital of Nigeria ,lagos,[]
A vote against ,nay,"['While ""lean and gaunt"" can indicate hunger, it\'s primarily describing a physical appearance rather than the state of being hungry itself']"
Deliberately avoid ,shun,"['Fatigue', 'Tiredness', 'Sleeplessness', 'Stress', 'Exhaustion', 'Weariness', 'Lethargy', 'Drowsiness', 'Sleep deprivation', 'Sleep-deprived', 'Restlessness', 'Lack of energy', 'Enervation', 'Debility', 'Dullness', 'Torpor', 'Listlessness', 'Sleep-weariness', 'Sleep-related', 'Sleep-deficiency']"
Set up; equipment ,rig,"['Stage', 'Platform', 'Setting', 'Layout', 'Arrangement', 'Framework', 'Architecture', 'Framework', 'Foundation', 'Ensemble', 'Compilation', 'Composition', 'Presentation', 'Design', 'Structure', 'Configuration', 'Layout plan', 'Framework design', 'Staging area', 'Equipment setup']"
Access ,entry,"['Library', 'Museum', 'Archive', 'Database', 'Network', 'Gallery', 'Collection', 'Inventory', 'Index', 'File cabinet', 'Record keeper', 'Library card', 'Subscription service', 'Online account', 'Access key', 'Permission slip', 'Membership card', 'Data access', 'Public record', 'Freedom of information']"
Low-ranking naval officer ,ensign,[]
Yields to another's wish ,defers,"['Submissiveness', 'Compliance', 'Consent', 'Obedience', 'Acceptance', 'Willingness', 'Surrendering', 'Capitulation', 'Submission', 'Voluntary action', 'Going along with it', 'Yielding point', 'Flexible', 'Adaptable', 'Compliant', 'Conceding', 'Accommodating', 'Subservient', 'Yielding to pressure', 'Giving in readily']"
Lacking in restraint ,uninhibited,"['Self-control', 'Restraint', 'Discipline', 'Moderation', 'Control', 'Balance', 'Equilibrium', 'Moderation', 'Discipline', 'Self-limitation', 'Balance point', 'Control measure', 'Check point', 'Limitless control', 'Balanced approach', 'Controlled environment', 'Well-managed', 'Ordered behavior', 'Self-command', 'Under control']"
Being away,absence,"['Vacation', 'Travel', 'escapade', 'Holiday', 'Trip', 'Journey', 'Excursion', 'Pilgrimage', 'Expedition', 'Adventure', 'Retreat', 'Escapism', 'Getaway', 'Wanderlust', 'Travelogue', 'Nomadic existence', 'Wayfarer', 'Globetrotter', 'Travel bug', 'Remote getaway']"
Printing error ,typo,"['The last two words should be ""lean and gaunt"" instead of ""lean and gangly.""']"
Go - short walk,turn,"['Sprint', 'Dash', 'Bound', 'Trot', 'Amble', 'Jog', 'Run', 'Charge', 'Speed', 'Whiz', 'Hustle', 'Flutter', 'Bounding', 'Agile', 'Swift', 'Agilely', 'Lively', 'Energetic', 'Speedy', 'Rapid']"
Return to earlier state ,revert,[]
Musical instrument like a small guitar ,mandolin,"['Lute', 'Guitar', 'Ukulele', 'Harp', 'Violin', 'Cello', 'Flute', 'Clarinet', 'Saxophone', 'Violincello', 'Drums', 'Keyboard', 'Harpsichord', 'Accordion', 'Glockenspiel', 'Tambourine', 'Triangle', 'Maracas', 'Cajón', 'Finger cymbals']"
Demand firmly ,insist,"['Authority', 'Command', 'Control', 'Dominance', 'Influence', 'Pressure', 'Power', 'Pressure point', 'Authority figure', 'Dictate', 'Ruling', 'Control freak', 'Strong presence', 'Dominating personality', 'In command', 'Command attention', 'Authority figure', 'Power play', 'Assert dominance', 'Domineering influence']"
Cereal ,maize,"['Oatmeal', 'Bran flakes', 'Raisin bran', 'Corn flakes', 'Wheat flakes', 'Shredded wheat', 'Toasted muesli', 'Bran toast', 'Fruit and yogurt', 'High-protein cereal', 'Nut and berry cereal', 'Gluten-free cereal', 'Sprouted grain cereal', 'Buckwheat flakes', 'Multi-grain cereal', 'Cookie cereal', 'Cocoa puffs', 'Fruit loops', 'Shredded wheat with fruit', 'Nut and berry granola']"
Branch of mathematics ,algebra,[]
Underground passage ,tunnel,[]
Attempt ,essay,"['Vital – essential for life', 'Sentient – having conscious awareness', 'Repose – a state of rest or calmness', 'Echo – a sound that repeats after the original sound has ceased', 'Crisp – having a dry, hard texture or sound', 'Genre – a category of literature, music, or art', 'Orbit – a path or course of travel or movement', 'Mute – unable to speak or make a sound', 'Abide – to live in a place or with people', 'Aware – having knowledge or perception of something', 'Blend – to mix together or combine', 'Cache – a hidden supply of food or other valuable things', 'Decoy – someone or something that distracts or attracts attention away from something else', 'Enchant – to fill someone with delight or wonder', 'Fraud – an intentional deception for personal gain', 'Glimmer – a faint or weak light or shadow', 'Humble – modest or unassuming in attitude', 'Lunar – relating to or influenced by the moon']"
Speaker ,orator,"['Amelia Harding', 'Amelia Harding is a 45-year-old speech-language pathologist and published author specializing in the neurobiology of language acquisition and communication disorders', 'Harding is a captivating and knowledgeable speaker who can engage audiences with her insightful commentary on the science of language']"
Pale peat moss -- human GPs (anag),sphagnum,"['""Human GPs"" is an anagram of ""mature patient"", indicating an adult patient in a medical setting.']"
One who stays in the nest? ,home bird,[]
Of more than one ,plural,[]
Absence of effort ,ease,"['Slothfulness', 'Laziness', 'Lack of motivation', 'Indolence', 'Negligence', 'Idleness', 'Lackadaisicalness', 'Restlessness', 'Unenthusiasm', 'Lack of drive', 'Torpor', 'Listlessness', 'Lethargicness', 'Apathetic attitude', 'Unmotivated behavior', 'Halfheartedness', 'Lack of ambition', 'Slothful habits', 'Unambitiousness', 'Lack of effort']"
Regular habit ,ritual,"['Exercise', 'Diet', 'Meditation', 'Reading', 'Sleeping', 'Breathing', 'Eating', 'Walking', 'Listening', 'Learning', 'Gardening', 'Painting', 'Playing music', 'Spending time with loved ones', 'Traveling', 'Volunteering', 'Working', 'Spending leisure time', 'Pursuing hobbies', 'Engaging in personal growth']"
Largest city in New Mexico ,albuquerque,[]
Small ornaments ,bric-a-brac,"['Baubles', 'Trinkets', 'Decorations', 'Adorning', 'Embellishments', 'Hangings', 'Keepsakes', 'Fripperies', 'Collectibles', 'Trifles', 'Shiny things', 'Shiny objects', 'Glimmering decorations', 'Ornamental items', 'Embellishments for gifts', 'Christmas ornaments', 'Festive decorations', 'Party decorations', 'Table decorations', 'Window decorations']"
Group of families,tribe,"['Households', 'Families with children', 'Nuclear families', 'Multigenerational families', 'Family units', 'Blood relatives', 'Extended families', 'Family tree', 'Family gatherings', 'Family planning', 'Family values', 'Family traditions', 'Family business', 'Family home', 'Family history', 'Family wealth', 'Family doctors', 'Family lawyers', 'Family reunions', 'Families on vacation']"
Low cut ,decollete,"['Hemline', 'Neckline', 'Waistline', 'Shoulder line', 'Crop top', 'Plunge neckline', 'Scoop neck', 'Keyhole neckline', 'Notch collar', 'Lapel collar', 'Mandarin collar', 'Boat neck', 'Spaghetti strap', 'Off-the-shoulder', 'Cold shoulder', 'Scoop neck with keyhole', 'Asymmetric neckline', 'Strapless', 'Tube top', 'Plunge front']"
Save ,rescue,"['**Echo:** A sound that repeats after the original sound has ceased.', '**Statuesque:** Very tall and impressive in stature.', '**Wager:** A bet or gamble.', '**Glimmer:** A faint or dim light.', '**Elicit:** To evoke or draw out a response.', '**Repose:** To rest peacefully.', '**Serene:** Calm and peaceful.', '**Tranquil:** Free from worry or disturbance.', '**Pacify:** To soothe or calm someone.', '**Humility:** A modest or submissive attitude.']"
Scottish residence of the British sovereign,balmoral,[]
One receiving medical care ,patient,[]
"Handle, run ",manage,"['Steering wheel', 'Knob', 'Handlebar', 'Grip', 'Lever', 'Control', 'Knob (archaic)', 'Shaft', 'Wheel', 'Rudder', 'Pointer', 'Dashboard control', 'Accelerator', 'Brake handle', 'Handlebar (bicycle)', 'Grip (sports equipment)', 'Steering mechanism', 'Control panel', 'Lever arm', 'Knob (jewelry)']"
Delightful in all respects ,idyllic,"['Heavenly', 'Blissful', 'Exhilarating', 'Joyful', 'Perfect', 'Delightful', 'Appealing', 'Enchanting', 'Inspiring', 'Pleasant', 'Comfortable', 'Serene', 'Delightful experience', 'Blissful contentment', 'Joy-filled', 'Exuberant', 'Delightfully surprising', 'Captivating', 'Delightfully refreshing', 'Harmonious']"
Heartily ,with a will,"['Fondly', 'Affectionately', 'Joyfully', 'Warmly', 'Earnestly', 'Wholeheartedly', 'Joyously', 'Gladly', 'Happily', 'Sprightly', 'Joyously anticipating', 'With great pleasure', 'With much delight', 'With fondness', 'With great enjoyment', 'With a sense of deep appreciation', 'With heartfelt feelings', 'With great love', 'With affection and care', 'With genuine warmth']"
Discomfort due to changing time zones when flying,jet lag,[]
