CLUE,ANS,OUTPUT
Quash,rescind,"['Suppress', 'Stifle', 'Dampen', 'Muffle', 'Hush', 'Silence', 'Quell', 'Douse', 'Extinguish', 'Snuff out', 'Stamp out', 'Flatten', 'Subdue', 'Tame', 'Domesticate', 'Calm', 'Soothe', 'Pacify', 'Quell (again, a common crossword clue)', 'Vanquish']"
Stipulation,proviso,"['Condition', 'Requirement', 'Provision', 'Clause', 'Term', 'Demand', 'Restriction', 'Limit', 'Qualification', 'Specification', 'Reservation', 'Agreement', 'Criteria', 'Requirements', 'Mandate', 'Directive', 'Instruction', 'Decree', 'Edict', 'Injunction']"
Burrowing marsupial ,wombat,"['Kangaroo', 'Wallaby', 'Possum', 'Marsupial mole (a rare, burrowing mammal found in Australia)', 'Bandicoot', 'Bilby (a small, nocturnal marsupial native to Australia)', 'Quokka (a small wallaby found in Western Australia)', 'Numbat (a small, termite-eating marsupial found in Western Australia)', 'Woomera (a type of burrowing rodent found in Australia)', 'Dunnart (a small, burrowing marsupial found in Australia)', 'Antechinus (a small, carnivorous marsupial found in Australia)', 'Rat-kangaroo (a prehistoric marsupial that went extinct)', 'Thylacine (the Tasmanian tiger, a now-extinct carnivorous marsupial)']"
West London area ,act on,"['Kensington', 'Chelsea', 'Notting Hill', 'Hammersmith', 'Acton', 'Ealing', 'Harrow', 'Brentford', 'Isleworth', ""Shepherd's Bush"", ""Earl's Court"", 'Westminster', 'Pimlico', 'Belgravia', 'Knightsbridge', 'Bayswater', 'Lancaster Gate', 'Marylebone', 'Oxford Circus', 'Bond Street']"
Braids ,plaits,"['Twists', 'Pulls', 'Ties', 'Knots', 'Interweaves']"
Madagascan primate ,lemur,[]
Like US upper assembly members ,senatorial,"['Congressmen', 'Senators', 'Representatives', 'Elected officials', 'Lawmakers', 'Politicians', 'Members of the legislature', 'Legislative bodies (such as the House and Senate in the US)', 'Congressional delegations', 'Federal legislators', 'Government leaders', 'Leaders of the federal government', 'Officials of the US upper assembly', 'Members of the federal legislature', 'Legislative members (such as those in the US Congress)']"
Justice should hold these evenly ,scales,"['Balanced', 'Fair', 'Evenhanded', 'Impartial', 'Just', 'Equitable', 'Unbiased', 'Neutral', 'Unfavorable (to any one party)', 'Well-judged', 'Impartially applied', 'Without prejudice', 'Impartial administration of justice', 'Equal treatment under the law', 'No favoritism or discrimination', 'Consistency in decision-making', 'Unbiased evaluation of evidence', 'Neutral arbiter (of disputes)', 'Impartial referee (in sports or other contests)', 'Just and equitable resolutions']"
Children's equestrian event ,gymkhana,"['Pony rides', 'Horse shows', 'Equestrian competitions', 'Equine events', 'Jumping contests', 'Barrel racing', 'Dressage tournaments', 'Horse trials', 'Show jumping events', 'Eventing championships', 'Pony club competitions', 'Hunt races', 'Steeplechases', 'Polo matches', 'Horse racing tournaments (not the same as horse racing in general)', 'Size: Ponies are generally smaller than horses, with an average height of less than 14.2 hands (58 inches or 147 cm) at the withers', 'Body type: Ponies tend to have a more compact body than horses, with shorter legs and a rounder barrel', 'Temperament: Ponies are often described as being more spirited or playful than horses, which are often seen as more docile and easy-going', 'Breed: Ponies are typically from specific breeds, such as Shetland, Welsh, or Connemara ponies', 'Purpose: Ponies are often used for riding and driving, particularly by children or beginners, due to their smaller size and gentle nature', 'However, in general, ponies are considered to be smaller and more agile than horses, with a different body type and temperament.']"
Systems of words in different areas ,languages,"['Color vocabulary:', 'Food vocabulary:', 'Animal vocabulary:', 'Clothing vocabulary:', 'Building vocabulary:', 'Transportation vocabulary:', 'Nature vocabulary:', 'Weather vocabulary:', 'Emotions vocabulary:', 'Family vocabulary:', 'There are many more, and the specific words and phrases used can vary greatly depending on the language and culture.']"
European language ,czech,"['French', 'Spanish', 'Italian', 'German', 'Portuguese', 'Dutch', 'Swedish', 'Danish', 'Norwegian', 'Finnish', 'Irish', 'Scottish Gaelic', 'Welsh', 'Breton', 'Occitan', 'Catalan', 'Galician', 'Basque', 'Frisian', 'Luxembourgish']"
Pickpocket -- set up cru (anag) ,cutpurse,[]
Conversion to a particular measurement system ,metrication,"['Metric (e.g., ""centimeters,"" ""grams,"" ""kilometers"")', 'Imperial (e.g., ""inches,"" ""pounds,"" ""miles"")', 'Temperature (e.g., ""celsius,"" ""fahrenheit"")', 'Area (e.g., ""square meters,"" ""acreage"")', 'Volume (e.g., ""liters,"" ""gallons"")', 'Weight (e.g., ""kilograms,"" ""pounds"")', 'Time (e.g., ""hours,"" ""minutes"")', 'Speed (e.g., ""kilometers per hour,"" ""miles per hour"")', 'Distance (e.g., ""kilometers,"" ""miles"")', 'Energy (e.g., "" joules,"" ""calories"")', 'Pressure (e.g., ""pounds per square inch,"" ""kPa"")', 'Strength (e.g., ""newtons,"" ""pound-force"")', 'Area of a shape (e.g., ""square root of the area of a circle"")', 'Volume of a shape (e.g., ""volume of a sphere"")', 'Circumference of a shape (e.g., ""circumference of a circle"")', 'Diameter of a shape (e.g., ""diameter of a circle"")', 'Perimeter of a shape (e.g., ""perimeter of a rectangle"")', 'Area of a shape (e.g., ""area of a triangle"")', 'Volume of a shape (e.g., ""volume of a cube"")', 'Midpoint of a line segment (e.g., ""midpoint of AB"")']"
