CLUE,ANS,POS
Towards (river's) source ,upstream,1
Always on the move ,restless,3
Sincerely,in good faith,11
Verse line having six metrical feet,hexameter,1
Eaters of a meal ,diners,1
Snakelike fish ,eel,1
Conceal ,hide,1
Name given to Elizabeth I ,gloriana,1
Lacking strength,weak,1
"Insubstantial, other-worldly",ethereal,1
Jewish republic ,israel,1
Cook in an oven ,bake,1
Coarse file ,rasp,1
"Animate, encourage",inspire,3
Short-lived fad ,craze,2
Item of footwear ,shoe,1
Informal goodbye; see you ,so long,8
A mixture of rain and snow ,sleet,2
Big and roomy ,spacious,1
Pig's noise,oink,1
W.E. Johns hero,biggles,12
One thing among many ,item,15
Fraudulent medical practice ,quackery,1
American poet and mystery writer,edgar allan poe,1
Part of the eye ,retina,2
Deep red gem stone ,garnet,3
Antipodean country ,new zealand,2
Memorandum ,note,4
