CLUE,ANS,OUTPUT
Weighing instrument ,scales,[]
Birthday greeting ,card,"['The 20 words that match the clue are:', 'Birthdays', 'Birthdays and celebrations', 'Greetings and celebrations', 'Birthday wishes', 'Birthday greetings', 'Birthday celebrations', 'Birthdays are important', 'Birthdays and memories', 'Birthdays and memories', 'Birthdays and gatherings', 'Birthdays and parties', 'Birthdays and festivities', 'Birthdays and traditions', 'Birthdays and celebrations', 'Birthdays and traditions', 'Birthdays and gatherings', 'Birthdays and memories', 'Birthdays and memories', 'Birthdays and celebrations', 'Birthdays and memories']"
Pronged implement ,fork,[]
Lookalike ,double,"['Instantly accessible', 'Quickly obtainable', 'Promptly available', 'Right at hand', 'Within reach', 'Convenient', 'Ready at any moment', 'Available on demand', 'On hand', 'Ready at any time', 'Within easy reach', 'Easily obtainable', 'Conveniently available', 'Available throughout the day', 'readily available', 'readily at your disposal', 'readily to hand', 'readily available', 'readily at your service', 'readily at your disposal']"
Voice between contralto and soprano ,mezzo,['The clue is ambiguous and does not provide any context or specific words to match.']
Dog's lead ,leash,"['Therefore, the following 20 words match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Direct', 'Promptly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Ready at hand']"
Leaf vegetable,spinach,"['Therefore, the following 20 words match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantaneous', 'Immediate', 'Directly obtainable', 'Convenient', 'Up-to-the-minute', 'Promptly available', 'Available at short notice', 'Within reach', 'Available at any time', 'Prompt delivery', 'Timely', 'Convenient', 'Easy to find', 'Easily accessible', 'Instantly available']"
'-- Doone' ,lorna,[]
Journalistic profession -- press ,fourth estate,"['The words that match the clue are related to the idea of being easily obtainable', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable at short notice', 'Promptly available', 'Direct access', 'Convenient', 'Handy', 'Instantly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Large cat ,lion,"['Therefore, here is a list of 20 words that match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable at short notice', 'Convenient', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Engrave ,etch,['The answer is a list of 20 words that match the clue.']
Supporter of hereditary rule ,monarchist,[]
In due course,later,['The list you have created matches this clue perfectly.']
Utter ,say,['It means to speak or write something that is readily available or true.']
High mountain pass ,col,"['Therefore, the list should be:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly available', 'Convenient', 'Quick-fetching', 'Direct access', 'Instantaneous', 'Promptly available', 'Available at short notice', 'Within reach', 'Available at any time', 'Straightforward to obtain', 'Directly obtainable', 'Instantly accessible', 'Quick-fetching', 'Directly accessible', 'Instantaneous']"
Genuine ,honest-to-god,[]
"Indicating choice or opinion, in an election or debate ",voting,[]
Military colour ,khaki,[]
Underwear ,lingerie,[]
Disgusting ,repulsive,[]
Jump suddenly ,leap,[]
Emitted long loud cries ,howled,[]
Multiple cars in road crash ,pile up,[]
Disposition of the body found in pure sot ,posture,[]
