CLUE,ANS,POS
Defect ,blemish,3
Islamic month (of fasting),ramadan,1
Small bed ,cot,1
Soluble substance for staining ,dye,1
Slight criticism -- argue over a trivial matter ,quibble,1
Duelling sword ,epee,3
Betting ratio ,odds,1
(Nautically) behind,abaft,18
Falsehood ,lie,1
Officer-trainee ,cadet,1
Confer holy orders on ,ordain,1
Impetuosity ,rashness,2
In that place,there,1
Island of Arthurian legend ,avalon,1
Carry on ,continue,3
Riding seat ,saddle,1
South Canadian city ,winnipeg,1
Aquatic mammal ,seal,3
"Call on, go to see ",visit,1
Pygmalion's statue that lived,galatea,1
Curved part of the foot ,arch,1
Alms-giving ,charity,1
Work for soloist and orchestra ,concerto,1
Formed a mental picture ,imagined,1
Succeeds in something ,achieves,17
Submissive ,meek,6
Freight boat ,barge,2
Spotted beetle ,ladybird,1
Liked by many ,popular,1
40th US President ,reagan,1
Five-sided figure ,pentagon,1
Prediction of the future from studying the hand ,palmistry,1
Irrational art form ,surrealism,1
Of the night ,nocturnal,4
Popular piece of pastry ,danish,2
Visage ,face,1
Wooden house of Swiss origin,chalet,1
Crouch down ,kneel,2
Noticed or remarked ,observed,2
Higher than the average person ,tall,1
Birdcage ,aviary,4
One of seven deadly sins,envy,6
Sloping channel ,chute,4
Exemplars or mannequins ,models,1
Courageous ,plucky,18
Body's line of rotation ,axis,1
