CLUE,ANS,OUTPUT
Stalemate ,stand-off,"['Impasse', 'Deadlock', 'Draw', 'Blockade', 'Puzzle', 'Standoff', 'Standstill', 'Gridlock', 'Inaction', 'Brinkmanship', 'Non-progress', 'Impasse (specific to games/situations)', 'Unresolved conflict', 'Rigidity in decision making', 'Static position', 'Frozen situation', 'Deadlock (in negotiations)', 'Non-moving status quo', 'Perpetual halt', 'Irresolvable scenario']"
Lake -- French mother ,mere,"['Rivière (river, though not exclusively a lake)', 'Étang (pond, could be considered for smaller lakes)', 'Lac (the direct translation for ""lake"")', 'Le Lac (referring to ""The Lake,"" if contextually used in French)', 'Baie (bay, can sometimes refer to coastal bodies of water that resemble a lake)', 'Clairière (clearing, could be used metapromptly for an area around a small lake)', ""Étendue d'eau stagnante (stagnant body of water, general description)"", 'Bassin hydrographique (hydrographic basin, which can encompass lakes)', 'Réservoir naturel (natural reservoir, another term for a lake created by natural processes)', 'Zone humide (wetland area, where some types of lakes are found)', 'Cuvette lacustre (lake basin, more scientific terminology)', 'Territoire lacustre (territory of a lake)', ""Plan d'eau (water body, an umbrella term that includes lakes)"", 'Zone inondable (floodplain zone, which may contain small lakes)', 'Étang artificiel (artificial pond, not natural but similar to a lake)', 'Lac glaciaire (glacial lake, specifically created by glacier activity)', 'Caractère lacustre (with a ""characteristic"" of being a lake)', ""Plan d'eau permanent (permanent water body, which lakes are typically considered to be)"", 'Bassin versant (catchment area, relating to how water flows into and out of a lake)', 'Espace aquatique (aquatic space, an all-encompassing term that includes lakes)']"
Feeling of ill will,animus,"['Animosity', 'Hostility', 'Resentment', 'Envy', 'Bitterness', 'Antipathy', 'Grudge', 'Malice', 'Ill-will', 'Dislike', 'Aversion', 'Unfriendliness', 'Malignancy (indirectly related to feeling of ill will)', 'Scorn', 'Contempt', 'Antagonism', 'Vexation', 'Sour mood (as an emotional state influenced by ill will)', 'Discontentment', 'Malaise (which can encompass a general feeling of unwellness that may include ill will towards others)']"
Purposes or intentions ,aims,"['To achieve a specific goal', 'Motivation', 'Objective', 'Aim', 'Intention', 'Desire', 'Ambition', 'Quest', 'Mission', 'Intentionality', 'Endgame', 'Purposeful action', 'Conceived reason', 'Strategic plan', 'Directive aim', 'Designed outcome', 'Goal-oriented objective', 'Targeted intention']"
Cores ,hearts,"['Center', 'Nucleus', 'Heartwood', 'Middle point', 'Core principle', 'Central area', 'Principal element', 'In the midst', 'At the core', 'Essential part', 'Aroma', 'Scent', 'Fragrance', 'Olfactory stimulus', 'Smell trail', 'Perfume', 'Floral bouquet', 'Wafting scent', 'Odoriferous substance', 'Whiff of air']"
Agog ,expectant,"['Eagerly interested', 'Enraptured', 'Excited', 'Fascinated', 'Overjoyed', 'Astonished', 'Astounded', 'Captivated', 'Engrossed', 'Transfixed', 'Bewitched', 'Charmed', 'Enchanted', 'Delighted', 'Thrilled', 'Excitedly curious', 'In awe', 'Overflowing with excitement', 'Overwhelmed by interest', 'High on anticipation']"
Given money for work ,inturn,"['Currency-based', 'Financial compensation', 'Monetary reward', 'Paycheck', 'Wage earner', 'Paid laborer', 'Earnings', 'Compensation package', 'Remunerated work', 'Income from employment', 'Job-related money', 'Salaried worker', 'Monetarily rewarded for effort', 'Financially compensated position', 'Wage-earning opportunity', 'Paying job', 'Compensated task', 'Moneyed workforce', 'Earnings-oriented employment', 'Income-generating role']"
German Miss ,fr,"['Abwesend', 'Fehlende Persönlichkeit', 'Ausbleibende Präsenz', 'Flacher Entzug', 'Desinteresse', 'Distanziertes Verhalten', 'Zurückhaltend', 'Unauffällig', 'Undurchsichtigkeit', 'Deeskalation', 'Ungehaltenes Auftreten', 'Schweigende Antworten', 'Geheimnisvolle Präsenz', 'Geheimnisvolles Fehlen', 'Abwesenheit von Charme', 'Haltung der Zurückhaltung', 'Unberührbares Wesen', 'Distanziertes Auftreten', 'Leise Spuren hinterlassen']"
Decorates with hanging ornaments ,festoons,"['Ornament-laden', 'Adorned with baubles', 'Bauble-covered', 'Garland-hung', 'Hanging decorations', 'Festively embellished', 'Decorated with dangling trinkets', 'Bedecked in ornaments', 'Ornament-enriched', 'Trimmed with hanging items', 'Decoratively accessorized', 'Adorned with suspended decor', 'Laden with dangling adornments', 'Accessorized with swinging ornaments', 'Ornament-festooned', 'Hanging in style', 'Decorated with hanging symbols', 'Ambience set by suspended items', 'Draped with dangling embellishments', 'Aesthetically adorned with swaying decorations']"
Anniversary ,jubilee,"['Yearly commemoration', 'Date-specific celebration', 'Milestone marking', 'Special day reunion', 'Significant anniversary', 'Date-anniversary event', 'Recurring annual date', 'Seasonal yearly gathering', 'Periodic remembrance', 'Commemorative yearly occurrence', 'The annual sale of products', 'A significant yearly event honoring a particular date, often marking an important milestone', 'An unexpected daily occurrence', 'Regular monthly gatherings for networking']"
