CLUE,ANS,OUTPUT
Creatures from another planet ,aliens,"['Alien', 'Extraterrestrial', 'Outer space being', 'Space creature', 'Cosmic entity', 'Galactic being', 'Otherworldly visitor', 'Interplanetary traveler', 'Celestial organism', 'Starry sentient being', 'Planet-hopping creature', 'Interdimensional inhabitant', 'Unidentified flying object (UFO) occupant', 'Mysterious being from the unknown regions', 'Unclassified extraterrestrial life form', 'Luminous entity from afar', 'Aerial visitor from another world', 'Glowing cosmic traveler', 'Intriguing space-faring creature', 'Enigmatic interstellar being']"
"Ciao, Pat, have some strange pudding ",tapioca,"['Bizarre dessert', 'Weird confectionery', 'Unusual custard', 'Strange sweet treat', 'Oddball dessert', 'Peculiar pudding flavor', 'Unconventional cream filling', 'Outlandish gelatin dessert', 'Offbeat mousse', 'Uncommon cake topping', 'Eccentric pastry cream', 'Kitschy dessert', 'Quirky fruit tart', 'Novelty ice cream flavor', 'Zany truffle filling', 'Whimsical meringue treat', 'Playful candy mold', 'Fun and funky pudding shape', 'Fanciful jellybean assortment', 'Delightfully strange after-dinner treat']"
"Maxim, self-evident truth ",axiom,"['""The only thing necessary for the triumph of evil is for good men to do nothing."" - Edmund Burke', '""A lie can travel halfway around the world while the truth is still putting on its shoes."" - Mark Twain', '""The road to success is always under construction."" - Lily Tomlin', '""When you come to a fork in the road, take it."" - Yogi Berra', '""If at first you don\'t succeed, skydiving might not be for you."" - Steven Wright', '""The grass is always greener over the septic tank."" - Erma Bombeck', '""When life gives you lemons, make lemonade', '""Common sense isn\'t so common."" - Voltaire', '""The more things change, the more they stay the same."" - Jean-Baptiste Alphonse Karr', '""All generalizations are false, including this one."" - Mark Twain', '""The only thing we know for sure is that we know nothing for sure."" - David Hume', '""It\'s not the years in your life that count, it\'s the life in your years."" - Abraham Lincoln', '""The more you know, the more you realize you don\'t know."" - Unknown', '""The only thing necessary for the triumph of evil is for good men to do nothing."" - Edmund Burke', '""A little knowledge is a dangerous thing', '""The only true wisdom is in knowing you know nothing."" - Socrates', '""The greatest glory in living lies not in never falling, but in rising every time we fall."" - Nelson Mandela', '""The biggest adventure you can take is to live the life of your dreams."" - Oprah Winfrey', '""Life is 10% what happens to us and 90% how we react to it."" - Charles R', '""The best way to predict your future is to create it."" - Abraham Lincoln']"
Belgian city,liege,"['Brussels', 'Antwerp', 'Bruges', 'Ghent', 'Liège', 'Charleroi', 'Namur', 'Leuven', 'Hasselt', 'Sint-Niklaas', 'Tournai', 'La Louvière', 'Ostend', 'Bruges (also known as ""Venice of the North"")', 'Waterloo (famous for the Battle of Waterloo)', ""Charlemagne's capital, Aachen (partly in Belgium)"", 'Dinant (known for its medieval architecture and scenic views)', 'Bouillon (known for its fortified castle)', 'Chimay (known for its Trappist beer and cheese)', 'Boulogne-sur-Mer (a coastal city in Belgium with a rich history)']"
"Advised or instructed, like barrister ",briefed,"['Directed', 'Counseled', 'Guided', 'Informed', 'Told', 'Warned', 'Cautioned', 'Admonished', 'Instructed', 'Regulated', 'Steered', 'Proscribed', 'Prescribed', 'Enlightened', 'Indicated', 'Mentored', 'Coached', 'Educated', 'Alerted', 'Notified']"
Irrational fears ,phobias,"['Acrophobia (fear of heights)', 'Aerophobia (fear of flying)', 'Agoraphobia (fear of public places or crowds)', 'Claustrophobia (fear of enclosed spaces)', 'Galeophobia (fear of sharks)', 'Herpetophobia (fear of reptiles)', 'Mysophobia (fear of germs)', 'Neurophobia (fear of the brain or neurosurgery)', 'Nostophobia (fear of returning home)', 'Ophidiophobia (fear of snakes)', 'Pteromerhanophobia (fear of flying and heights combined)', 'Social anxiety disorder (fear of social situations)', 'Trypanophobia (fear of needles or injections)', 'Zoophobia (fear of animals, especially specific ones like spiders or snakes)', 'Cynophobia (fear of dogs)', 'Astrophobia (fear of space or the universe)', 'Autophobia (fear of being alone)', 'Carcinophobia (fear of cancer)', 'Chionophobia (fear of snow)', 'Deipnophobia (fear of dinner conversations)']"
Come to a sudden and premature end ,die on ones feet,"['Cut short', 'End abruptly', 'Terminate prematurely', 'Brought to an untimely close', 'Suddenly concluded', 'Curtailed', 'Interrupted', 'Discontinued', 'Prematurely finished', 'Aborted', 'Unfinished business', 'Canceled unexpectedly', 'Ended without resolution', 'Disrupted', 'Postponed indefinitely', 'Brief and inconclusive', 'Ended on a cliffhanger', 'Incomplete', 'Left hanging', 'Unresolved']"
Extinct flightless birds ,dodos,"['Dodo', 'Moa', 'Great Auk', 'Easter Island bird', 'Huia', ""New Zealand's adzebill"", 'Tinamous (not completely flightless, but very close)', 'Rheas (American ostriches and their relatives)', 'Cassowaries (Australian ratites)', 'Kiwi birds', 'Emu', 'Ostrich', 'Titihawk', 'Ninety Mile Bird', 'Passenger Pigeon (now extinct in the wild, but still breeding in captivity)', 'Carolina Parakeet (extinct in the wild; a few individuals survive in captivity)', 'Great Flightless Bird (a hypothetical bird that might have evolved in the absence of predators)', ""Steller's Sea Cow (extinct, but not a bird)"", 'Quink (a mythical flightless bird from Chinese legend)', 'RoC (Return of the Condor), a proposed conservation project to reintroduce California Condors to their natural habitat']"
Anxious ,nervy,"['Nervous', 'Fretful', 'Edgy', 'Jittery', 'Restless', 'Tense', 'Agitated', 'Worry-prone', 'Apprehensive', 'Skittish', 'Fearful', 'Tormented (thoughts)', 'Troubled', 'Distraught', 'Disquieted', 'Unsettled', 'Anguished', 'Fear-stricken', 'Hesitant', 'Jumpy (physical or mental)']"
Opus (anag) - typical starter ,soup,"['Appetizer', 'Starter course', 'First course', ""Beginner's dish"", 'Opening offering', 'Prelude to the main event', 'Tapas-style dish', 'Bite-sized portion', 'Small plate', 'Sample platter', 'Amuse-bouche (a more sophisticated term for an opus)', 'Palate cleanser', 'Mini meal', 'Snack', 'Nibble', 'Teaser dish', 'Starter serving', 'Finger food', 'Bite-sized delight', 'Morsel (a small, tasty morsel is a great opus)']"
