CLUE,ANS,OUTPUT
"Recount, relate ",recite,"['Affirm', 'Cite', 'Chronicle', 'Discourse', 'Exegue', 'Narrative', 'Omen', 'Paraphrase', 'Reiterate', 'Reminisce', 'Retrospect', 'Rapport', 'Recount', 'Relate', 'Rescribe', 'Résumé', 'Synopsis', 'Testimony', 'Transmit', 'Weave']"
Present ,gift,"['Arrive', 'Arrange', 'Begin', 'Broadcast', 'Campaign', 'Care', 'Ceremony', 'Display', 'Exhibit', 'Gather', 'Highlight', 'Inform', 'Present', 'Present-day', 'Presentment', 'Prompt', 'Produce', 'Reveal', 'Showcase', 'Transmit']"
Area of endeavour ,arena,"['Field of endeavor', 'Scope', 'Sphere', 'Domain', 'Territory', 'Sphere of influence', 'Scope of operations', 'Domain name', 'Area of responsibility', 'Sphere of influence', 'Field of study', 'Area of investigation', 'Sphere of action', 'Scope of action', 'Territory of operation', 'Area of responsibility', 'Scope of responsibility', 'Domain of expertise', 'Sphere of competence', 'Domain of interest']"
Hedge tree ,hawthorn,"['Oak tree', 'Maple tree', 'Elm tree', 'Birch tree', 'Cherry tree', 'Alder tree', 'Willow tree', 'Pine tree', 'Cypress tree', 'Redwood tree', 'Black oak tree', 'White oak tree', 'Sugar maple tree', 'Hornbeam tree', 'Beech tree', 'Maple tree', 'Ash tree', 'Cedar tree', 'Redwood', 'Oak-leaved tree']"
Related to the immediate surroundings,ambient,"['Aisle', 'Corridor', 'Entrance', 'Exit', 'Fence', 'Gate', 'Highway', 'Interior', 'Lawn', 'Margin', 'Pathway', 'Patio', 'Road', 'Shed', 'Street', 'Trail', 'Wilderness', 'Yard', 'Warehouse', 'Zoned']"
Very surprising ,startling,"['Astonished', 'Bewildered', 'Confounded', 'Discombobulated', 'Enigma', 'Extravagant', 'Inscrutable', 'Inconclusive', 'Intriguing', 'Mysterious', 'Paradoxical', 'Puzzling', 'Ridiculous', 'Surprising', 'Unexpected', 'Whimsical', 'Wondrous', 'Extraordinary', 'Unlikely', 'Unexpected']"
Relating to a nervous disorder ,epileptic,"['Anxiety', 'Depression', 'Obsessive-compulsive disorder (OCD)', 'Post-traumatic stress disorder (PTSD)', 'Insomnia', 'Hypervigilance', 'Hyperactivity', 'Psychophysiological disorders', 'Neurodevelopmental disorders', 'Epilepsy', 'Migraine', ""Tourette's syndrome"", 'Schizotypal disorder', 'Bipolar disorder', 'Autism spectrum disorder', 'Fragile X syndrome', 'Genetic disorders', 'Neurodegenerative disorders', 'Neurological disorders', 'Psychedelic disorders']"
Patron of Scotland ,andrew,"['King George I of Scotland', 'James VI of Scotland', 'Mary, Queen of Scots', 'Robert the Bruce', 'Clan MacBeth', 'Clan Campbell', 'Clan Fraser', 'Clan Stewart', 'Clan MacRobert', 'Clan Sutherland', 'Clan Gordon', 'Clan Mackay', 'Clan Sutherland', 'Clan Granton', 'Clan Livingstone', 'Clan Macintosh', 'Clan Campbell', 'Clan Fraser', 'Clan Mackintosh', 'Clan Stewart']"
Like some verse forms ,trochaic,"['Ballad', 'Epic', 'Interlude', 'Lullaby', 'Ode', 'Parody', 'Prayer', 'Rhapsody', 'Serenade', 'Song', 'Ballad', 'Chant', 'Elegy', 'Hymn', 'Interlude', 'Lyric', 'Monologue', 'Oratory', 'Poetic', 'Verse']"
Indicate assent; make slip ,nod,"['Agree', 'Affirm', 'Acknowledge', 'Adhere', 'Agree', 'Acknowledge', 'Affirm', 'Assure', 'Agree', 'Assert', 'Assert', 'Affirm', 'Agree', 'Agree', 'Affirm', 'Adore', 'Adore', 'Adore', 'Affirm', 'Affirm']"
