CLUE,ANS,OUTPUT
"Flee from restraint, allow to pursue like dog ",unleash,"['Escape', 'Escapism', 'Freedom', 'Liberation', 'Escapement', 'Escapegoat', 'Libertine', 'Outlaw', 'Wanderer', 'Renegade', 'Outlaw', 'Escape artist', 'Runaway', 'Stray', 'Wanderer', 'Nomad', 'Vagabond', 'Nomad', 'Hermit', 'Wanderer']"
Smiley ,emoticon,"['Face', 'Expression', 'Smiley face', 'Smile', 'Smileys', 'Smiley face', 'Smiley-faced', 'Smiley-looking', 'Smiley expression', 'Smiley face emoji', 'Smiley cat', 'Smiley dog', 'Smiley fish', 'Smiley bird', 'Smiley frog', 'Smiley goat', 'Smiley horse', 'Smiley lizard', 'Smiley moth', 'Smiley plant']"
Supporter ,ally,"['Advocate', 'Advisor', 'Cheerleader', 'Delegate', 'Escort', 'Guardian', 'Mentor', 'Nurturer', 'Patron', 'Promoter', 'Protector', 'Supplicant', 'Supporter', 'Sponsor', 'Steward', 'Understudy', 'Watcher', 'Aide', 'Assistant', 'Helper']"
Rubbish - baby animals,litter,"['Chick', 'Duckling', 'Froglet', 'Kitten', 'Lambkin', 'Piglet', 'Rabbit', 'Squirrel', 'Stork', 'Turtle', 'Worm', 'Toad', 'Trout', 'Vulture', 'Zebra', 'Giraffe', 'Hedgehog', 'Owllet', 'Piglet', 'Squirrel']"
Bedroom conflict ,pillow fight,"['Arguments', 'Arguments', 'Disagreements', 'Friction', 'Heated discussions', 'Marital discord', 'Conflicts', 'Quarrels', 'Arguments', 'Conflicts', 'Tense moments', 'Heated exchanges', 'Quarrels', 'Arguments', 'Clash', 'Friction', 'Heated debates', 'Conflicts', 'Tense moments', 'Heated discussions']"
Bream (anag.) ,amber,"['Anglerfish', 'Bass', 'Carp', 'Catfish', 'Goldfish', 'Guppy', 'Koi', 'Lure', 'Mahi Mahi', 'Perch', 'Pleco', 'Rainbowfish', 'Salmon', 'Tilapia', 'Trout', 'Tuna', 'Sturgeon', 'Tilapia', 'Wrasse', 'Yellowtail']"
Alcohol for the trifle ,sherry,"['Booze', 'Drink', 'Libation', 'Nectar', 'Liquid', 'Potion', 'Temperance', 'Vintage', 'Elixir', 'Metaphor', 'Fable', 'Elixir', 'Infusion', 'Liquefaction', 'Hydration', 'Hydration', 'Liquors', 'Cocktails', 'Cheers', 'Sip']"
Arrive at ,reach,"['Arrive', 'Arrivee', 'Arrives', 'Arriving', 'Arrived', 'Arrivingly', 'Arriveses', 'Arrivingly', 'Arrivese', 'Arriving at', 'Arriveth', 'Arriveshi', 'Arrivese', 'Arriving in', 'Arriveslate', 'Arrived', 'Arriveship', 'Arriving at', 'Arriving in', 'Arrivesive']"
3 across (anag.) ,credited,"['Abrogate', 'Circumvent', 'Deprecate', 'Extinct', 'Omit', 'Retropose', 'Substitute', 'Truncate', 'Wither', 'Abjure', 'Circumstance', 'Ephemeral', 'Idyll', 'Languish', 'Palliate', 'Purge', 'Sanctify', 'Stifle', 'Wither', 'Wither']"
Leaving no room for doubt,explicit,"['Certainty', 'Confidence', 'Indiscrimination', 'Inertness', 'Obviousness', 'Rigidity', 'Self-assurance', 'Steadfastness', 'Stubbornness', 'Uncompromising', 'Unambiguous', 'Unquestionable', 'Veracity', 'Validity', 'Factfulness', 'Objectivity', 'Impecacity', 'Objectivity', 'Truthfulness', 'Veridicality']"
