CLUE,ANS,POS
Way in ,entrance,1
Feeling or showing romantic love ,amorous,1
It carries genetic information ,dna,1
Skin disorder,eczema,2
Child's plaything ,toy,1
Sensible ,rational,6
Young deer ,fawn,1
Bird of town and wood ,pigeon,18
Arthur's sorcerer ,merlin,1
Cowboy's rope ,lasso,1
Ancient Greek town with 21 ,delphi,10
Destructive ,ruinous,20
Area of bad housing ,slum,1
Abject ,wretched,1
Doorpost ,jamb,4
Natural fibre ,cotton,1
Repair ,mend,1
Unwrinkled ,smooth,1
Males ,men,1
"British agent associated with Burgess, MacLean ",philby,1
Egyptian port and canal ,suez,1
Angles,corners,6
