CLUE,ANS,OUTPUT
Event with assorted hindrances,obstacle race,"['Obstacle course', 'Challenge race', 'Hurdle event', 'Mud run', 'Tough mudder', 'Endurance test', 'Survival course', 'Trial by fire (literally)', 'Gauntlet run', 'Dash and dash (with obstacles)', 'Scramble race', 'Hill climb with hurdles', 'Junkyard run (with various hindrances)', 'Wilderness adventure race', 'Outdoor obstacle challenge', 'Gauntlet of doom (a tongue-in-cheek option)', 'Survivalist challenge', 'Obstacle-laden dash', 'Toughest course ever designed', ""Nature's wrath race (with environmental hazards)""]"
Burn ,combust,"['Blaze', 'Flame', 'Fire', 'Inferno', 'Torch', 'Fiery', 'Scorching', 'Searing', 'Blistering', 'Broiling', 'Boiling', 'Roasting', 'Toasting', 'Singeing', 'Smoldering', 'Glowing embers', 'Ember', 'Ashes', 'Cinder', 'Flaming (as in a burning flame)']"
Regretted ,rued,"['Sorrowful', 'Remorseful', 'Repentant', 'Disillusioned', 'Disheartened', 'Disappointed', 'Crushed', 'Dejected', 'Despondent', 'Heartbroken', 'Hurt', 'Regretful (can be used interchangeably with ""regretted"")', 'Remorseful (can be used interchangeably with ""regretted"")', 'Disillusioned (can be used interchangeably with ""regretted"")', 'Disappointed (can be used interchangeably with ""regretted"")', 'Ashamed', 'Self-reproaching', 'Guilty', 'Ashen-faced', 'Wistful']"
"Variety of agate, used as a gemstone",onyx,"['It is known for its bands or layers of different colors, which can range from subtle and muted to vibrant and bold', 'Blue Agate: This is one of the most common types of agate used in jewelry', 'Red Agate: This variety has a reddish-orange background with white or yellow bands', 'Black Agate: As the name suggests, this variety has a black background with white or grey bands', 'White Agate: This type has a light-colored background with coloured bands that can range from pink to yellow to green', 'Yellow Agate: This variety has a bright yellow background with white or orange bands', 'Orange Agate: With an orange background and coloured bands, this agate is said to enhance creativity, enthusiasm, and energy.', 'Pink Agate: This variety has a pinkish-orange background with white or yellow bands', 'Moss Agate: As the name suggests, this agate has a mossy green background with white or brown bands', 'Lavender Agate: This variety has a lavender-coloured background with white or purple bands', 'Chocolate Agate: With a chocolate-brown background and coloured bands, this agate is said to promote happiness, contentment, and emotional balance.', 'Each variety has its unique properties and characteristics, making it a popular choice for jewelry and healing practices.']"
Informal conversation ,chat,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Lack of fear ,nervelessness,"['Brave', 'Fearless', 'Courageous', 'Unfazed', 'Undaunted', 'Unafraid', 'Unconcerned', 'Nonchalant', 'Unperturbed', 'Unworried', 'Carefree', 'Untroubled', 'Unbothered', 'Unfazed by danger', 'Unafraid of challenges', 'Bold', 'Fearlessness personified', 'Without a care in the world', 'Completely at ease', 'Utterly fearless']"
Rashly intent,hellbent,"['Impulsive', 'Reckless', 'Headstrong', 'Impetuous', 'Thoughtless', 'Unconsidered', 'Brash', 'Arrogant', 'Aggressive', 'Brazen', 'Bold (but misguided)', 'Adventurous (to a fault)', 'Impulsive (and often foolish)', 'Quick-tempered', 'Hot-headed', 'Short-fused', 'Foolhardy', 'Reckless (and often regretful)', 'Spontaneous (but not always wise)', 'Impulsive (often leading to trouble)']"
Very detailed ,intricate,"['Faint', 'Weak', 'Exhausted', 'Drained', 'Depleted', 'Impoverished', 'Debilitated', 'Wasting away', 'Sickly', 'Ailing', 'Enfeebled', 'Frail', 'Pitiable', 'Wretched', 'Miserable', 'Pining', 'Hanger (related to hunger)', 'Ravenous', 'Insatiable', 'Unsatisfied']"
Japanese drama ,noh,"['Nostalgic (for Japan or Japanese culture)', 'Heartwarming (emotional response to Japanese drama)', 'Romantic (relationships, love stories, etc.)', 'Family-oriented (close relationships between characters)', 'Drama and conflict (resolved in a satisfying manner)', 'Cultural exchange (learning about Japanese customs, traditions, etc.)', 'Emotional journey (characters confronting emotions, challenges, etc.)', 'Social commentary (issues relevant to Japanese society, such as social hierarchy, bullying, etc.)', 'Coming-of-age (characters growing and maturing)', 'Humor (lighthearted moments, comedic relief)', 'Suspense (mystery, intrigue, unexpected twists)', 'Inspiring (uplifting stories, messages of hope, etc.)', 'Personal growth (characters learning and developing)', 'Cultural fusion (blending of Japanese and Western cultures)', ""Identity (exploration of character's sense of self, cultural identity)"", 'Morality (ethical dilemmas, right vs', 'Historical context (story set in a specific time period or historical event)', 'Societal expectations (pressure to conform, social norms, etc.)', 'Interpersonal relationships (connections between characters, romantic and platonic)', 'Role reversals (characters taking on unconventional roles)']"
Region with more than three dimensions ,hyperspace,"['In mathematics and physics, there are various ways to extend the concept of dimensions beyond the traditional three dimensions of length, width, and depth', 'Calabi-Yau manifolds: These are complex manifolds that have three real dimensions and one imaginary dimension, providing a framework for supersymmetry and string theory.', 'Projective space: This is a higher-dimensional space that includes a ""projective"" dimension beyond the traditional three dimensions of Euclidean space', 'Fractal geometry: In this context, higher dimensions are achieved by iterating self-similar patterns, creating an infinite number of dimensions', 'Manifolds with non-negative curvature: These are spaces that can be thought of as higher-dimensional analogues of Euclidean space, but with a different type of curvature', 'Quantum gravity: In theories of quantum gravity, the extra dimensions are typically compactified or ""wrapped up"" in some way, so they are not directly observable', 'Braneworld scenarios: In these models, our universe is a four-dimensional brane (a type of membrane) floating in a higher-dimensional space called the ""bulk."" The extra dimensions provide a framework for explaining phenomena like dark matter and dark energy.', ""Higher-dimensional spacetimes: These are generalizations of Einstein's theory of general relativity to include more than four dimensions"", 'Noncommutative geometry: In this context, higher dimensions are achieved by considering spaces where the coordinates do not commute with each other (i.e., [x, y] ≠ 0)', 'Topological phases of matter: These are exotic states of matter that exhibit non-trivial topological properties, such as the presence of edge states or surface states', 'Higher-dimensional statistical mechanics: This is a generalization of classical statistical mechanics to include additional dimensions beyond the traditional three spatial dimensions and one time dimension']"
