CLUE,ANS,POS
Midday ,noon,1
Go berserk ,run amok,3
Equipped with weapons ,armed,1
Himalayans often working as guides ,sherpas,1
Getting prepared ,readying,9
Cooking vessel; god ,pan,2
In another country ,abroad,2
Grind between the teeth ,chew,2
Motley ,varied,3
Modernised,updated,3
Women's underwear ,lingerie,4
Yelled ,screamed,2
Old calculator ,slide rule,1
Having a scent ,odorous,3
"Strong feeling of joy, fear etc ",emotion,1
"Make certain, confirm ",ensure,4
Came back ,returned,1
Verse ,stanza,4
Of great worth ,valuable,2
Inclined to let people off lightly ,lenient,1
Travelling bag ,suitcase,2
Small rounded bread ,roll,6
