CLUE,ANS,OUTPUT
Hooray! ,three cheers,"['Present', 'Accessible', 'Available', 'Ready', 'Prompt', 'Readymade', 'Prepared', 'Forthcoming', 'Current', 'Ready and waiting', 'On hand', 'Accessible to all', 'Within reach', 'Open', 'Accessible on a regular basis', 'Available in abundance', 'Ready for use', 'Present and correct', 'Promptly delivered', 'Ready to go']"
Whim ,vagary,"['Fancy', 'Caprice', 'Gust', 'Whimsicality', 'Freakish', 'Unconventional', 'Wistful', 'Capricious', 'Moody', 'Unpredictable', 'Impulsive', 'Unsystematic', 'Humorous', 'Playful', 'Frivolous', 'Random', 'Carefree', 'Unconventional', 'Serendipitous', 'Whimsical']"
Disagree heatedly ,argue,"['Furious', 'Infuriated', 'Livid', 'Aghast', 'Outraged', 'Heatedly opposed', 'Strongly disagreeing', 'Seething', 'Boiling over', 'Appalled', 'Outraged', 'Furious about it', 'Infuriated beyond belief', 'Strongly disagree', 'Deeply offended', 'Highly displeased', 'Distressed', 'Distraught', 'Furious with disappointment', 'Strongly objecting']"
Stale; fungus-covered ,mouldy,"['Spoiled', 'Moldy', 'Rancid', 'Rotting', 'Expired', 'Decaying', 'Moldy bread', 'Overripe', 'Spoiled food', 'Putrid', 'Stale cheese', 'Spoiled milk', 'Fungus growth', 'Rotten eggs', 'Expired ingredients', 'Spoiled fruits and vegetables', 'Decaying meat', 'Spoiled cereal', 'Overgrown plants (fungus related)', 'Spoiled wine']"
We're both in that difficult situation!,join the club,"['**Jobless** - Unemployed', '**Homeless** - Without a home', '**Widowed** - Having lost a spouse', '**Orphaned** - Having lost both parents', '**Bankrupt** - Having no money to pay debts', '**Lonely** - Feeling isolated and alone', '**Desperate** - Very eager or willing to do something', '**Distressed** - Suffering mental or emotional anguish', '**Grief-stricken** - Overwhelmed with grief', '**Displaced** - Forced to leave their home or country', '**Struggling** - Having difficulty in meeting certain conditions', '**Vulnerable** - Likely to be harmed or exploited', '**Powerless** - Unable to do or influence anything', '**Hopeless** - Feeling that there is no chance of success', '**Helpless** - Unable to help oneself or others', '**Tragic** - Causing great suffering or loss', '**Agony** - Severe physical or mental pain', '**Suffering** - Experiencing intense emotional or physical pain', '**Distressed** - Feeling intense anxiety or sorrow', '**Despair** - A feeling of utter hopelessness or dejection']"
Inhabitant of a city ,citizen,"['Urbanite', 'Metropolis dweller', 'City slicker', 'Urbanite', 'City bird', 'Cosmopolitan', 'Megalopolis resident', 'Concrete jungle inhabitant', 'Urbanite culture', 'City life enthusiast', 'Habitual city dweller', 'Streetwise', 'Professional urbanist', 'Urban fashionista', 'Night owl (city dweller)', 'Urban artist', 'Cityscape resident', 'Concrete jungle inhabitant', 'Urbanite lifestyle', 'City lover']"
Young urban black criminal (S. Africa); toss it (anag.) ,tsotsi,"['Robber', 'Thug', 'Gangster', 'Hoodlum', 'Villain', 'Crook', 'Felon', 'Scoundrel', 'Hood', 'Black market trader', 'Contraband dealer', 'Street criminal', 'Gang member', 'Crook', 'Racketeer', 'Outlaw', 'Bandits', 'Smuggler', 'Bootlegger', 'Gangsterism']"
"Chain, shackle ",fetter,"['Restrained', 'Bound', 'Imprisoned', 'Confined', 'Restricted', 'Held back', 'Suppressed', 'Secured', 'Constrained', 'Bound by rules', 'Tightly controlled', 'Held captive', 'Restricted access', 'Impounded', 'Impounded vehicle', 'Securely held', 'Bound to duty', 'Controlled access', 'Restricted area', 'Shackled hands']"
Militant proponent,zealot,"['Activist', 'Advocate', 'Campaigner', 'Fighter', 'Rebel', 'Revolutionary', 'Guerrilla', 'Defender', 'Provocateur', 'Revolutionary', 'Militant', 'Rebellious', 'Insurgent', 'Freedom fighter', 'Political dissident', 'Extremist', 'Revolutionary leader', 'Underground soldier', 'Freedom lover', 'Patriot']"
Rank ,status,"['Accessible', 'Immediate', 'Available on demand', 'Readily obtainable', 'Convenient']"
Break - niche,recess,"['Hidden', 'Secretive', 'Private', 'Underground', 'Incognito', 'Covert', 'Hidden talent', 'Latent', 'Veiled', 'Esoteric', 'Implied', 'Subliminal', 'Discrete', 'Underground market', 'Covert operation', 'Hidden agenda', 'Private collection', 'Secret society', 'Hidden treasure', 'Undercover']"
Forever ,always,"['Eternal', 'Infinite', 'Continuous', 'Unending', 'Limitless', 'Everlasting', 'Continuous cycle', 'Ageless', 'Timelessly enduring', 'Undecaying', 'Unchanging', 'Unfading', 'Everlasting love', 'Past, present, future', 'Throughout history', 'Time immemorial', 'Beyond time', 'The ages of man', 'The circle of life', 'Unending loop']"
Memo ,note,[]
Revealed; spread out ,unfolded,"['Disseminated', 'Scattered', 'Distributed', 'Widespread', 'Ubiquitous', 'Accessible', 'Accessible to all', 'Publicly available', 'Accessible to everyone', 'Broader availability', 'Far and wide', 'Throughout', 'In many places', 'Generously distributed', 'Available in plenty', 'Common occurrence', 'Spreading out widely', 'Widespread presence', 'Accessible to all classes', 'Public knowledge']"
"Beatles song, film and album",a hard days night,"['Yesterday', 'Hey Jude', 'Let It Be', 'All My Loving', 'Yesterday And Today', 'Yellow Submarine', 'Come Together', 'Hey Jude (film)', 'Yesterday (album)', 'Let It Be (film)', 'All My Loving (album)', 'Yellow Submarine (album)', 'Come Together (album)', 'Yesterday And Today (album)', 'Hey Jude (song)', 'Let It Be (song)', 'All My Loving (song)', 'Yellow Submarine (song)', 'Come Together (song)', 'Yesterday (song)']"
Large African antelopes ,elands,"['Gazelle', 'Oryx', 'Buffalo', 'Antelope', ""Thomson's gazelle"", 'Reedbuck', 'Sable antelope', 'Waterbuck', 'Tsessebe', 'Springbok', 'Bushbuck', 'Klipspringer', ""Grant's gazelle"", 'Roan antelope', 'Mountain zebra', 'Defassa antelope', 'Scimitar-horned gazelle', 'Dorcas gazelle', 'Crowned gazelle', 'Southern antelope']"
Gentle way to bowl or serve,underarm,"['Delicately', 'Subtly', 'Gracefully', 'Artfully', 'Carefully', 'Delicately placed', 'Finely balanced', 'Subtly arranged', 'Delicate handling', 'Graceful movement', 'Artfully crafted', 'Carefully positioned', 'Delicate balance', 'Subtly displayed', 'Gracefully serving', 'Artfully presented', 'Carefully crafted', 'Delicate bowl', 'Subtly serve', 'Gracefully deliver']"
Indian prince ,rajah,"['Maharaja', 'Prince Charming', 'Raj', 'Maharaja Ranjit Singh', 'Prince Lakshman', 'Crown Prince', 'Maharaja of Mysore', 'Prince of Wales', 'Maharaja of Jodhpur', 'Royal Prince', 'Maharaja of Jaipur', 'Prince Salim', 'Maharaja of Kashmir', 'Prince Narayan', 'Maharaja of Bharatpur', 'Prince Vikramaditya', 'Maharaja of Palitana', 'Prince Lakshya', 'Maharaja of Kolhapur', 'Prince Suryakant']"
Church residence ,vicarage,"['Monastry', 'Abbey', 'Cloister', 'Nunnery', 'Friary', 'Hermitage', 'Pagoda', 'Synagogue', 'Mosque', 'Cathedral', 'Church hall', 'Pulpit', 'Sanctuary', 'Crypt', 'Bell tower', 'Nave', 'Altar', 'Sacristy', 'Cloister garden', 'Churchyard']"
Prevents or hinders passage ,obstructs,"['Obstacles', 'Barriers', 'Hindrances', 'Impediments', 'Restrictions', 'Obstructions', 'Blockades', 'Bottlenecks', 'Traffic jams', 'Roadblocks', 'Distruptions', 'Clogs', 'Stumbling blocks', 'Hurdles', 'Passages blocked', 'Flow disruptions', 'Bottlenecks in transportation', 'Access restrictions', 'Physical barriers', 'Psychological barriers']"
Drunk (colloq.),tanked-up,"['Buzzed', 'Inebriated', 'Intoxicated', 'Tipsy', 'Wasted', 'Sloshed', 'Stoned', 'Hampered', 'Impaired', 'Foggy-headed', 'Giddy', 'Dazed', 'Stupefied', 'Inebriatedly happy', 'Liquid lunch', 'Party animal', 'Buzzing with energy', 'Lightheaded', 'Uncoordinated', 'Sloppy drunk']"
Verify -- rein in ,check,"['This makes sense in the context of a hungry person, as they might need to be restrained or controlled if their hunger becomes too intense.', 'Rein in**']"
Poison ,toxin,"['Toxic', 'Poisonous', 'Harmful', 'Deadly', 'Venomous', 'Corrosive', 'Potent', 'Toxicant', 'Malignant', 'Lethal', 'Contaminated', 'Poisonous plant', 'Poisonous food', 'Venomous bite', 'Corrosive liquid', 'Hazardous material', 'Deadly substance', 'Poisoning risk', 'Toxic exposure', 'Poisonous fumes']"
