CLUE,ANS,OUTPUT
Manage again ,rehandle,"['Reclaim', 'Resume', 'Rekindle', 'Restart', 'Renew', 'Revive', 'Restore', 'Recapitulate', 'Reorganize', 'Reattempt', 'Reprise', 'Rehash', 'Revisit', 'Refresh', 'Reenergize', 'Rejuvenate', 'Reinstate', 'Reengage', 'Recap', 'Reattempt']"
Go berserk ,run amok,"['Rage', 'Furious', 'Wrathful', 'Boiling', 'Mad as a hornet', 'Unhinged', 'Berserking', 'Hysteria', 'Apoplectic', 'Delirious', 'Frenzied', 'Out of control', 'In a state of frenzy', 'Madcap', 'Uncontrollable', 'Violent', 'Reckless', 'Chaotic', 'Pandemonium', 'Mob-like']"
Frolic,cavort,"['Play', 'Gamble', 'Whimsy', 'Merriment', 'Jovial', 'Lightheartedness', 'Playfulness', 'Festivity', 'Merriment', 'Caprice', 'Frolicsome', 'Humility', 'Silliness', 'Childish', 'Revelry', 'Indulgence', 'Playmate', 'Companionship', 'Merriment-making', 'Plaything']"
Sean .'..... wrote ` `The Shadow of a Gunman' ' (1'5) ,ocasey,[]
Jemmy ,crowbar,"['Thumb', 'Finger', 'Toe', 'Nail', 'Digit', 'Limb', 'Claw', 'Fingernail', 'Phalange', 'Index finger', 'Middle finger', 'Ring finger', 'Pinky finger', 'Digitated', 'Tenuous', 'Flexible', 'Articulate', 'Tactile', 'Sensory', 'Nimble']"
You don't have to answer this one!,rhetorical question,"['Optional', 'Voluntary', 'Unnecessary', 'Discretionary', 'Non-mandatory', 'Gratuitous', 'Freestanding', 'Independent', 'Choiceful', 'Privileged', 'Dispositive', 'Unspecified', 'Unimposed', 'Independent', 'Unrequisite', 'Extraneous', 'Unnecessary', 'Non-essential', 'Optional', 'Not obligatory']"
Tailback ,queue,"['Running back', 'Fullback', 'Halfback', 'Linebacker', 'Backfield', 'Ball carrier', 'Rusher', 'Scorer', 'Playmaker', 'Linebacker', 'Tail gunner', 'Grid iron hero', 'Ball-handling specialist', 'Offensive weapon', 'Running threat', 'Gamebreaker', 'Speedster', 'Shifter', 'Ball-hawking', 'Touchdown machine']"
With time to spare,at leisure,"['Relaxed', 'Leisurely', 'Slow', 'Unhurried', 'Laid-back', 'Tranquil', 'Calm', 'Serene', 'Peaceful', 'Unoccupied', 'Available', 'Free', 'Unaffiliated', 'Unengaged', 'Unburdened', 'Independent', 'Unoccupied', 'Indolent', 'Slothful', 'Leisurely']"
Person of little material wealth ,have-not,"['Pauper', 'Vagrant', 'Poor', 'Humble', 'Modest', 'Unwealthy', 'Indigent', 'Desolate', 'Penniless', 'Scanty', 'Frugal', 'Barely scraping by', 'Hard-up', 'Deprived', 'Simple', 'Minimalist', 'Unfortunate', 'Lacking funds', 'Frugalist', 'Downtrodden']"
Himalayans often working as guides ,sherpas,"['Porter', 'Trekker', 'Mountaineer', 'Guide', 'Hillman', 'Climber', 'Hillbilly', 'Carrier', 'Expediter', 'Pathfinder', 'Navigator', 'Scout', 'Mountaineer guide', 'Hill guide', 'Trek guide', 'Himalayan guide', 'Adventure guide', 'Expedition guide', 'Altitude guide', 'Mountain guide']"
