CLUE,ANS,POS
River at Jarrow ,tyne,1
Rudeness ,discourtesy,2
Becomes more mature or advanced ,develops,1
Way out ,exit,1
Burning fiercely ,flaming,3
"Least common, most unusual ",rarest,4
Regular customer; backer ,patron,1
Underwater missile,torpedo,1
Subatomic particle ,neutron,3
A kind of fish zoo ,aquarium,1
Up-to-date ,modern,2
Vend ,sell,2
Pine leaves,needles,1
Passport photograph? ,mugshot,8
Great ape of film ,king kong,8
Ill-mannered ,rude,1
"King (I of England, VI of Scotland)",james,6
Clothes cupboard ,wardrobe,1
Concurred,agreed,1
