CLUE,ANS,OUTPUT
Be on the . . . . . . . . - don't take ,safeside*,"[""Alert - Don't be alert to danger unnecessarily."", 'Active - Stay active but not overly so.', 'Attentive - Pay attention, but avoid being obsessively attentive.', 'Brisk - Walk or move at a brisk pace without hurrying.', ""Calm - Remain calm in situations that don't require extreme composure."", 'Careful - Be cautious without overthinking every action.', 'Cheerful - Maintain a cheerful disposition, yet not excessively so.', 'Composed - Stay composed even when things around you are chaotic.', ""Courageous - Show courage but don't seek unnecessary risks."", 'Decisive - Make decisions confidently without being hasty.', 'Discreet - Be discreet with your actions and words, avoiding unnecessary attention.', ""Diligent - Work diligently, but don't let it consume all of your time."", 'Efficient - Operate efficiently without wasting resources or effort.', 'Enthusiastic - Show enthusiasm appropriately in different situations.', 'Faithful - Be faithful to commitments and relationships, not obsessively so.', ""Friendly - Interact with others warmly, but don't seek friendships excessively."", 'Gracious - Be gracious in your manners without being overly flattering.', 'Humble - Stay humble and modest while not undervaluing yourself or your accomplishments.']"
Coniferous trees ,larches,"['Pine', 'Spruce', 'Fir', 'Cedar', 'Redwood', 'Cypress', 'Juniper', 'Larch', 'Yew', 'Hemlock', 'Douglas-fir', 'Norway spruce', 'Pinyon pine', 'Bald cypress', 'Sequoia', 'Tamarack (Larix laricina)', 'Jack pine (Pinus banksiana)', 'Monkey puzzle tree (Araucaria araucana)', 'Blue spruce (Picea pungens)', 'Deodar cedar (Cedrus deodara)']"
Equipment ,kit,"['Gear', 'Apparatus', 'Accessories', 'Instrumentation', 'Props', 'Tools', 'Devices', 'Implements', 'Machinery', 'Hardware', 'Technology', 'Paraphernalia', 'Equipment', 'Gadgets', 'Appliances', 'Fittings', 'Safety equipment', 'Specialized tools', 'Auxiliary devices', 'Utility items']"
Moral character,ethos,"['Integrity', 'Virtue', 'Ethics', 'Principled', 'Righteousness', 'Honesty', 'Decency', 'Conscientiousness', 'Uprightness', 'Noble', 'Moral compass', 'Courageous (in moral context)', 'Empathy', 'Righteousness (strong commitment to morality)', 'Altruism', 'Charity', 'Responsibility', 'Humility', 'Fair-mindedness', 'Selflessness']"
"Support, maintain ",uphold,"['Foundation - Serves as a strong base or support for structures and ideas.', 'Scaffolding - Physical supports used during construction to hold up building materials until they are needed.', 'Reinforcement - Strengthening something by adding extra material such as steel bars in concrete.', 'Maintenance - The action of maintaining or preserving a structure, machine, etc., so that it continues to function properly.', 'Substructure - Parts of the building that provide support and are below ground level.', 'Underpinning - Strengthening existing foundations of buildings and other structures.', 'Anchor - A device used to connect a structure or vessel to firm, immovable objects.', 'Prop - Supporting structure for boats, aircraft, vehicles etc., which help them remain stable in water or air.', 'Riser - In construction, it refers to the vertical sections of scaffolding that provide support and safety.', 'Spacer - Used in building materials like wall tiles to maintain proper gaps between them for insulation and aesthetic purposes.', 'Baseplate - Flat metal or plastic piece used as an anchor point for heavy equipment.', 'Jacking - The process of lifting heavy loads using hydraulic jacks or other mechanical means.', 'Bracing - Structural elements that resist lateral forces and provide stability to a construction project.', 'Bearings - Devices in machines used to support moving parts, allowing relative motion between them while reducing friction.', 'Bolt - A fastener with a head and threaded shaft, typically made of metal, used for joining or holding materials together.', 'Brace - Supportive structure that prevents something from collapsing or bending out of shape.', 'Frame - The structural system upon which buildings are constructed, providing support and shape to the edifice.', 'Trusses - Triangular-shaped framework used in construction for spanning large distances while supporting loads.', 'Shoring - Temporary supports installed during repairs or alterations to prevent collapse or damage.', 'Stabilizers - Devices or mechanisms used to stabilize structures, vehicles, and equipment against forces that could cause them to move uncontrollably.']"
Houseplant of lily family ,aspidistra,"['Anthurium', 'Caladium', 'Canna Lily (Hemerocallis)', 'Daylily (Hemerocallidaceae)', 'Gladiolus', 'Hanging Arum (Arum maculatum)', 'Peace Lily (Spathiphyllum)', 'Angel Wing (Clarissa dammeriana)', 'Oleander (Nerium oleander)', 'Philodendron', 'Pothos', 'Spider Plant (Chlorophytum comosum)', 'Lily of the Valley (Convallaria majalis)', 'Fritillaria', 'Hibiscus', 'Orchid (Phalaenopsis, Dendrobium etc.)', 'Bird of Paradise (Strelitzia reginae) - Not a true lily but part of the same family Arecaceae', 'Laceleaf Arum (Arum maculatum)', 'Water Plantain (Alisma plantago-aquatica)', 'Venus Flytrap (Dionaea muscipula) - Though not a lily, it is often found in the same types of homes as houseplants and has an interesting structure that might be reminiscent of lily flowers to some.']"
Cadaverous ,gaunt,"['Pallid', 'Waxy', 'Decrepit', 'Ghastly', 'Pale-faced', 'Lifeless', 'Skeletal', 'Hollowed', 'Emaciated', 'Ghostly', 'Bony', 'Bleached', 'Rotted', 'Corpse-like', 'Cadaverous (adjective)', 'Moribund', 'Fossilized', 'Cremated', 'Ashen', 'Desiccated']"
Prove - protest ,demonstrate,"['Evidence', 'Testify', 'Verification', 'Authentication', 'Certify', 'Attestation', 'Affirmation', 'Confirmation', 'Validation', 'Endorsement', 'Agitation (as in civil agitation)', 'Rally (referring to a protest gathering)', 'Demonstration', 'Protestation (the act of formally objecting)', 'Declaration', 'Affirmation (declared with conviction)', 'Conviction (a strong belief or assertion)', 'Indictment (formal accusation of a crime, but can also refer to the action of accusing someone)', 'Corroboration (providing support for an argument, often in a legal context)', 'Substantiation (giving proof or evidence supporting a claim)']"
Be idle ,laze,"['Lazy', 'Idle', 'Inactive', 'Slothful', 'Lethargic', 'Indolent', 'Torpid', 'Slacking', 'Wasteful', 'Apathetic', 'Unmotivated', 'Restless (when lack of action causes restlessness)', 'Inactive (in terms of physical activity or movement)', 'Lazybones', 'Procrastinator (tends to avoid doing tasks that require effort)', 'Sloth-like (resembling the behavior of a sloth - slow and inactive)', 'Decrepit (weakened due to lack of use or activity)', 'Tardy (late due to lack of action)', 'Inert (unable to move or act, often used as an adjective)', 'Numb (lacking sensation or response, sometimes metaphorically applied to a lack of interest or motivation)']"
Not sellable ,unmarketable,"['Non-commercial', 'Unsellable', 'Non-exchangeable', 'Irresistible', 'Invaluable', 'Intangible', 'Immovable', 'Indivisible', 'Intransigent', 'Ineligible', 'Impersonal', 'Unsold', 'Non-marketable', 'Dispensable', 'Perishable (when referring to goods)', 'Fixed asset', 'Private property', 'Unlicensed', 'Intangible good (e.g., intellectual property)', 'Non-commoditized']"
