CLUE,ANS,POS
Ethiopian capital ,addis ababa,1
Patch up or renovate ,revamp,18
Like no other ,unique,2
One who propitiates by concessions ,appeaser,2
Between Triassic and Cretaceous ,jurassic,1
Capture (slang) ,nab,11
Madness ,insanity,1
Latticework to support plants ,trellis,1
Relating to love ,romantic,1
Insanity ,madness,1
Greek waters ,ionian sea,3
Dairy product ,cheese,2
"Flourish, do well ",prosper,2
Understanding ,enlightenment,10
Male relative ,grandson,7
Mr Punch's dog ,toby,1
West African republic,niger,14
Head of abbey ,abbot,1
Material for pottery ,clay,1
Treat cruelly ,oppress,6
Snare; carriage ,trap,2
Shiny fluid applied to the tips of one's digits ,nail varnish,14
