CLUE,ANS,OUTPUT
Showing great melancholy,doleful,"['Sorrow', 'Grief', 'Mourning', 'Despair', 'Melancholy', 'Sorrowful', 'Depressed', 'Downcast', 'Woeful', 'Grieving', 'Mourningly', 'Melancholy', 'Sorrowful', 'Mourningly', 'Depressed', 'Sorrowed', 'Despairful', 'Mourningly', 'Grieving', 'Sorrowful']"
Rhythmic monologue ,rap,"['Ballad', 'Chorus', 'Dirge', 'Epilogue', 'Interlude', 'Lullaby', 'Monologue', 'Ostinato', 'Parody', 'Pastoral', 'Ragtime', 'Rant', 'Rhapsody', 'Recitative', 'Serenade', 'Song', 'Suite', 'Tableau', 'Waltz', 'Xanadu']"
Hit hard ,thump,"['Bash', 'Batter', 'Beat', 'Stomp', 'Pound', 'Smash', 'Stomp', 'Pound', 'Squash', 'Crumble', 'Squash', 'Pound', 'Blunt', 'Hammer', 'Strike', 'Mace', 'Batten', 'Crush', 'Shatter', 'Wither']"
Small thin sharp piece ,sliver,"['Blade', 'Dagger', 'Spear', 'Knife', 'Cutter', 'Scissors', 'Fork', 'Spoon', 'Knifelet', 'Needle', 'Spearpoint', 'Shish', 'Daggerpoint', 'Pointy', 'Blunt', 'Sharp', 'Knife edge', 'Sickle', 'Razor', 'Snipper']"
All at once ,en bloc,"['Amalgamate', 'Assuage', 'Circumvent', 'Divert', 'Effuse', 'Expedite', 'Forge', 'Gratify', 'Halt', 'Intricate', 'Obfuscate', 'Paradox', 'Pretense', 'Quicken', 'Rendezvous', 'Satiate', 'Sanctify', 'Synchronize', 'Transcendent', 'Wither']"
Speaker's platform ,rostrum,"['podium', 'lectern', 'platform', 'tribune', 'dais', 'pulpit', 'balcony', 'tribune', 'riser', 'stand', 'stoop', 'dawning', 'platform', 'pedestal', 'podium', 'riser', 'pulpit', 'platform', 'dais', 'balcony']"
Tending to enter uninvited ,intrusive,"['Intrusion', 'Invasion', 'Intrusion', 'Overrun', 'Ransacking', 'Invasion', 'Trespass', 'Boarding', 'Entry', 'Overpass', 'Intrusion', 'Ingress', 'Entry', 'Entrance', 'Entrance', 'Intrusion', 'Overreach', 'Trespass', 'Penetration', 'Intrusion']"
Small birds ,sparrows,"['Chickadee', 'Finch', 'Sparrow', 'Robin', 'Bunting', 'Cardinal', 'Flamingo', 'Parrot', 'Canary', 'Starling', 'Teal', 'Mourning Dove', 'Woodpecker', 'Chickadee', 'Bunting', 'Sparrow', 'Finch', 'Robin', 'Cardinal', 'Parrot']"
Artist's tripod ,easel,"['Palette', 'Canvas', 'Palette knife', 'Brushes', 'Paintbrush', 'Watercolor', 'Charcoal', 'Pencil', 'Eraser', 'Pencil holder', 'Sketchbook', 'Watercolor case', 'Pen holder', 'Drawing tablet', 'Gouache', 'Watercolor pencils', 'Brushes holder', 'Paint pot', 'Palette knife holder', 'Studio']"
Rebounding of bullet,ricochet,"['Acceleraiton', 'Bounce', 'Comeback', 'Counteract', 'Deflect', 'Impinge', 'Intercept', 'Launch', 'Recoil', 'Redirect', 'Recover', 'Retard', 'Rebound', 'Reverse', 'Retort', 'Recover', 'Redirect', 'Recover', 'Reverse', 'Recoiling']"
School lunch server ,dinner lady,"['Lunch lady', 'Cafeteria worker', 'Snack attendant', 'Food server', 'Dishwashing assistant', 'Dietary aide', 'Greeter', 'Custodian', 'Server', 'Chef', 'Cook', 'Dishwasher', 'Bartender', 'Server assistant', 'Concession stand worker', 'Waitress', 'Barista', 'Restaurant worker', 'Catering staff member', 'School nutrition aide']"
Primitive rural transport ,oxcart,"['Cart', 'Donkey cart', 'Mud cart', 'Wagon', 'Cartwheel', 'Travois', 'Raft', 'Canoe', 'Sailboat', 'Sail', 'Horse-drawn carriage', 'Pony', 'Carriage', 'Mule', 'Wagonette', 'Buggy', 'Buggy cart', 'Travois', 'Carting', 'Conveyance']"
