CLUE,ANS,POS
Hungarian ,magyar,1
Heretofore ,hitherto,3
Illegal state in football ,offside,1
Slimy substance ,goo,2
Obtained ,procured,11
Madness ,lunacy,2
Wealth ,riches,3
Thespian ,actor,1
Orange vegetable ,carrot,1
Wages ,pay,1
Stage play ,drama,1
Extreme fear ,terror,1
Drowsy ,sleepy,1
Levy on vehicles using public thoroughfares,road tax,1
Valuable ,precious,1
Believed to be guilty but without proof,suspected,1
Lethargic ,languid,7
Speak out against ,denounce,3
Not allowing light to pass through ,opaque,1
Inveigle ,entice,5
"Induces, prevails upon ",persuades,1
Destructive event ,catastrophe,3
Witch's cat is well acquainted ,familiar,1
