CLUE,ANS,POS
Quickly and without warning ,suddenly,1
"Infuriated, outraged ",incensed,3
French helmet ,casque,1
Sound of a plucked string ,twang,1
Maritime,nautical,2
"Mount, ascend ",climb,1
Commercial vehicle ,van,2
Fault - gripping tool,vice,1
Wanting too much ,greedy,3
"Long, narrow ranges of hilltops ",ridges,1
Country in Indochina ,vietnam,5
Scottish dance ,reel,5
Chaos ,mayhem,7
Mountain ash ,rowan,1
"Mockery, ridicule ",derision,2
"Trembling, vibrating ",shaking,1
Weapon store ,arsenal,1
Innate ,natural,3
Naval officer ,admiral,5
