CLUE,ANS,POS
Ravine ,canyon,3
Very light gas ,helium,7
Give to a good cause ,donate,2
Conference participant ,attendee,1
Make certain ,ensure,1
Dot-dash signalling ,morse code,1
Movement in slow time ,adagio,2
Water pitcher ,ewer,1
Inordinately ,unduly,7
Noise caused by electrical interference ,static,7
Small ingenious device ,gadget,1
Constantly changing ,dynamic,3
Don't take the rubbish ,refuse,2
Science of soil and crops ,agronomy,2
Unsightly ,ugly,1
Military group ,platoon,4
"Roman Emperor, d. 117",trajan,1
The Garden of Eden ,paradise,2
Oneness,unity,2
