CLUE,ANS,POS
Interconnected system of things or people ,network,1
Greek - upper room,attic,1
Woolly animals ,sheep,1
Death notice ,obituary,1
Cage(s) to keep birds ,aviary,2
Academic robe ,gown,1
Hence ,thus,6
Gain knowledge ,learn,1
Cooking stove,range,3
Alfred Hitchcock was the master of it ,suspense,1
Small crude shelter ,hut,1
"Surgical thread, seam ",suture,1
By the sea ,coastal,1
City in Sweden ,uppsala,4
Device to reduce vibrations ,shock absorber,1
Light coloured,fair,1
Deliberate ,conscious,5
