CLUE,ANS,POS
Plenty -- containers ,bags,20
Use up,exhaust,2
Devout follower,disciple,3
Situation from which no progress can be made ,deadlock,4
Shade of brown ,sepia,46
Cricket honour in the fire ,ashes,2
Alehouse,tavern,2
"Small, wild US horse",mustang,12
Throw ,fling,6
Strongly want ,desire,2
Stone pillar tapering towards a point ,obelisk,6
Person who steals things ,thief,2
Raised platform ,dais,2
A sailor's traditional song ,shanty,2
"'Showing the way, out in front (7)' ",leading,3
Tangible - of touch ,tactile,13
Plunge ,dive,5
Gobsmack,astonish,2
"Chest bones, may be floating ",ribs,42
Artists ,painters,49
