CLUE,ANS,POS
Use up,exhaust,6
Sieve ,strainer,1
Gobsmacked,dumbstruck,6
Situation from which no progress can be made ,deadlock,1
Alehouse,tavern,1
"Small, wild US horse",mustang,1
Cordial American parting words ,have a nice day,4
Throw ,fling,13
Strongly want ,desire,1
Stone pillar tapering towards a point ,obelisk,2
Raised platform ,dais,4
"'Showing the way, out in front (7)' ",leading,1
Tangible - of touch ,tactile,3
Scottish island,skye,1
Plunge ,dive,1
Smart or shrewd ,clever,1
Connection ,link,1
Stifle ,suffocate,15
Supplication ,request,4
Resign ,quit,1
"Chest bones, may be floating ",ribs,4
Artists ,painters,2
Parade ,march,2
Entourage ,retinue,1
