CLUE,ANS,POS
Miniature tree ,bonsai,1
State of central US ,nebraska,4
"Way, course ",route,1
Japanese island ,okinawa,4
"Dirty, grimy ",grubby,10
"Eg, native of Teheran ",iranian,1
Chic ,stylish,3
Smithy ,forge,2
Elastic item,rubber band,1
Proprietors ,owners,1
US witch-trial town ,salem,1
Female singing voice ,alto,3
Level or smooth ,even,2
Plant with small blue flowers ,forget-me-not,1
Elongated fish ,eel,1
African country -- I am a bin (anag) ,namibia,15
Grumble - complain,grouch,3
Business that serves other businesses ,agency,5
Lazy ,idle,4
Greek master of geometry ,euclid,1
Duct that carries urine ,ureter,1
Vigour ,energy,1
Viral disease causing paralysis ,polio,1
Stifle ,smother,10
Sudden rush,surge,1
Brazilian dance ,samba,1
