CLUE,ANS,POS
Domineering ,bossy,1
Fresh and bright ,vivid,13
Relating to ESP etc ,psychic,1
Be ,exist,21
Fastened; joined ,attached,1
Ships' moorings ,berths,1
Soil ,earth,1
"Showy, lurid ",garish,2
Slumbering ,asleep,1
Marine mammal with ivory tusks and a moustache ,walrus,1
Strong ,powerful,3
See-through ,transparent,1
Terpsichorean exercise,dancing,4
Pacific country ,tonga,3
Frightens ,scares,1
Ex-smokers? ,quitters,1
Awful ,dreadful,5
Cholesterol-reducing drug ,statin,1
"Quite sufficient, more than enough ",ample,2
Uncertainty ,doubt,1
"Hard, shiny coating as on teeth ",enamel,1
