CLUE,ANS,POS
Subcontinent ,india,2
Small in length ,short,2
Moved smoothly ,slid,2
Instinctive ,intuitive,9
That which is aimed at ,target,1
"'Jeers, provokes (6)' ",taunts,4
Mediocre ,average,1
Peculiar in behaviour ,quirky,1
Conflict ,strife,3
Flax fabric ,linen,1
University teacher ,lecturer,2
Organic matter in topsoil ,humus,1
Eraser in bridge ,rubber,2
Pull a face ,grimace,2
Dying coals in fire ,embers,4
Parisian tower designer ,eiffel,1
One in loco parentis ,guardian,1
"Career, calling ",vocation,2
