CLUE,ANS,POS
Send on; football player ,forward,2
Hired murderer ,assassin,3
Stretch of time ,period,4
Steven Redgrave's sport,rowing,2
Rope for restraining animal (6) ,tether,5
Aviator ,pilot,1
Examination of component parts ,analysis,2
Capital of Turkey ,ankara,1
"Inordinate, unreasonable ",excessive,2
Officials to ensure fair play ,referees,1
Considers or believes likely ,suspects,2
Italian wine ,chianti,1
Hatred of women ,misogyny,1
"Disdain, disrespect ",contempt,1
Antagonistic ,hostile,2
Track performer ,athlete,1
Dress for bed?,nightgown,2
