CLUE,ANS,POS
Fewer ,less,1
Forgive sins,absolve,2
Defy ,flout,10
Formerly Nyasaland ,malawi,1
Sorcery -- conjuring ,magic,2
"James --, fourth US president ",madison,1
Take over plane by force in flight ,hijack,3
Discover ,learn,4
Book of maps ,atlas,2
Quavering,tremulous,2
Flinch ,wince,7
Exalted; awesome ,sublime,4
Pointed weapons ,spears,4
Prolonged periods ,ages,8
Loop of rope with a slip knot,noose,1
Artillerymen,gunners,1
"Crazy, insane ",demented,11
Bequest ,legacy,2
Polite addition to a request ,please,1
A feeling of righteous anger,outrage,2
The easing of tensions between nations ,detente,2
Large military force,army,6
