CLUE,ANS,OUTPUT
Lewd ,salacious,"['Obscene', 'Vulgar', 'Profane', 'Crude', 'Lewd-minded', 'Sexual', 'Explicit', 'Suggestive', 'Explicitly sexual', 'Graphic', 'Explicit sexual content', 'Sexualized', 'Risque', 'Bawdy', 'Filthy', 'Pornographic', 'Graphic sexual imagery', 'Sexually suggestive', 'Explicit sexual behavior', 'Profoundly sexual']"
Soft fabric,lambswool,"['Flannel', 'Linen', 'Muslin', 'Silk', 'Velvet', 'Cotton', 'Jersey', 'Georgette', 'Chiffon', 'Lace', 'Velvet', 'Taffeta', 'Poplin', 'Brocade', 'Satin', 'Linen blend', 'Polyester', 'Rayon', 'Cotton twill', 'Knit fabric']"
"Call upon in prayer, as for assistance ",invoke,"['Supplication', 'Prayer request', 'Appeal', 'Petition', 'Intercession', 'Plea', 'Invocation', 'Lament', 'Supplication for guidance', 'Call for aid', 'Prayer for help', 'Urgent prayer', 'Cry for mercy', 'Appeal for compassion', 'Supplication for strength', 'Prayer for protection', 'Supplication for healing', 'Prayer for guidance', 'Call to divine presence', 'Lifting of the heart to God']"
The weather in various locations ,climates,"['Sunny', 'Rainy', 'Cloudy', 'Snowy', 'Rainy season', 'Warm', 'Cold', 'Humid', 'Dry', 'Breezy', 'Windy', 'Foggy', 'Stormy', 'Overcast', 'Tropical', 'Temperate', 'Arctic', 'Alpine', 'Humid continental', 'Mediterranean']"
Flushed ,florid,"['Cleaned', 'Washed', 'Polished', 'Refined', 'Purified', 'Bathed', 'Sanitized', 'Expired', 'Washed up', 'Freshly cleaned', 'Bright and shiny', 'Spotless', 'Pristine', 'Well-scrubbed', 'Cleanliness', 'Germ-free', 'Dust-free', 'Fresh from the dryer', 'Spotlessly clean', 'Crystal clear']"
Accordion ,squeeze-box,"['Concertina', 'Folded music box', 'Musical instrument', 'Pocket accordion', 'Handheld accordion', 'Squeeze box', 'Button accordion', 'Chromatic accordion', 'Bass accordion', 'Treble accordion', 'Keyboard accordion', 'Electronic accordion', 'Military accordion', 'Jazz accordion', 'Folk accordion', 'Classical accordion', 'Portable accordion', 'Hand-operated accordion', 'Tube accordion', 'Finger accordion']"
Motionless ,static,"['Stationary', 'Still', 'Immobile', 'Unmoving', 'Fixed', 'Stable', 'Stagnant', 'In motionlessness', 'Lacking movement', 'Without action', 'Impassive', 'Sedentary', 'Unactive', 'Tranquil', 'Serene', 'Calm', 'Resting', 'Unhurried', 'Without progress', 'In a state of rest']"
Musical speed ,tempo,"['Agile', 'Dexterous', 'Nimble', 'Swift', 'Quick-witted', 'Responsive', 'Lively', 'Lively-footed', 'Flexible', 'Graceful', 'Agile fingers', 'Light on their feet', 'Energetic', 'Fast-moving', 'Active', 'Efficient', 'Prompt', 'Responsive', 'Handy', 'Dexterous']"
Nickname for US snake with horny segments in its tail,rattler,"['Garter snake', 'Worm snake', 'Checkered racer', 'Milking snake', 'Coral snake', 'Rosy boa', 'Kingsnake', 'Copperhead', 'Timber rattlesnake', 'Black rat snake', 'Northern copperhead', 'Green tree python', 'Banded rock python', 'Ball python', 'Hognose snake', 'Rattlesnake', 'Cobra', 'Viper', 'Copperhead', 'Snake']"
Humble ,lowly,"['Modest', 'Humble pie', 'Low-key', 'Unpretentious', 'Simple', 'Unassuming', 'Selfless', 'Down-to-earth', 'Unflashy', 'Discreet', 'Unboastful', 'Low-profile', 'Humble surroundings', 'Humility', 'Low-maintenance', 'Unassuming attitude', 'Simple living', 'Quietly efficient', 'Selfless gesture', 'Humble beginnings']"
Aristocratic ,noble,"['Royalty', 'Nobility', 'High society', 'Privileged class', 'Elegant', 'Sophisticated', 'Wealthy', 'Upper crust', 'Refined', 'Blue bloods', 'Patrician', 'Aristocratic upbringing', 'Royal blood', 'Blue blood lineage', 'High-born', 'Posh', 'Luxe', 'Opulent', 'Wealthy class', 'Patrician family']"
Slow tempo ,adagio,"['Serene', 'Calm', 'Relaxed', 'Tranquil', 'Peaceful', 'Quiet', 'Slow and steady', 'Laid-back', 'Unhurried', 'Slow motion', 'Meandering', 'Leisurely', 'Soothing', 'Calming', 'Serene atmosphere', 'Peaceful surroundings', 'Unbothered', 'Unfretful', 'Calm and collected', 'Slow and steady wins the race']"
A wide-mouthed water jug ,ewer,"['Vessel', 'Jug', 'Container', 'Bottle', 'Tumbler', 'Glass', 'Carafe', 'Pitcher', 'Reservoir', 'Water bowl', 'Pot', 'Tub', 'Flask', 'Mug', 'Carabiner', 'Siphon', 'Hydrator', 'Beverage holder', 'Water storage', 'Liquid container']"
Sheer or very good ,fine,"['Excellent', 'Marvelous', 'Exceptional', 'Superlative', 'Extraordinary', 'Perfect', 'Splendid', 'Outstanding', 'First-rate', 'Top-notch', 'First-class', 'Remarkable', 'Extraordinary', 'Superlative', 'Excellent quality', 'Worthy of admiration', 'Impeccable', 'Perfect condition', 'High-quality', 'First-rate']"
Spoken test,oral,"['Exam', 'Quiz', 'Test', 'Assessment', 'Evaluation', 'Appraisal', 'Benchmark', 'Grade', 'Examination', 'Trial', 'Questionnaire', 'Proficiency test', 'Proficiency evaluation', 'Competency test', 'Certification exam', 'Screening test', 'Entrance exam', 'IQ test', 'Aptitude test', 'Achievement test']"
Crazy ,nuts,"['Mindful', 'Focused', 'Attentive', 'Aware', 'Conscious', 'Alert', 'Perceptive', 'Observant', 'Aware of surroundings', 'Responsive', 'Attentive to details', 'Aware of feelings', 'Cognizant', 'Sensitive to changes', 'Keenly aware', 'Observant mind', 'Aware of consequences', 'Mental alertness', 'Sharp-witted', 'Mental state']"
"Bottles with stoppers, for serving wine or water ",decanters,"['Corkscrew', 'Bottle opener', 'Wine opener', 'Cork extractor', 'Stopper removal tool', 'Bottle sealer', 'Capsule popper', 'Capper', 'Cork grip', 'Wine key', 'Bottle cap', 'Closure opener', 'Sealant remover', 'Bottle cap extractor', 'Bottle finishing tool', 'Capsule extractor', 'Stoppers for bottles', 'Bottle preservation system', 'Vacuum sealer', 'Wine bottle preservation kit']"
"Out of fashion, like ancient headgear",old hat,"['Bonnet', 'Turban', 'Veil', 'Helm', 'Diadem', 'Crown', 'Bonnetted hat', 'Fascinator', 'Headdress', 'Bonnetting', 'Cockade', 'Fez', 'Kali', 'Mitre', 'Fez hat', 'Bonnet fashion', 'Outdated hairstyle', 'Ancient headwear', 'Obsolete fashion', 'Vintage attire']"
Booted out of office ,ousted,"['Sacked', 'Fired', 'Dismissal', 'Termination', 'Laid off', 'Downsized', 'Retrenched', 'Deployed', 'Reassigned', 'Quitting', 'Retired', 'Redundant', 'Unemployed', 'Laid off due to company closure', 'Forced out', 'Let go', 'Redundancy', 'Downsizing', 'Job loss', 'Termination notice']"
Small stem ,sprig,"['Bud', 'Limb', 'Plunge', 'Sprout', 'Shoot', 'Quill', 'Twig', 'Axon', 'Filament', 'Vein', 'Branch', 'Germ', 'Tendril', 'Rhizome', 'Stolon', 'Runner', 'Bulb', 'Plug', 'Knob', 'Quill']"
