CLUE,ANS,OUTPUT
"Best Actress Oscar winner 1981, for ""On Golden Pond""",katharine hepburn,"['Katharine', 'Hepburn', 'Winner', 'Actress', 'Best', 'On', 'Golden', 'Pond', 'Academy', 'Award', 'Nomination', 'Performance', 'Elderly', 'Role', 'Helen', 'Hayes', 'Portrayal', 'Winning', 'Honored', 'Contender']"
Formal discussions,deliberations,"['Conferences', 'Meetings', 'Summits', 'Symposia', 'Colloquies', 'Seminars', 'Forums', 'Debates', 'Discourses', 'Dialogues', 'Congresses', 'Assemblies', 'Conclaves', 'Synopses', 'Reports', 'Audiences', 'Hearings', 'Testimonies', 'Interrogations', 'Parliaments']"
Girl's name -- big German WWI gun ,bertha,"['Maude', 'Maximilian (Max for short)', 'Magdalene', 'Margarete', 'Maja', 'Marianne', 'Melanie', 'Monika', 'Malwine', 'Mathilda', 'Manuela', 'Marita', 'Margaretha', 'Maximina', 'Meike', 'Malwina', 'Melusine', 'Maren', 'Maartje', 'Margit', 'The big German WWI gun referred to is likely the Maxim gun, named after Hiram Maxim, an American inventor.']"
Letters denoting holder of university doctorate ,phd,"['Ph.D.', 'Ed.D.', 'D.Sc.', 'Dr.', 'Doc', 'Doct.', 'D.Univ.', 'U.E.', 'Univ.D.', 'D.R.', 'Sc.D.', 'D.H.C.', 'D.Litt.', 'S.T.D.', 'Litt.D.', 'Docteur (French)', 'Doktor (German)', 'Doctorato (Italian)', 'D.Sc.(Hon.)', 'D.Univ.(Hon.)']"
Bustle; occupation ,activity,"['Hustler', 'Entrepreneur', 'Businessman', 'Trader', 'Salesperson', ""Entrepreneurialist (okay, I know it's not a real word, but it fits!)"", 'Mercantilist', 'Merchant', 'Vender', 'Peddler', 'Hawker', 'Trader-in-Chief', 'Shopkeeper', 'Storeowner', 'Retailer', 'Wholesaler', 'Distributor', 'Concessionaire', 'Vendor-in-Charge', 'Occupant']"
Very wicked,devilish,"['Diabolical', 'Wickedly', 'Sinister', 'Malignant', 'Evil-minded', 'Malevolent', 'Nefarious', 'Depraved', 'Abominable', 'Hellish', 'Fiendish', 'Satanic', 'Luciferous', 'Calamitous', 'Wretched', 'Odious', 'Loathsome', 'Detestable', 'Despicable', 'Infamous']"
Bodyguard ,minder,"['Protector', 'Escort', 'Defender', 'Guard', 'Sentinel', 'Watcher', 'Shield', 'Safeguard', 'Chaperone', 'Attendant', 'Aide', 'Servant', 'Companion', 'Ally', 'Vantage', 'Vigilante', 'Escortee', 'Paladin', 'Sentinel', 'Custodian']"
Near the kidneys,adrenal,"['Back', 'Lower', 'Abdomen', 'Flank', 'Loin', 'Pelvis', 'Sacrum', 'Coccyx', 'Vertebrae', 'Spine', 'Ribcage', 'Waistline', 'Midsection', 'Hips', 'Lower back', 'Lumbar region', 'Renal area (renal referring to the kidneys)', 'Abdominal wall', 'Flank area', 'Pelvic floor']"
English county ,northamptonshire,"['Bedfordshire', 'Berkshire', 'Buckinghamshire', 'Cambridgeshire', 'Cheshire', 'Cornwall', 'Cumbria', 'Derbyshire', 'Devon', 'Dorset', 'Durham', 'East Sussex', 'Essex', 'Gloucestershire', 'Hampshire', 'Herefordshire', 'Hertfordshire', 'Kent', 'Lancashire', 'Norfolk']"
At sea - run before a gale ,scud,"['Heave', 'Prepare', 'Ready', 'Tuck', 'Trim', 'Tighten', 'Secure', 'Make fast', 'Haul', 'Hoist', 'Get ready', 'Set sail', 'Chart course', 'Plot route', 'Plan ahead', 'Anticipate', 'Predict', 'Forecast', 'Gauge winds', 'Head into the wind']"
Smallest ,least,"['Tiny', 'Minuscule', 'Itsy-bitsy', 'Smallish', 'Wee', 'Petite', 'Miniature', 'Little', 'Puny', 'Diminutive', 'Infinitesimal', 'Microscopic', 'Minimul', 'Pint-sized', 'Small-scale', 'Teeny', 'Titchy', 'Lilliputian (a bit of an old-fashioned word!)', 'Babyish', 'Atom-like']"
Dangerous antagonist ,ugly customer,"['Villain', 'Scoundrel', 'Menace', 'Threat', 'Adversary', 'Nemesis', 'Foe', 'Opponent', 'Rival', 'Adversary', 'Enemy', 'Foeman', 'Contender', 'Combatant', 'Aggressor', 'Peril', 'Hazard', 'Menace', 'Scourge', 'Predator']"
Loose overcoat ,ulster,"['Manteau', 'Cape', 'Cloak', 'Coat', 'Duster', 'Dust coat', 'Inverness', 'Overgown', 'Pea coat', 'Poncho', 'Raincoat', 'Robe', 'Toga', 'Topcoat', 'Wrap', 'Greatcoat', 'Long coat', 'Duffle', 'Inver', 'Mackintosh']"
Producing much ,prolific,"['Yielding', 'Creating', 'Generating', 'Manufacturing', 'Making', 'Crafting', 'Forming', 'Shaping', 'Building', 'Constructing', 'Assembling', 'Composing', 'Synthesizing', 'Producing', 'Outputting', 'Delivering', 'Supplying', 'Furnishing', 'Providing', 'Amassing']"
Wrapped around with string ,twined,"['Package', 'Bundle', 'Tie up', 'Wrap around', 'Envelop', 'Bind with twine', 'Fasten with cord', 'Secure with rope', 'Cinch with strap', 'Girdle with ribbon', 'Swaddle with cloth', 'Mantle with fabric', 'Cover with tape', 'Enclose with wrapping', 'Conceal with disguise', 'Embellish with decorative string', 'Enswathe with gauze', 'Inwrap with insulation', 'Enrobe with cloak', 'Invest with vestment']"
"Cogito, ergo sum man ",descartes,"['Man', 'Woman', 'Being', 'Existence', 'Human', 'Person', 'Entity', 'Creature', 'Individual', 'Mortal', 'Soul', 'Self', 'Consciousness', 'Awareness', 'Mind', 'Spirit', 'Flesh', 'Body', 'Substance', 'Essence']"
That is (Latin),id est,"['Est', 'Esse', 'Is', 'It is', ""'Tis"", 'This is', 'Such as it is', 'Just so', 'Just as', 'As it is', 'Thus', 'So be it', 'Verily', 'Indeed', 'Truly', 'In truth', 'Forsooth', 'Forasmuch', 'For that matter', 'Viz']"
