CLUE,ANS,POS
Heavenly body,comet,4
Withdraw from union ,secede,1
Ointment ,unguent,5
Pig's foot ,trotter,1
Someone learning to paint ,art student,4
1939 Greta Garbo film ,ninotchka,1
Rider's seat ,saddle,1
Wooden pin ,peg,2
Shout ,yell,1
Valuable or cherished ,precious,1
Double-reed instrument ,oboe,1
Habituate ,inure,5
Traverse ,cross,1
City of northern Italy ,milan,3
"Franz . . . . ., 19th century Hungarian composer and pianist ",liszt,1
"Bag, pouch; cyst ",sac,1
Adhere ,stick,4
Cleric ranking just below a priest in Christian churches,deacon,1
Fieldmouse,vole,3
Seeming ,apparent,2
Garden implement ,rake,2
"- Garbo, Swed. actress ",greta,1
Sore ,painful,2
