CLUE,ANS,POS
Wheedle - coax,cajole,1
Retail branches ,outlets,2
Helixes ,spirals,1
Obligation ,duty,2
Delight; magical object ,charm,9
Books of maps ,atlases,1
In a yielding manner ,softly,2
Improved ,enhanced,2
Radio interference ,static,1
Genuine ,sincere,3
Unit of food energy ,calorie,1
Holidays on water ,cruises,1
Female classical dancer,ballerina,1
Dagger,stiletto,4
Porch along the outside of a building ,veranda,1
Specialised language,jargon,1
An aromatic herb ,marjoram,14
Massive ,huge,8
Skating venue ,rink,2
Happen again ,recur,18
First performance ,premiere,2
