CLUE,ANS,OUTPUT
German boy's name ,otto,"['Alexander', 'Florian', 'Maximilian', 'Lukas', 'Konrad', 'Axel', 'Jost', 'Rolf', 'Hartmut', 'Erich', 'Stefan', 'Christoph', 'Martin', 'Heiko', 'Thorsten', 'Dietrich', 'Gerhard', 'Hans-Peter', 'Werner', 'Helmut']"
Force off ,repel,"['Boot', 'Evict', 'Oust', 'Remove', 'Dislodge', 'Knock off', 'Jolt', 'Shake', 'Rattle', 'Unseat', 'Dethrone', 'Expel', 'Cast out', 'Drive away', 'Chase away', 'Banish', 'Exile', 'Displace', 'Knock down', 'Dislodge']"
Showing keen intelligence,sharp-witted,"['Astute', 'Perceptive', 'Discerning', 'Insightful', 'Bright', 'Clever', 'Sage', 'Shrewd', 'Prescient', 'Farsighted', 'Keen-minded', 'Intellective', 'Inquisitive', 'Curious', 'Astutely', 'Perceptive', 'Discerningly', 'Insightfully', 'Intelligent', 'Erudite']"
Acid used as disinfectant ,carbolic,"['Hydrochloric acid', 'Vinegar (acetic acid)', 'Formic acid', 'Citric acid', 'Lactic acid', 'Tartaric acid', 'Glucuronic acid', 'Oxalic acid', 'Maleic acid', 'Fumaric acid', 'Succinic acid', 'Malic acid', 'Citraconic acid', 'Glutaric acid', 'Adipic acid', 'Tartraric acid', 'Glycolic acid', 'Formic acid', 'Ascorbic acid (Vitamin C)', 'Peracetic acid', 'However, some may be more commonly associated with specific industries or uses than others.']"
Drunk (informal),tight,"['Lit', 'Squiffed', 'Pished', 'Knackered', 'Bladdered', 'Shattered', 'Soused', 'Inebriated', 'Tanked', 'Gassed', 'Snockered', 'Muddled', 'Buzzed', 'Rattled', 'Pissed', 'Rat-arsed', 'Legless', 'Hammered', 'Sloshed', 'Wasted']"
Open with a key,unlock,"['Piano', 'Lock', 'Cabinet', 'Door', 'Safe', 'Briefcase', 'Attache case', 'Suitcase', 'Guitar (in terms of tuning)', 'Safe deposit box', 'Mailbox', 'Locker', 'Desk drawer', 'File cabinet', 'Jewelry box', 'Combination lock', 'Time capsule', 'Treasure chest', 'Vault', 'Crypt', 'a combination lock).']"
Reason about deep and fundamental issues ,philosophise,"['Philosophize', 'Contemplate', 'Ponder', 'Reflect', 'Ruminate', 'Meditate', 'Conjecture', 'Speculate', 'Enquire', 'Investigate', 'Analyze', 'Examine', 'Consider', 'Mull over', ""Turn over in one's mind"", 'Think through', 'Wrestle with', 'Grapple with', 'Confront', 'Ratiocinate']"
Exclamation on making a mistake ,oops,"['Oh no!', 'Shoot!', 'Darn it!', 'Foiled again!', 'Rats!', 'Blast!', 'Shoot to heck!', 'Aw, shucks!', 'Crap!', 'Drat!', 'Fiddlesticks!', 'Good grief!', 'Great Scott!', 'Oh dear!', ""Say it ain't so!"", ""For Pete's sake!"", 'Gee willickers!', 'Goodness gracious!', 'My stars!', 'Son of a gun!']"
Chats in a leisurely way,chews the fat,"['Natters', 'Gossips', 'Visits', 'Mingles', 'Socializes', 'Yaps', ""Banter's"", 'Converses', 'Discourses', 'Confabs', 'Catches up', 'Reacquaints', 'Shoots the breeze', 'Chums out', 'Hangs loose', 'Passes the time', 'Wastes away', 'Kibitzes', 'Loiters', 'Schmoozes']"
Steal (goods) ,loot,"['Pilfer', 'Swipe', 'Lift', 'Snatch', 'Grab', 'Seize', 'Take', 'Filch', 'Purloin', 'Larcenied', 'Pinch', 'Swag', 'Knock off', 'Bootleg', 'Steal away', 'Carry off', 'Run off with', 'Make off with', 'Commandeer', 'Hijack']"
Distinguished conductor,maestro,"['Bernstein', 'Boulez', 'Clef', 'Copland', 'Dorati', 'Finzi', 'Furtwangler', 'Giulini', 'Haitink', 'Karajan', 'Kleiber', 'Kubelik', 'Levine', 'Mehta', 'Munch', 'Ormandy', 'Ozawa', 'Reiner', 'Slatkin', 'Szell']"
Frodo's sometime guide ,gollum,"['Gandalf', 'Samwise', 'Aragorn', 'Legolas', 'Gimli', 'Boromir', 'Merry', 'Pippin', 'Tom Bombadil', 'Glorfindel', 'Radagast', 'Beren', 'Luthien', 'Galadriel', 'Elrond', 'Arwen', 'Celeborn', 'Haldir', 'Hamaid', 'Bilbo', 'Tolkien\'s Middle-earth stories, including ""The Lord of the Rings"" and other related works']"
German boy's name,otto,"['Axel', 'Bruno', 'Claus', 'Dirk', 'Erich', 'Franz', 'Gunther', 'Hansi', 'Helmut', 'Hermann', 'Jürgen', 'Karlheinz', 'Konrad', 'Lennart', 'Manfred', 'Maxi', 'Rainer', 'Ragnar', 'Siegfried', 'Werner']"
Bad-tempered or maybe just sick ,bilious,"['Irritable', 'Testy', 'Crabby', 'Peckish', 'Snappish', 'Irate', 'Exasperated', 'Fed Up', 'Sickly', 'Ill', 'Queasy', 'Green Around the Gills', 'Queer', 'Unwell', 'Off Color', 'Fretful', 'Cranky', 'Morose', 'Gloomy', 'Under the Weather']"
Ripped off ,overcharged,"['Swiped', 'Pilfered', 'Filched', 'Purloined', 'Pinched', 'Stolen', 'Snatched', 'Taken', 'Carried away', 'Abstracted', 'Commandeered', 'Seized', 'Grabbed', 'Snatched away', 'Relieved of', 'Diverted', 'Appropriated', 'Expropriated', 'Confiscated', 'Larcenied']"
Feeling one has seen something before ,deja vu,"['Familiar', 'Recognized', 'Known', 'Acquainted', 'Informed', 'Aware', 'Conversed', 'Exposed', 'Introduced', 'Illustrated', 'Demonstrated', 'Proven', 'Verified', 'Confident', 'Assured', 'Certain', 'Established', 'Understood', 'Comprehended', 'Familiarized']"
