CLUE,ANS,POS
Stay on ,remain,1
Be in accord,agree,1
Hungarian stew ,goulash,1
Breastbone ,sternum,1
Frustrated and foiled ,thwarted,2
Aperture or opportunity ,opening,2
Wooden hammer ,mallet,1
Taking to be the case ,assuming,12
The defendant ,accused,1
"Fabric, material ",textile,2
Put up with ,tolerate,2
Distance from equator measured in degrees ,latitude,1
Annoy or irritate ,irk,3
Improvement in quality ,enhancement,1
Good enough ,adequate,3
Economical -- rubbishy ,cheap,2
South American river ,amazon,1
Oily ,greasy,1
A facial twitch ,tic,2
Fragrance,aroma,1
Old ,ancient,14
