CLUE,ANS,OUTPUT
Experience ,undergo,"['Expertise', 'Proficiency', 'Talent', 'Skillset', 'Knowledge base', 'Experience level', 'Expertise in', 'Familiarity with', 'Practice', 'Training', 'Proficiency in', 'Talent for', 'Know-how', 'Learning ability', 'Versatility', 'Adaptability', 'Proficiency in handling', 'Familiarity with surroundings', 'Ability to perform', 'Experience accumulation']"
Hands-on-hips ,akimbo,"['Ready to work', 'Prepared to act', 'Armed and dangerous', 'Eager to begin', 'Full of energy', 'Hands-on approach', 'Practical skills', 'Ready and willing', 'Available for action', 'Efficient and skilled', 'On the job', 'Ready to serve', 'Hands-on learning', 'Practical knowledge', 'Skilled and capable', 'Prepared for action', 'Ready to take on a challenge', 'Hands-on training', 'Efficient and effective', 'Ready for anything']"
Away ,absent,"['Remote', 'Distant', 'Far off', 'Out of reach', 'Away from here', 'Displacement', 'Separation', 'Independence', 'Isolation', 'Distancing', 'Alienated', 'Separate', 'Farther and farther away', 'Out of sight, out of mind', 'Displaced', 'Diverted', 'Unconnected', 'Unassociated', 'Isolated', 'Detached']"
Cosmetics applied to the face ,make-up,"['Makeup', 'Foundation', 'Blush', 'Eyeshadow', 'Lip gloss', 'Mascara', 'Eyeliner', 'Lip pencil', 'Powder', 'Cream', 'Lipstick', 'Eyeshadow palette', 'Makeup brush', 'Makeup sponge', 'Beauty blender', 'Concealer', 'Highlighter', 'Dewdrop', 'Glow up', 'Face paint']"
Sprang up suddenly ,leaped,"['Bloom', 'Rise', 'Erupt', 'Sprout', 'Flourish', 'Surge', 'Shoot up', 'Emerge', 'Abound', 'Bud', 'Crop up', 'Spring forth', 'Come into existence', 'Develop rapidly', 'Increase significantly', 'Appear unexpectedly', 'Manifest', 'Flower', 'Take root', 'Come into being']"
They need to be scratched ,itches,"['Itch', 'Scratch', 'Itching', 'Prone to scratching', 'Skin irritation', 'Scratchy', 'Itchy sensation', 'Agitated skin', 'Dry skin', 'Itchy bug bites', 'Skin discomfort', 'Flaky skin', 'Itching palm', 'Dryness', 'Skin irritation remedy', 'Itchiness relief', 'Skin trouble', 'Scratching habit', 'Skin condition', 'Itchiness explanation']"
Jurassic epoch; stone,lias,"['Mesozoic', 'Cretaceous', 'Jurassic', 'Triassic', 'Paleozoic', 'Mesozoic era', 'Mesozoic rocks', 'Fossil fuels', 'Dinosaur age', 'Ancient animals', 'Prehistoric period', 'Geologic time scale', 'Extinction event', 'Fossil record', 'Prehistory', 'Stone age', 'Mesozoic-Cenozoic boundary', 'Age of dinosaurs', 'Permian-Triassic extinction', 'Jurassic period']"
Top edges ,lips,"['Crestline', 'Rim', 'Border', 'Edge', 'Margin', 'Outline', 'Perimeter', 'Tip', 'Cap', 'Shelf', 'Outline', 'Framing', 'Overhead', 'Topmost point', 'Ridge', 'Frontage', 'Boundary', 'Borderline', 'Summit', 'Zenith']"
Single cash payment ,lump sum,"['Fee', 'Charge', 'Tariff', 'Expense', 'Payment', 'Cost', 'Price', 'Bill', 'Monetary value', 'Deposit', 'Fee per service', 'Subscription charge', 'Admission cost', 'Cover charge', 'Tax included', 'Cash payment', 'Upfront payment', 'Single payment', 'Direct payment', 'Full payment']"
Country dweller,villager,"['Farmer', 'Rancher', 'Shepherd', 'Agriculturist', 'Countryside resident', 'Homesteader', 'Rural dweller', 'Agricultural worker', 'Crofter', 'Landowner', 'Pastoralist', 'Agronomist', 'Horticulture specialist', 'Vineyard worker', 'Farmhand', 'Soil conservationist', 'Rural life advocate', 'Countryside artist', 'Back-to-the-lander', 'Rural community member']"
Pungent ammonium carbonate crystals,smelling salts,"['Volatiles', 'Fragrant', 'Aromatic', 'Malodorous', 'Smelly', 'Stinky', 'Reeking', 'Puckering', 'Fetid', 'Rank', 'Noisome', 'Offensive odor', 'Sulfurous', 'Potent', 'Ammonia-like', 'Malodorous substance', 'Offensive to the nose', 'Strong-smelling', 'Breath-taking (due to unpleasant odor)', 'Highly scented']"
Herb - boy's name,basil,"['Caspar', 'Jasper', 'Silas', 'Emery', 'Felix', 'Leo', 'Robin', 'Oliver', 'Finn', 'Lucas', 'Ethan', 'Theodore', 'Archer', 'Rowan', 'Elijah', 'Arthur', 'Hudson', 'Felix', 'Ezra', 'Vincent']"
Feature supplementing standard model ,add-on,"['Emotional features:**', 'Physical features:**', 'Intellectual features:**', 'Social features:**', 'Moral features:**', 'Other features:**']"
Spherical shapes ,orbs,"['Ball', 'Globe', 'Sphere', 'Orb', 'Pellet', 'Tennis ball', 'Doughnut', 'Bubble', 'Cherry (fruit)', 'Moon', 'Sun', 'Eye', 'Bubble bath', 'Soap bubble', 'Soap sphere', 'Marble', 'Balloon', 'Golf ball', 'Christmas ball', 'Marble cake']"
Award for bravery ,george medal,"['Heroism', 'Gallantry', 'Valorousness', 'Courage', 'Daringness', 'Bravery in action', 'Selflessness', 'Extraordinary bravery', 'Acts of bravery', 'Medal of valor', 'Recognition for bravery', 'Extraordinary courage', 'Bravery beyond measure', 'Unsung heroes', 'Heroism in adversity', ""Standing up for what's right"", 'Willingness to risk life for others', 'Extraordinary feats of bravery', 'Acts of great heroism', 'True heroes']"
Surrendering,giving in,"['Yield', 'Capitulate', 'Surrender', 'Submit', 'Retreat', 'Withdraw', 'Relinquish', 'Concede', 'Quit', 'Give in', 'Lose ground', 'Throw in the towel', 'Accept defeat', 'Yield to pressure', 'Fatigue', 'Exhaustion', 'Debility', 'Weakness', 'Inability to continue', 'Defeat']"
Capsule containing injection dose ,ampoule,"['Syringe', 'Injector', 'Pen needle', 'Ampule', 'Cartridge', 'Dripper', 'Liquid medicine container', 'Medicine vial', 'Pharmaceutical container', 'Dose syringe', 'Auto-injector', 'Injector pen', 'Medication vial with needle', 'Liquid dosage measuring device', 'Injectable solution bag', 'Implant', 'Patch (transdermal medication)', 'Cream (topical medication)', 'Gel (topical medication)', 'Liquid medication']"
Downright - notorious,arrant,"['Infamous', 'Notorious', 'Renowned', 'Ubiquitous', 'Famous', 'Prominent', 'Celebrated', 'Known for something negative', 'Infamous act', 'Notorious criminals', 'Dreaded', 'Renowned for their wickedness', 'Widely recognized for negativity', 'Infamous quote', 'Notorious for their lies', 'Prominent scandal', 'Celebrated for their atrocities', 'Known for their cruelty', 'Infamous disease', 'Notorious for their violence']"
Moves unsteadily ,wobbles,"['Wobbling', 'Swaying', 'Shaking', 'Tilting', 'Wobbly', 'Unstable', 'Precariously balanced', 'Listless', 'Uncoordinated', 'Ungainly', 'Careless', 'Lackadaisical', 'Sloppy', 'Flustered', 'Disorganized', 'Inept', 'Haphazard', 'Lacking precision', 'Uncontrolled', 'Uncoordinated']"
Wax lyrical (over) ,enthuse,"['Sentimental', 'Touching', 'Poetic', 'Romantic', 'Sentimentalistically poetic', 'Evocative', 'Heartfelt', 'Lush', 'Lushly expressive', 'Dramatic', 'Melodic', 'Expressive', 'Flowing', 'Sensational', 'Vibrant', 'Dramaticized', 'Sentimental journey', 'Poetic license', 'Touchingly expressed', 'Melodiously crafted']"
Dirt on a liquid's surface ,scum,"['Muddle', 'Sludge', 'Filth', 'Debris', 'Muck', 'Slime', 'Slop', 'Sediment', 'Residue', 'Contamination', 'Stain', 'Deposit', 'Sludge layer', 'Watery mess', 'Soggy residue', 'Filthy water', 'Dirty patch', 'Mud spot', 'Filthy liquid', 'Brown stain']"
Young eel ,elver,"['Angelfish', 'Ray', 'Juvenile', 'Fry', 'Sapling', 'Seedling', 'Chick', 'Pup', 'Kit', 'Lamb', 'Calf', 'Kid', 'Seed', 'Embryo', 'Sprout', 'Fry (of fish)', 'Sapling (of tree)', 'Offspring', 'Progeny', 'Brood']"
Facilitate ,ease,"['Promote', 'Encourage', 'Assist', 'Help along', 'Enable', 'Support', 'Expedite', 'Abet', 'Foster', 'Advance', 'Further', 'Promote growth', 'Enhance', 'Empower', 'Expedite progress', 'Make easier', 'Simplify', 'Streamline', 'Optimize', 'Catalyst']"
Rejoice - observe - perform ,celebrate,"['Happiness', 'Exuberance', 'Euphoria', 'Joyfulness', 'Gladness', 'Contentment', 'Celebration', 'Delight', 'Thrillingness', 'Excitement', 'Joyful occasion', 'Blissfulness', 'Happiness derived from achievement', 'Triumphant joy', 'Pure joy', 'Overjoyed', 'Overwhelmed with happiness', 'Deeply happy', 'Joyful feeling', 'Jubilation']"
'...... is its own reward'' ,virtue,[]
"Glass triangle, separates light into colours ",prism,[]
Had to pay ,owed,"['Fee-based', 'Paid service', 'Subscription', 'Charge incurred', 'Monetary expense', 'Paid admission', 'Cost associated with', 'Premium service', 'Paid advertisement', 'Tolling booth', 'Taxable transaction', 'Fee-paying customer', 'Cost of living', 'Payment due', 'Financial transaction', 'Paid in full', 'Expense incurred', 'Billing cycle', 'Revenue generated', 'Paid consultancy']"
Large felines of forests ,tigers,"['Leopard', 'Jaguar', 'Lion', 'Bengal tiger', 'Siberian tiger', 'Snow leopard', 'Cheetah', 'Cougar', 'Mountain lion', 'Lion cub', 'Bengal tiger cub', 'Jaguar cub', 'Siberian tiger cub', 'Leopard cub', 'Snow leopard cub', 'Cheetah cub', 'Cougar cub', 'Mountain lion cub', 'African lion', 'Asiatic lion']"
Ditto,march hare,"['Same', 'Like', 'Similar', 'Duplicate', 'Echo', 'Parallel', 'Twin', 'Identical', 'Copy', 'Homologous', 'Contemporary', 'Concurrent', 'Simultaneous', 'Companionable', 'Adjoining', 'Neighbouring', 'Coexistent', 'Synchronous', 'Harmonious', 'Like-minded']"
Courage ,heart,"['Bold', 'Brave', 'Fearless', 'Daring', 'Audacious', 'Valiant', 'Gallant', 'Fearless', 'Chivalrous', 'Courageous', 'Boldly defiant', 'Indomitable', 'Fearless adventurer', 'Unyielding spirit', 'Selfless bravery', 'Noble cause', 'Patriotism', 'Heroism', 'Backbone of the team', 'Unyielding determination']"
Important ,salient,"['Crucial', 'Vital', 'Essential', 'Significant', 'Key', 'Urgent', 'Precious', 'Valuable', 'Critical', 'Fundamental', 'Paramount', 'Crucial factor', 'Important consequence', 'Major consideration', 'High priority', 'Deeply significant', 'Indispensable', 'Essential element', 'Crucial for success', 'Highly valued']"
Heartfelt,sincere,"['Affectionate', 'Warm-hearted', 'Empathetic', 'Compassionate', 'Tenderhearted', 'Fond', 'Loving', 'Caring', 'Supportive', 'Sympathetic', 'Understanding', 'Sensitive', 'Grateful', 'Kind', 'Gentle', 'Trustworthy', 'Protective', 'Caringly', 'Understandingly', 'Heart-filled']"
Booth; prevaricate ,stall,"['Alias', 'False name', 'Pseudonym', 'Nickname', 'Stage name', 'Pen name', 'Cryptogram', 'Code name', 'False identity', 'Cover name', 'Nick', 'Alias for a criminal', 'Pen name for a writer', 'False title', 'Imaginary name', 'Nick for a pet', 'Anonymous', 'Confidential', 'Hidden identity', 'Covert']"
Charming ,adorable,"['Alluring', 'Attractive', 'Captivating', 'Enchanting', 'Fascinating', 'Gracious', 'Magnetic', 'Mesmerizing', 'Pleasant', 'Ravishing', 'Spellbinding', 'Sweet', 'Tempting', 'Winsome', 'Beautiful', 'Graceful', 'Enchanting', 'Delicate', 'Fair', 'Alluring personality']"
Average; clairvoyant ,medium,"['Adept', 'Astute', 'Insightful', 'Perceptive', 'Visionary', 'Foresighted', 'Intuitive', 'Savvy', 'Smart', 'Intelligent', 'Gifted', 'Giftedness', 'Visionary leader', 'Discerning', 'Observant', 'Aware', 'Keen-sighted', 'Clear-headed', 'Understanding', 'Intellectual']"
