CLUE,ANS,POS
Pungent red salad root ,radish,1
Once more ,again,2
Single piece of sand etc,grain,1
Harmless untruths ,white lies,1
Backlash,repercussion,14
French cathedral city ,chartres,1
Contort ,twist,1
Serviette ,napkin,1
Excessively instructive ,didactic,2
Annuls an act ,repeals,4
Yellow fruit ,banana,1
Root vegetable ,parsnip,7
Large sailing ship ,galleon,1
Hangman's loop ,noose,2
Exclamation of pain - that hurt! ,ouch,1
Whimsical - amusing,droll,10
Of the moon ,lunar,1
Rotary energy converter,turbine,3
Continuous,unbroken,12
View ,watch,7
Watery part of milk ,whey,1
Wanderer ,nomad,2
Smooth little stone ,pebble,1
Slaughterhouse ,abattoir,1
Very bright red ,scarlet,4
Raw ,uncooked,1
"Dame __, English ballerina, d. 1991",margot fonteyn,2
Thwarted ,frustrated,3
Quickly and without warning ,suddenly,2
"Infuriated, outraged ",incensed,5
Sound of a plucked string ,twang,1
Maritime,nautical,1
"Mount, ascend ",climb,1
Commercial vehicle ,van,4
Wanting too much ,greedy,1
"Long, narrow ranges of hilltops ",ridges,1
Country in Indochina ,vietnam,1
Diminish ,lessen,3
Group of eight ,octet,1
Fixed to the spot like a plant ,rooted,4
Scottish dance ,reel,3
"Range, extent ",scope,6
Chaos ,mayhem,3
"Trembling, vibrating ",shaking,2
Weapon store ,arsenal,1
District ,area,10
Innate ,natural,3
Naval officer ,admiral,1
