CLUE,ANS,POS
"Experience, perceive ",feel,2
Parliamentary break ,recess,1
Sea inlet ,gulf,7
Inebriated ,drunk,1
Italian sparkling wine ,asti,2
Public occasion ,event,7
Suffer great hunger ,starve,1
"-- - -- Ma, American cellist of Chinese/French origins",yo-yo,1
"Sickness, ailment ",malady,5
Easy gallop ,canter,1
"Curious, odd ",peculiar,2
Live,exist,2
"Stranger, outsider ",foreigner,5
Imaginary place where everything is perfect ,utopia,1
Watch chain ,fob,2
Noah's vessel ,ark,1
Out of tune,off-key,1
Type of piano ,upright,9
Figure maker ,sculptor,1
Rips; droplets ,tears,1
Bizet opera ,carmen,1
"Trustworthy, dependable ",reliable,1
Exhorting ,urging,1
Plaything ,toy,1
Colouring stick ,crayon,1
"Dry, parched ",arid,1
Restored to intelligibility ,unscrambled,9
Emaciated ,skeletal,5
Endeavours ,attempts,1
