CLUE,ANS,POS
This leaf may conceal nudity in art ,fig,2
Produce shoots ,sprout,2
"Seize, usually for ransom",kidnap,1
Retaliation ,revenge,1
Established lines of travel ,routes,1
Hale ,healthy,1
Wading bird ,avocet,8
Shape of new moon ,crescent,1
Baffle ,stump,4
Illegal importer ,smuggler,2
Joy,elation,6
"Compare, liken ",equate,1
Farm pen ,sheepfold,20
"Secretion, deficiency of which results in diabetes",insulin,1
Draw near ,approach,2
Set of beliefs ,doctrine,1
Frame of mind ,mood,3
(US) farm area for hens ,barnyard,9
Pullover ,sweater,2
"Softly, in music ",piano,1
Turkish port ,istanbul,1
Dissuade ,deter,3
Repairing ,fixing,3
Male horse for breeding,stallion,1
