CLUE,ANS,POS
Fewer ,less,2
Film ,movie,1
Forgive sins,absolve,2
Wryly satirical ,ironic,8
Formerly Nyasaland ,malawi,2
Renounce (a belief) ,recant,2
Sorcery -- conjuring ,magic,1
Golf ball support ,tee,1
"James --, fourth US president ",madison,1
Discover ,learn,4
Book of maps ,atlas,1
Quavering,tremulous,1
Flinch ,wince,4
Exalted; awesome ,sublime,3
Pointed weapons ,spears,2
Loop of rope with a slip knot,noose,2
Amiss ,awry,2
Artillerymen,gunners,1
Bequest ,legacy,3
Endured ,lasted,11
A feeling of righteous anger,outrage,2
Low spirits,melancholy,2
The easing of tensions between nations ,detente,1
Large military force,army,1
