CLUE,ANS,OUTPUT
Leaves carved on a Corinthian column ,acanthus,"['Capitals', 'Carvings', 'Decorations', 'Gouges', 'Inlays', 'Ornaments', 'Scultpures', 'Statues', 'Figurines', 'Bas-reliefs', 'Relief carvings', 'Sculpted panels', 'Carved panels', 'Engraved columns', 'Decorative elements', 'Architectural details', 'Artistic embellishments', 'Cultural symbols', 'Iconic motifs', 'Symbolic carvings']"
Base -- in globe (anag) ,ignoble,[]
"Pause, think twice ",hesitate,"['Hesitant', 'Second thoughts', 'Doubtful', 'Uncertain', 'Cautious', 'Apprehensive', 'Wavering', 'ambivalent', 'Indecisive', 'Unsure', 'Ponderous', 'Reflective', 'Contemplative', 'Aggravated (by the need to think twice)', 'Anxious (to make a decision)', 'Perplexed (at the need for additional thought)', ""Skeptical (of one's own abilities)"", 'Self-doubting', 'Unconfident', 'In two minds about it']"
(Ship) tipped over for cleaning ,careened,"['Tilted', 'Listing', 'Sloping', 'Inclined', 'Askew', 'Aground', 'Beached', 'Topsy-turvy', 'Upside down', 'Overturned', 'Turned turtle', 'On its side', 'Off balance', 'Out of true', 'Awry', 'Sideways', 'Recovering from a tip (for cleaning)', 'Righting (ship)', 'Upright again', 'Stabilized']"
Hurry up!,step on it,"['Hurry', 'Speed up', 'Move quickly', 'Rush', 'Accelerate', 'Expeditious', 'Brisk', 'Swift', 'Rapid', 'Prompt', 'Quick', 'Agile', 'Decisive', 'Efficient', 'Time-saving', 'Time-efficient', 'Time-sensitive', 'Deadline-driven', 'Urgent', 'Priority']"
Pass among snakes ,asps,"['Slithered', 'Wriggled', 'Slipped', 'Managed', 'Moved', 'Navigated', 'Glided', 'Crept', 'Crawled', 'Hissed', 'Rattled', 'Slithered through', 'Wound (through a narrow space)', 'Twisted', 'Turned', 'Passed by', 'Cruised', 'Floated', 'Slipped past', 'Squeezed through']"
Startling revelation ,eye-opener,"['Shocking discovery', 'Astounding revelation', 'Earth-shattering news', 'Bombshell revelation', 'Stunning discovery', 'Incredible findings', 'Gasp-inducing reveal', 'Jaw-dropping surprise', 'Mind-blowing revelation', 'Thought-provoking insight', 'Eye-opening discovery', 'Game-changing revelation', 'Life-altering news', 'Unanticipated revelation', 'Bold new information', 'Revolutionary findings', 'Impactful discovery', 'Revelatory insight', 'Exposure of hidden truth', 'Groundbreaking revelation']"
Cuts off,lops,"['Stopped', 'Interrupted', 'Cut short', 'Terminated', 'Ended abruptly', 'Broken off', 'Severed', 'Disconnected', 'Separated', 'Discontinued', 'Aborted', 'Stopped in mid-sentence', 'Interrupted conversation', 'Cut off from a source of information/entertainment', 'Lost signal (e.g', 'Stopped dead in its tracks', 'Ended prematurely', 'Ended before completion', 'Broke off in mid-air (e.g', 'Severed connection (e.g']"
Not in keeping with accepted standards ,untoward,"['Substandard', 'Inferior', 'Lacking quality', 'Defective', 'Below par', 'Unacceptable', 'Inept', 'Faulty', 'Deficient', 'Mediocre', 'Unsatisfactory', 'Poorly made', 'Shoddy', 'Inadequate', 'Lacking in excellence', 'Second-rate', 'Mediocrity', 'Insufficient', 'Inferiority complex', 'Unremarkable']"
"Norma, say",opera,"['McPherson', 'Talmadge', 'Garson', 'Huston', 'Scott', 'Hepburn', 'Douglas', 'Grant', 'Taylor', 'Monroe', 'Lane', 'Andrews', 'Hagen', 'Stone', 'Curtis', 'MacLaine', 'Woodward', 'Redford', 'Streep', 'Kidman']"
Game played with a netted stick,lacrosse,"['Badminton', 'Squash', 'Tennis (with a net)', 'Volleyball', 'Netball', 'Pickleball', 'Racquetball', 'Handball', 'Wallball', 'Court tennis', 'Fives (a historical game played with a netted stick)', 'Stickball', 'Bossaball', 'Beach volleyball', 'Jai alai', 'Laska (a Finnish game played with a netted stick)', 'Petanque (a French game played with a netted stick)', 'Boules (a related French game also played with a netted stick)', 'Quoits (a British game played with a netted stick)', 'Stoolball (a historical English game played with a netted stick).']"
Support; long pillow ,bolster,"['Backrest', 'Pillar', 'Prop', 'Strut', 'Beam']"
"'One behind the other, as on a bicycle (2,6)' ",in tandem,"['Pedal', 'Rider']"
Deviation ,deflection,"['Here are some possible meanings and examples of ""deviation"":', 'Difference: Deviation can simply mean a difference or deviation from a standard, norm, or expected value', 'Error: Deviation can also refer to an error or mistake', 'Abnormality: In psychology and medicine, deviation can refer to abnormal or unusual behavior or characteristics', 'Nonconformity: Deviation can also mean nonconformity or failure to follow rules or norms', 'Trajectory: In mathematics and physics, deviation can refer to a change in trajectory or path', 'Statistical measure: Deviation is also a statistical measure that indicates how much a data point differs from the mean or average value', 'Social norms: In social sciences, deviation can refer to a departure from established social norms or expectations', 'Morality: Deviation can also refer to a violation of moral codes or ethical standards', 'Creativity: In creative fields, deviation can refer to innovative or unconventional ideas that diverge from established norms', 'Navigation: Deviation can also refer to a change in course or direction in navigation, such as deviating from a planned route due to weather conditions or other factors']"
Dispossess ,deprive,"['Evict', 'Boot out', 'Kick out', 'Turn out', 'Oust', 'Remove', 'Displace', 'Take possession away from someone', 'Unseat', 'Overthrow (literally)', 'Relieve of duty/position', 'Dismiss', 'Fire', 'Demote', 'Depose (political term)', 'Disinherit', 'Disown (emotionally or legally)', 'Seize possession of something', 'Grab', 'Take over (something)']"
Embed firmly,take root,"['Establish securely', 'Plant deeply', 'Anchor strongly', 'Set solidly', 'Imbedded securely', 'Firm foundation', 'Bedrock (geological sense)', 'Solid base', 'Strong hold', 'Rock-solid', 'Steady footing', 'Unshakeable', 'Firm grasp', 'Steadfast', 'Unyielding', 'Sturdy support', 'Immovable object', 'Unwavering base', 'Firmly entrenched', 'Deep-rooted']"
"Piece of wood, potato, or silicon",chip,"['Stick', 'Log', 'Lumber', 'Timber', 'Wooden plank', 'Board', 'Beam', 'Plate', 'Slab', 'Bar', 'Rod', 'Post', 'Pole', 'Stick of wood (a more general term)', 'Potato plant (related to the word ""wood"" in a roundabout way)', 'Silicon wafer (related to the word ""wood"" only through a chain of indirect connections, such as semiconductor manufacturing)']"
Horse-like striped beast ,zebra,[]
Relating to the ear ,otic,"['Earlobe', 'Ears', 'Audience', 'Listen', 'Sound', 'Noise', 'Music', 'Hearing', 'Earpiece', 'Headphones', 'Speaker', 'Microphone', 'Voice', 'Whisper', 'Tinnitus', 'Earwax', 'Eardrum', 'Aural', 'Auditory', 'Ototoxicity']"
Roman Catholic service book,ordinal,"['Missal', 'Breviary', 'Vestment', 'Altar bread', 'Holy water font', 'Incense burner', 'Monstrance', 'Tabernacle', 'Sanctuary lamp', 'Prayer book', 'Hymnal', 'Bible (often used in Catholic services)', 'Rosary', 'Scapular', 'First Communion certificate', 'Confirmation certificate', 'Mass card', ""Altar server's vestment"", 'Priestly stole', 'Ciborium (a container for holding consecrated wine during the Eucharistic Prayer)']"
Pudding ,dessert,"['Custard', 'Mousse', 'Creme brulee', 'Flan', 'Puddings (plural)', 'Truffle', 'Fudge', 'Ganache', 'Souffle', 'Pate', 'Cake', 'Pastry', 'Tart', 'Pie', 'Bread pudding', 'Rice pudding', 'Risotto', 'Polenta', 'Gnocchi', 'Macaroni and cheese (a type of comfort food that can also be considered a pudding)']"
Baby wise old birds ,owlets,"['Knowledgeable', 'Intelligent', 'Wise beyond their years', 'Sage-like', 'Astute', 'Discerning', 'Perceptive', 'Shrewd', 'Canny', 'Apt', 'Clever', 'Smarty-pants', 'Brainy', 'Genius-level', 'Brilliant', 'Talented', 'Gifted', 'Skillful', 'Artful', 'Ingenious']"
Jar (anag.) ,raj,[]
