CLUE,ANS,OUTPUT
Tramp ,vagrant,"['Vagabond', 'Hobo', 'Wanderer', 'Drifter', 'Roamer', 'Gypsy', 'Nomad', 'Wayfarer', 'Traveler', 'Pedestrian', 'Footloose', 'Footslogger', 'Vagabondage', 'Bumming Around', 'Loafing', 'Sleeping Rough', 'Living on the Streets', 'Wandering Minstrel', 'Itinerant', 'Homeless']"
Good meal ,nosh-up,"['Feast', 'Banquet', 'Buffet', 'Spread', 'Repast', 'Communion', 'Fare', 'Nosh', 'Snack', 'Munch', 'Supper', 'Dinner', 'Lunch', 'Brunch', 'Breakfast', 'High tea', 'Platter', 'Plateful', 'Grub', 'Chow']"
Formal headdress,top hat,"['Turban', 'Tiara', 'Chapeau', 'Caubeen', 'Fez', 'Keffiyeh', 'Agalma', 'Toga', 'Diadem', 'Coronet', 'Calotte', 'Cimarre', 'Sarape', 'Miter', 'Mitre', 'Kalimot', 'Tarboche', 'Shako', 'Busby', ""Tiara (again, because it's a great fit!)"", 'Let me know if you have any further questions!']"
"Clod, lump ",clump,"['Mass', 'Chunk', 'Block', 'Mound', 'Hump', 'Lump', 'Cudgel', 'Cobble', 'Boulder', 'Bunch', 'Clot', 'Knot', 'Bundle', 'Cluster', 'Group', 'Heap', 'Pile', 'Gauntlet', 'Sod', 'Tumulus', 'Some of these words may have slightly different connotations or nuances depending on the context in which they are used.']"
Animal ,creature,"['Lion', 'Tiger', 'Wolf', 'Bear', 'Monkey', 'Elephant', 'Gorilla', 'Kangaroo', 'Koala', 'Snake', 'Crocodile', 'Frog', 'Toad', 'Raccoon', 'Squirrel', 'Rabbit', 'Deer', 'Horse', 'Cow', 'Chimpanzee']"
Stupefied ,aghast,"['Dazed', 'Gobsmacked', 'Thunderstruck', 'Flabbergasted', 'Awestruck', 'Flummoxed', 'Bewildered', 'Perplexed', 'Agogged', 'Thundered', 'Amazed', 'Astounded', 'Stunned', 'Flabbergasted', 'Goggle-eyed', 'Open-mouthed', 'Wide-eyed', 'Jaw-dropped', 'Mouth-agape', 'Tongue-tied']"
Play ,drama,"['Act', 'Perform', 'Rehearse', 'Practice', 'Engage', 'Entertain', 'Amuse', 'Dally', 'Frolic', 'Gamble', 'Joke', 'Tease', 'Romp', 'Mischief', 'Prank', 'Trick', 'Sport', 'Compete', 'Recreationalize', 'Enjoy']"
Dickens novel,hard times,"['Oliver', 'Twist', 'Nicholas', 'Copperfield', 'Pickwick', 'Barnaby', 'Rigoletto', 'Great', 'Expectations', 'Dombey', 'Bleak', 'House', 'Hard', 'Times', 'Tale', 'Two', 'Christmas', 'Carol', 'Martin', 'Chuzzlewit']"
Attractive - I'm so new (anag),winsome,"['Tare', 'Rate', 'Tear', 'Eat', 'Mate', 'Rave', 'Late', 'Rat', 'Are', 'Tear', 'Era', 'Tea', 'Tar', 'Age', 'Eager', 'Tear', 'Meant', 'Tame', 'Tear', 'Hate']"
"Fight, argument ",set-to,"['Brawl', 'Quarrel', 'Spat', 'Row', 'Scuffle', 'Melee', 'Confrontation', 'Clash', 'Dispute', 'Feud', 'Squabble', 'Contention', 'Wrangle', 'Battle', 'Fray', 'Squall', 'Conflict', 'Friction', 'Rift', 'Tussle']"
Stage setting ,scenery,"['Backdrop', 'Curtain', 'Set design', 'Props', 'Lighting scheme', 'Sound system', 'Rigging', 'Fly system', 'Pit area', 'Stage floor', 'Raked stage', 'Proscenium arch', 'Wings', 'Apron', 'Stage left/right', 'Cue line', 'Upstage/downstage', 'Foyer', 'Dress circle', 'Orchestrion']"
Dealer in humans ,slave trader,"['Agent', 'Broker', 'Recruiter', 'Trader', 'Intermediary', 'Middleman', 'Matchmaker', 'Talent agent', 'Headhunter', 'Staffing firm', 'Employment agency', 'Personnel service', 'Labor broker', 'Human resources consultant', 'Recruitment specialist', 'Placement firm', 'Career counselor', 'Job placement expert', 'Manpower supplier', 'Staffing organization']"
Oil platform ,drilling rig,"['Rig', 'Drilling site', 'Offshore facility', 'Platform', 'Jackup', 'Drillship', 'Semisubmersible', 'Spindle', 'Derricks', 'Wellhead', 'Oil derrick', 'Drilling tower', 'Riser pipe', 'Mooring system', 'Production platform', 'Extraction facility', 'Drilling barge', 'Semi-submarine', 'Offshore rig', 'Drilling vessel']"
Person with their own religious beliefs etc ,freethinker,"['Mystic', 'Seeker', 'Believer', 'Devotee', 'Disciple', 'Pilgrim', 'Spiritualist', 'Shaman', 'Guru', 'Sage', 'Mysticist', 'Heretic', 'Free-thinker', 'Agnostic', 'Theosophist', 'Occultist', 'Esotericist', 'Mystico', 'Individualist', 'Solipsist']"
Morsels ,titbits,"['Crumbs', 'Bits', 'Shreds', 'Scrapings', 'Fragments', 'Chunks', 'Pieces', 'Mors', 'Bites', 'Snaps', 'Nibbles', 'Slices', 'Strips', 'Flakes', 'Flecks', 'Shreds', 'Slivers', 'Rinds', 'Chips', 'Scorch']"
