CLUE,ANS,POS
Move; dress ,shift,7
Farthest - to the highest degree,extreme,4
Vagrant ,hobo,6
Aim - striker's target,goal,1
Not sorry,unapologetic,1
Ceremonial dinners ,banquets,1
Rage ,fury,2
Theft ,larceny,3
Soundless ,silent,2
Supposed loch monster ,nessie,1
Moral lesson in church ,sermon,1
Family member by marriage ,brother-in-law,11
Group of items of the same kind ,set,2
Andalusian gypsy music ,flamenco,1
Licentious - dissolute ,immoral,7
Masticated ,chewed,1
"Break free, get away ",escape,1
"Attentive, watchful ",alert,2
Not defeated ,unbeaten,2
