CLUE,ANS,POS
String ,twine,1
Skin blemish ,wart,11
Enclosure set back or indented ,recess,9
Left high and dry ,marooned,13
Explicit or in detail ,specific,5
Cardinal number ,seventeen,17
Entrance ,gate,2
Tropical skirt ,sarong,1
Court game ,squash,7
Smells ,scents,4
"Appalling, awful ",dreadful,9
Truncated remnant ,stub,1
Colour ,green,3
Open valley ,dale,9
Talked indiscreetly ,blabbed,8
Ran away to get married ,eloped,1
Huge legendary beings ,giants,1
Window in roof ,skylight,1
PhD or D.Phil ,doctorate,1
Happy ,glad,10
Makes intelligible ,explains,1
Peculiar ,odd,1
Private teacher ,tutor,1
Perimeter of circle ,circumference,1
Run away secretly to marry,elope,1
Fertiliser ,manure,1
Verity ,truth,1
Irish ferry port ,rosslare,2
Grotto ,cave,1
Very skilled or proficient ,adept,6
Brief moment ,second,6
Tiny crustaceans ,krill,1
