CLUE,ANS,POS
Less than 50% or 18 ,minority,1
Fashion designer ,couturier,7
Hate ,loathe,3
Escape from; baffle ,elude,1
Rocky island ,skerry,8
Be of use to - wait on,serve,1
Rough drawing ,sketch,2
Violently destructive ,cataclysmic,6
Grassy plains of South America ,pampas,1
Stone-like marble with layers of colours ,onyx,2
Inland body of water ,lake,1
Trepidation ,alarm,5
Continuous dull pain ,ache,1
Spreader of frightening rumours ,scaremonger,5
Style of hat ,panama,3
Zimbabwean capital ,harare,1
National song ,anthem,1
Gifts ,presents,1
Line of people ,queue,1
Dawn ,sunrise,1
Climbing plant ,ivy,2
