CLUE,ANS,OUTPUT
Insincere show-off ,poseur,"['Pretentious', 'Hypocritical', 'Phony', 'Insincerely boastful', 'Grandiose poser', 'Vain braggart', 'Conceited flaunter', 'Superficially impressive', 'False grandeur', 'Showy bluffer', 'Blowhard', 'Puffed-up pretender', 'Boastful facade', 'Cocky charmer', 'Overweening egoist', 'Grandstanding', 'Faux magnanimous', 'Artificially boastful', 'Self-aggrandizing poser', 'Ostentatiously false']"
"What about it, it's unimportant ",no matter,"['Here is a list:', 'Insignificant', 'Trivial', 'Minor', 'Negligible', 'Petty', 'Lesser importance', 'Peripheral issue', 'Unimportant detail', 'Secondary matter', 'Trifling', 'Inconsequential', 'Piddling', 'Nonessential', 'Minor point', 'Negligible factor', 'Unsavory detail (in a metaphorical sense)', 'Paltry matter', 'Anodyne topic', 'Insubstantial concern', 'Banal']"
Fruit with green flesh ,avocado pear,"['Guava', 'Kiwi fruit', 'Starfruit', 'Honeydew melon', 'Persimmon', 'Green apple', 'Granny Smith (apple variety with green flesh)', 'Avocado (when unripe, the flesh has a green hue and may be consumed in certain cultures)', 'Unusually colored varieties of pears or plums', 'Honeysuckle berry', 'Green papaya', 'Ube (purple yam with occasional uncolored flesh variants, might appear greenish-white)', 'Almonds (when raw and pale in color)', 'Certain varieties of apricots that have a lighter hue', 'Green coconut meat (before it ripens to white or brown)', 'Green kumquat (a variant with green flesh, though not common)', 'Ripe plantain (when eaten raw in some cultures; the inside is a lighter color before turning yellow/green when cooked)', 'Mango varieties that are still unripe and have lime-colored flesh inside', 'Green jackfruit (uncooked, as it can be consumed while green in some cuisines)', 'Certain heirloom varieties of tomatoes with greenish insides']"
Pleasant to look at ,easy on the eye,"['Aesthetic', 'Attractive', 'Beautiful', 'Captivating', 'Charming', 'Eye-catching', 'Gorgeous', 'Immaculate', 'Picturesque']"
"Annelid worm, used in medicine of old",leech,"['Medicinal earthworm', ""Traditional healer's clay"", 'Earth remedy provider', 'Ancient medicament producer', 'Wet-clay herbalist', 'Clay-based treatment creator', 'Soil therapy source', 'Historical antidote engineer', 'Primitive poultice contributor', 'Prehistoric medicine maker', ""Earthenworm healer's aid"", 'Fossilized remedy origin', 'Earthy wound salve provider', 'Historical herbalist earthworm', 'Primitive poultice producer', 'Antiquated medical mud-maker', 'Ancient antidote architect', 'Medicinal soil specialist', 'Prehistoric healing wormworker', 'Traditional treatment earth engineer']"
Easy good nature ,bonhomie,"['Gentle', 'Amiable', 'Kindhearted', 'Congenial', 'Sociable', 'Affable', 'Approachable', 'Charming', 'Cheerful', 'Warm-hearted', 'Friendly disposition', 'Cordial']"
Birthplace of Jesus,bethlehem,"['Hebron', 'Jericho', 'Mount Tabor', 'Bethany', ""Damascus (indirectly related, as it's part of the region)"", 'Magdala', 'Gennesaret Lake area', 'Capharnaum Beach', 'Qumran Valley', 'Sea of Galilee', 'Mount Zion']"
Police officer,inspector,[]
Small travelling bag ,valise,"['Pouch', 'Satchel', 'Knapsack', 'Messenger bag', 'Rucksack', 'Daypack', 'Tote bag (smaller version)', 'Duffel bag', 'Carry-on luggage', 'Weekender bag', 'Cabin baggage', 'Shoulder bag', 'Sling bag', 'Goblet bag (small handbag)', 'Daypack backpack', ""Shopper's tote"", 'Trolley bag', 'Weekender weekend bag', 'Travel pack', 'Mini duffel']"
Measuring stick ,ruler,"['Standard', 'Benchmark', 'Gauge', 'Criterion', 'Rule', 'Scale', 'Barometer', 'Yardstick (literal and figurative sense)', 'Compass', 'Index', 'Meter stick', 'Unit of measure', 'Baseline', 'Indicator', 'Level', 'Guidepost', 'Parameter', 'Calibration tool', 'Metric (literal and figurative sense)', 'Referent standard']"
