CLUE,ANS,POS
Andean lake ,titicaca,1
Chosen,elected,4
Uncertainties ,doubts,10
Preventing transmission of noise ,soundproofing,1
Doze ,nap,1
"Cling, stick to ",adhere,1
Catch sight of ,espy,12
"Purpose, aim",intent,3
Spatter liquid around ,sprinkle,3
Abode of the blessed dead ,elysium,4
Glower; frown ,scowl,1
Knowledge and values shared by a society ,culture,11
Talk quickly and indistinctly ,gabble,11
Lift with great effort ,heave,4
Stylish,chic,1
Extend ,stretch,4
"Cups, plates etc",crockery,8
Substance around many nerve fibres ,myelin,1
Evaluate ,assess,3
Familiar with different cities and cultures,cosmopolitan,8
Instrument for picking up object,tongs,1
Glass container ,bottle,2
Young swan,cygnet,1
Clumsy - oppressive,heavy-handed,3
"Refuse, litter ",rubbish,3
Ping pong,table tennis,1
Keyboard instrument ,piano,1
Italian bread ,ciabatta,1
Card game like rummy ,canasta,3
Build-up ,accumulation,4
"Shrewd, perceptive ",astute,1
The main circus tent ,big top,1
Fire (a gun) ,shoot,2
