CLUE,ANS,POS
Actual; coin ,real,7
Describes poorly groomed hair ,shaggy,1
Scruffy; unfair ,shabby,1
Green public spaces ,gardens,2
"Beginning, start ",outset,4
Discolorations or dirt marks ,stains,1
Greek god of the sea ,poseidon,1
TV motoring programme ,top gear,1
Leave quickly and secretly ,abscond,11
A cloche (anag) - spiral cavity of the inner ear,cochlea,1
Concerning home affairs ,domestic,1
Lady Hamilton's admiral lover ,nelson,2
A monarch's spouse ,consort,1
Unreal ,illusory,15
In these times ,nowadays,10
Fermented grape juice ,wine,1
Young woman entering society ,debutante,1
Escape ,flight,2
Unwell ,ill,1
Annoy continually ,harass,2
Hitchcock film ,the birds,5
Lends a hand ,assists,1
Foe,enemy,5
