CLUE,ANS,POS
Person whose earnings support the family ,breadwinner,1
Man-made lake or tank,reservoir,1
Roman fortification between the Forth and Clyde ,antonine wall,1
False excuse ,pretext,2
Additional cost,surcharge,8
"French composer, d. 1963 - clone up (anag)",poulenc,5
Lizard that can change its skin colour ,chameleon,1
Indian tea state ,assam,1
"Fake, phoney ",bogus,2
Decorates ,adorns,1
Zero,nil,2
Saint and King of Norway ,olaf,1
Pressing of a dangerous situation to the limit,brinkmanship,3
Rabbit coop ,hutch,2
Soundless ,silent,1
Get off a horse,dismount,1
Magical being ,fairy,3
Capital of South Carolina ,columbia,1
"Guest, caller ",visitor,1
Capital of Rwanda ,kigali,1
Morally right ,ethical,1
"A lively sociable person, always up front ",extrovert,1
One of London's airports ,stansted,4
Organ of sight ,eye,1
Structure in an apiary,beehive,1
Beatrix Potter character ,peter rabbit,1
Unruffled ,composed,2
Builder's safety wear ,hard hat,1
Jealous emotion - deadly sin,envy,1
