CLUE,ANS,OUTPUT
Seemingly,quasi,"['Apparent', 'Obvious', 'Clear', 'Evident', 'Manifest', 'Visible', 'Openly displayed', 'Blatant', 'Brazen', 'Shameless', 'Unabashed', 'Unashamed', 'Out in the open', 'Right out there', 'Plain as day', 'Easy to see', 'Glaringly obvious', 'Blindingly clear', 'Transparent', 'Patently obvious']"
"Rubbish, nonsense ",tosh,"['Garbage', 'Nonsense', 'Baloney', 'Hooey', 'Malarkey', 'Guffawable (made-up word)', 'Piffle', 'Blather', 'Tomfoolery', 'Twaddle', 'Foolishness', 'Nonsensical', 'Ridiculous', 'Absurd', 'Silly', 'Silliness', 'Unreasonable', 'Implausible', 'Inane', 'Vacuous']"
Reviewer of plays ,theatre critic,"['From classical dramas to modern comedies, each play has offered a unique perspective on the human experience', '""Hamlet"" - This classic Shakespearean tragedy is a masterclass in acting and storytelling', '""The Curious Incident of the Dog in the Night-Time"" - This Tony Award-winning play is a poignant and thought-provoking exploration of autism and the complexities of human relationships', '""Angels in America"" - This Pulitzer Prize-winning play is a sweeping epic that tackles some of the most pressing issues of our time, including politics, identity, and spirituality', '""The Glass Menagerie"" - This Tennessee Williams classic is a beautifully poignant exploration of the complexities of family dynamics and the fragility of human relationships', '""The Importance of Being Earnest"" - This Oscar Wilde comedy is a witty and clever exploration of the absurdities of Victorian society', '""Medea"" - This ancient Greek tragedy is a powerful exploration of the depths of human cruelty and the devastating consequences of unchecked ambition', '""The History Boys"" - This Alan Bennett play is a clever and humorous exploration of the complexities of male identity and the power of education', '""The Play About the Play"" - This meta-theatrical play is a clever exploration of the nature of theatre and the power of storytelling', '""The Crucible"" - This Arthur Miller classic is a powerful exploration of the dangers of hysteria and the importance of moral courage', '""The 39 Steps"" - This Alfred Hitchcock-inspired play is a thrilling and hilarious exploration of the world of espionage and intrigue']"
-- Minnelli ,liza,"['Minnelli (given name)', 'Judy (nickname for Judy Garland)', 'Garland (last name of Judy Garland)', 'Hollywood (where Judy Garland was active)', 'Actress (profession of Judy Garland)', ""Singing (one of Judy Garland's talents)"", 'Vocalist (describing someone with a good singing voice)', 'Musical (related to theater or performance)', 'Artistic (related to creativity or talent)', 'Cultural (relating to society or traditions)', 'Iconic (describing something that is recognizable or influential)', 'Legendary (relating to a person or thing that is remembered as exceptional)', 'Timeless (related to enduring quality or appeal)', 'Enduring (related to longevity or duration)', 'Unforgettable (describing something that is memorable)', 'Inspirational (relating to something that inspires admiration or emulation)', 'Enchanting (relating to magic or charm)', 'Charming (relating to a person or thing that is pleasing or attractive)', 'Captivating (relating to something that holds the attention or interest of others)', 'Unforeseen (relating to something that was not expected or anticipated)']"
Galled,irked,"['Irritated', 'Angry', 'Vexed', 'Bothered', 'Exasperated', 'Frustrated', 'Disgruntled', 'Hurt', 'Insulted', 'Offended', 'Outraged', 'Peeved', 'Riled up', 'Scornful', 'Snubbed', 'Disgusted', 'Dismayed', 'Disheartened', 'Furiated', 'Incensed']"
See 13,provocateur,"['It is not ethical or legal to intentionally cause hunger or deprive someone of food against their will.', 'Hunger and malnutrition are serious issues that can have severe health consequences, especially for vulnerable populations like children, the elderly, and those living in poverty.']"
Become fixed,lodge,"['Set in stone', 'Fossilized', 'Immovable', 'Root-anchored', 'Cemented', 'Established', 'Solidified', 'Adhesive-fastened', 'Securely fixed', 'Stably positioned', 'Consolidated', 'Rock-solid', 'Steady as a rock', 'Unwavering', 'Unshakeable', 'Firmly grounded', 'Well-grounded', 'Bedrock (figuratively)', 'Conscientiousness personified', 'Forever fixed in time or place']"
Legitimate - deserved ,rightful,"['Earned', 'Deserved', 'Justified', 'Entitled', 'Warranted', 'Rewarded', 'Merited', 'Due', 'Rights (can refer to legitimate claims)', 'Appropriate', 'Fitting', 'Suitable', 'Valid', 'Grounded', 'Supported', 'Backed by evidence', 'Well-deserved', 'Richly deserved', 'Properly rewarded', 'Credit where credit is due']"
Absence of emotion or enthusiasm ,apathy,"['Apathetic', 'Dispassionate', 'Unemotional', 'Indifferent', 'Blasé', 'Bored', 'Lackluster', 'Dull', 'Tedious', 'Unenthusiastic', 'Disinterested', 'Distanced', 'Detached', 'Emotionless', 'Devoid of passion', 'Lifeless', 'Colorless', 'Dull as dishwater (idiom)', 'Uninspired', 'Lacking zest (idiom)']"
Strong encouragement ,exhortation,"['Empowering', 'Uplifting', 'Motivating', 'Inspiring', 'Encouraging', 'Boosting', 'Confident', 'Supportive', 'Energizing', 'Validating', 'Self-assuring', 'Reassuring', 'Uplifting', 'Heartening', 'Cheerful']"
