CLUE,ANS,POS
Informal energy or drive ,vim,2
Note equivalent to four crotchets ,semibreve,2
Hired murderer ,assassin,1
Stretch of time ,period,2
Steven Redgrave's sport,rowing,1
Aviator ,pilot,1
Examination of component parts ,analysis,4
"Inordinate, unreasonable ",excessive,1
Officials to ensure fair play ,referees,1
Italian wine ,chianti,1
Hatred of women ,misogyny,1
Antagonistic ,hostile,1
Imaginary horses ,unicorns,1
Amphibian - a Ken Livingstone pet?,newt,3
Track performer ,athlete,4
Breastbone ,sternum,1
Frustrated and foiled ,thwarted,1
Crown or headband as sign of sovereignty ,diadem,2
The defendant ,accused,1
Put up with ,tolerate,1
Slightly drunk ,tipsy,1
Distance from equator measured in degrees ,latitude,1
Fluid collected by bees ,nectar,2
Good enough ,adequate,3
South American river ,amazon,1
Oily ,greasy,1
Old ,ancient,3
