CLUE,ANS,POS
Decorative object ,ornament,1
Speck ,dot,13
Component,element,3
"Flashes, sparkles ",twinkles,2
Unacknowledged barrier to career advancement,glass ceiling,2
Roman emperor ,nero,5
Made cold ,chilled,1
Jittery ,nervous,1
Small bird ,wren,4
Usher in,herald,1
Wounded ,injured,1
"Sentinels, guards ",sentries,9
Musical key,clef,9
Spotless ,immaculate,1
Cereal crop ,barley,4
Area drained by a river ,basin,3
Conferral of holy orders ,ordination,1
Lying under oath ,perjury,1
Hairy coat of a mammal ,pelt,3
Disciplinarian ,martinet,5
God ,deity,1
Food (slang) ,nosh,8
Young cow or bull ,calf,1
"Exhilarating, stirring ",exciting,11
Commotion ,noise,7
Analgesic ,painkiller,1
Fate ,destiny,1
Expose,uncover,18
(Climber's) spike ,piton,5
Thin coating ,veneer,1
Island group inc. Naxos ,cyclades,1
The other half with St Annes,lytham,1
Soya bean curd ,tofu,1
One doing odd jobs ,handyman,1
"Exaggerate, make too much of ",overstate,1
Ruin ,wreck,6
Ship ,vessel,1
Happening without warning ,sudden,1
Uncommon ,rare,1
Altercation ,dispute,5
Action of keeping something harmful under control ,containment,1
Meal outdoors ,picnic,1
Medical practitioner ,surgeon,4
Solid figure with triangular sides,pyramid,1
Criminal attacker in street ,mugger,1
"Soft, pulpy mass",mash,1
Careful ,cautious,1
Thrift,economy,1
