CLUE,ANS,POS
Trick ,hoax,9
Forced off the tracks,derailed,1
Slab of clay ,tile,18
Meal course ,entree,2
Watery milk ,whey,11
Islands off Cornwall ,scilly,1
US state ,iowa,11
Enunciation ,diction,3
Female deity,goddess,1
Sweet green or white liqueur,creme de menthe,4
Chasm ,abyss,1
Tanned hide ,leather,1
"Eg, Vesuvius ",volcano,1
Cattle - guide ,steer,5
Costed ,priced,2
Test of knowledge,quiz,2
Demonstrate ,show,1
Consequence caused by something else ,effect,1
One of Montezuma's people,aztec,1
Surrender as a penalty ,forfeit,4
Pile,mound,3
Cure ,remedy,2
Interminable ,endless,1
Complacent ,smug,10
"... of the fittest, natural selection ",survival,1
Betrayer ,traitor,1
Angry ,irate,1
Rough sleeper ,vagrant,2
Unpunctuality ,tardiness,1
Cover on a car wheel ,hubcap,5
