CLUE,ANS,OUTPUT
Like Sudoku puzzles ,numerical,"['Puzzling', 'Numbered', 'Gridlike', 'Logic-based', 'Brain-teasing', 'Pattern-filled', 'Math-intensive', 'Cell-based', 'Square-shaped', 'Box-like', 'Puzzle-like', 'Problematic', 'Enigmatic', 'Cryptic', 'Intellectual', 'Mind-bending', 'Reasoning-required', 'Analytical', 'Calculation-dependent', 'Logical']"
"Soon, shortly ",anon,"['Shortly', 'Immediately', 'Directly', 'Instantly', 'Right away', 'At once', 'In a minute', 'Before long', 'Ere long', 'Soonest', 'In short order', 'Promptly', 'Speedily', 'Quickly', 'In no time', 'In a flash', 'Without delay', 'Immediately afterwards', 'Straight away', 'In due course']"
Insipid ,vapid,"['Dull', 'Uninteresting', 'Boring', 'Mundane', 'Lackluster', 'Unremarkable', 'Underwhelming', 'Uninspiring', 'Commonplace', 'Trite', 'Pedestrian', 'Unadventurous', 'Unexciting', 'Unthrilling', 'Uninvigorating', 'Unengaging', 'Unriveting', 'Unstimulating', 'Uninspiring', 'Vacuous']"
Party dance ,hokey cokey,"['Waltz', 'Salsa', 'Rumba', 'Hustle', 'Meringue', 'Shimmy', 'Shag', 'Jive', 'Mambo', 'Chacha', 'Tango', 'Swing', 'Foxtrot', 'Lindy Hop', 'Electric Slide', 'Macarena', 'Cumbia', 'Conga', 'Bop', 'Disco']"
Fanaticism ,zealotry,"['Zeal', 'Passion', 'Obsession', 'Devotion', 'Enthusiasm', 'Fervor', 'Ardor', 'Echolalia (an ancient Greek term for enthusiastic repetition)', 'Idolatry', 'Mania', 'Frenzy', 'Infatuation', 'Raptus (a state of being carried away by enthusiasm or ecstasy)', 'Ebullience (exuberant enthusiasm)', 'Effervescence (the quality of being full of effervescent enthusiasm)', 'Euphoria', 'Exultation', 'Jubilation', 'Transportedness (the state of being completely taken up with something)', 'Hyperbole (exaggerated enthusiasm or expression)', 'Zeal', 'Passion', 'Obsession', 'Devotion', 'Enthusiasm', 'Fervor', 'Ardor', 'Echolalia (an ancient Greek term for enthusiastic repetition)', 'Idolatry', 'Mania', 'Frenzy', 'Infatuation', 'Raptus (a state of being carried away by enthusiasm or ecstasy)', 'Ebullience (exuberant enthusiasm)', 'Effervescence (the quality of being full of effervescent enthusiasm)', 'Euphoria', 'Exultation', 'Jubilation', 'Transportedness (the state of being completely taken up with something)', 'Hyperbole (exaggerated enthusiasm or expression)', 'Zeal', 'Passion', 'Obsession', 'Devotion', 'Enthusiasm', 'Fervor', 'Ardor', 'Echolalia (an ancient Greek term for enthusiastic repetition)', 'Idolatry', 'Mania', 'Frenzy', 'Infatuation', 'Raptus (a state of being carried away by enthusiasm or ecstasy)', 'Ebullience (exuberant enthusiasm)', 'Effervescence (the quality of being full of effervescent enthusiasm)', 'Euphoria', 'Exultation', 'Jubilation', 'Transportedness (the state of being completely taken up with something)', 'Hyperbole (exaggerated enthusiasm or expression)', 'Zeal', 'Passion']"
German engraver ,durer,"['Behmann', 'Behm', 'Krieger', 'Körner', 'Moller', 'Moritz', 'Giese', 'Götz', 'Hirsch', 'Hornung', 'Klein', 'Kühnle', 'Lauterbach', 'Mayer', 'Muntz', 'Reiner', 'Schenck', 'Schnitzler', 'Stieler', 'Vogel', 'Many of these individuals were prominent figures in the art of engraving and left their mark on the development of this medium.']"
(In music) with spirit,con brio,"['Energetic', 'Vitality', 'Zealous', 'Passionate', 'Enthusiastic', 'Lively', 'Bouncy', 'Spirited', 'Dynamic', 'Exuberant', 'Rousing', 'Inspiring', 'Uplifting', 'Invigorating', 'Electrifying', 'Exhilarating', 'Thrilling', 'Stimulating', 'Galvanizing', 'Ebullient']"
"Over-pretty, sentimental ",twee,"['Kitschy', 'Cutesy', 'Sappy', 'Mushy', 'Gushy', 'Schmaltzy', 'Sentimental', 'Cliché', 'Cheesy', 'Over-the-top', 'Fussy', 'Frilly', 'Fluffy', 'Gaudy', 'Ornate', 'Rhapsodic', 'Dithery', 'Maudlin', 'Melodramatic', 'Tear-jerking']"
It broke the camel's back ,last straw,"['Load', 'Burden', 'Strain', 'Pressure', 'Stress', 'Tension', 'Weight', 'Oppression', 'Suffering', 'Trial', 'Test', 'Pushover', 'Overload', 'Exhaustion', 'Fatigue', 'Wearyness', 'Weariness', 'Strainage', 'Heaviness', 'Bearable (get it?)']"
Club for the green ,putter,"['Golf', 'Links', 'Country club', 'Greenskeeper', 'Course', 'Nineteen (a common score in golf)', 'Par', 'Hazard', 'Bogey', 'Eagle', 'Birdie', 'Hole-in-one', 'Tee box', 'Fairway', 'Rough', ""Greenkeeper's assistant"", 'Pro shop', 'Driving range', 'Putting green', 'Course marshal']"
Trade (anag.) ,rated,"['Date', 'Tared', 'Rate', 'Dare', 'Teaed', 'Ate', 'Eat', 'Detar', 'Tart', 'Retae', 'Eart', 'Ratet', 'Tead', 'Dare To', 'Aterd', 'Tader', 'Etraed', 'Trade In', 'Edtar', 'Retat']"
"Start, beginning ",onset,"['Commence', 'Begin', 'Initiate', 'Launch', 'Commensurate', 'Initial', 'First', 'Premier', 'Debut', 'Open', 'Startle', 'Originate', 'Origination', 'Genesis', 'Dawn', 'Sunrise', 'Inaugurate', 'Introduce', 'Commence', 'Initiation', 'I hope this helps! Let me know if you have any other questions.']"
