CLUE,ANS,POS
One bringing in goods to country ,importer,45
Conforming to the accepted beliefs of a religion ,orthodox,44
Artist's workplace,studio,44
Amount left over ,excess,47
Native of London's East End ,cockney,42
Diminished,reduced,42
Position affording a good view ,vantage point,44
Combat ,war,43
Science of sound ,acoustics,12
Type of water lily ,lotus,43
"Rescue (of) ship, etc",salvage,2
De-sex ,neuter,45
Takes without the owner's consent ,steals,42
French channel port ,calais,5
To do with or like horses ,equine,23
