CLUE,ANS,POS
Died by submersion ,drowned,1
Grumbler ,grouch,3
Muck ,dirt,6
Automaton resembling a human,android,2
Money lodged to secure release pending trial ,bail,1
Glue ,adhesive,1
Item of make-up ,lipstick,6
"Spun, making a sound ",whirred,18
"Obstinate, unwilling to yield ",stubborn,1
Chant ,sing,2
Shaped like a ring ,circular,1
Tetanus ,lockjaw,1
Total failure; fall heavily ,flop,12
Mouth-organ ,harmonica,1
Secret police of the former German Democratic Republic,stasi,1
Central part ,core,1
Therefore ,thus,4
Guardian ,keeper,3
