CLUE,ANS,OUTPUT
Places to rear the young?,nests,[]
Lockjaw ,tetanus,"['Stiffness of the jaw muscles', 'Difficulty speaking due to muscle tension', 'Painful jaw muscle', 'Difficulty opening the mouth', 'Jaw pain', 'Muscle spasm in the jaw', 'Tight jaw muscles', 'Locked jaw syndrome', 'Jaw stiffness from dehydration', 'Dry mouth causing jaw stiffness', 'Difficulty chewing', 'Jaw pain that limits speech', 'Locked jaw from sleeping position', 'Jaw muscle fatigue', 'Stiffness in the jaw area', 'Jaw muscle injury', 'Jaw pain after eating', 'Difficulty opening the jaw after sleep', 'Jaw muscle tension causing headaches', 'Locked jaw as a symptom of other medical conditions']"
Drug lags (anag.),sluggard,[]
Arab or Muslim at time of the Crusades ,saracen,"['Bedouin', 'Muslim', 'Arab', 'Moslem', 'Islamic', 'Arabic', 'Arabian', 'Muslim majority', 'Cultural background', 'Religious affiliation', 'Ethnic group', 'Heritage identity', 'Cultural heritage', 'Arabic-speaking', 'Islamic tradition', 'Bedouin tribes', 'Islamic law', 'Arabic calligraphy', 'Islamic art', 'Arabic literature']"
Don't hold on,let go,['The words should also imply that the action is effortless or easy.']
Old pair ,twain,"['Socks', 'Sneakers', 'Sandals', 'Gloves', 'Hat', 'Coat', 'Shoes', 'Jacket', 'Pants', 'Scarf', 'Umbrella', 'Belt', 'Gloves', 'Backpack', 'Jacket', 'Sweater', 'Coat', 'Trouser', 'Hat', 'Footwear']"
Having no intelligible meaning ,nonsense,"['Jumble', 'Random assortment', 'Unsensical string', 'Random characters', 'Nonsensical words', 'Unintelligible noise', 'Chaos', 'Unstructured data', 'Meaningless fragment', 'Random selection', 'Unsorted collection', 'Unintelligible pattern', 'Pointless arrangement', 'Unsystematic compilation', 'Disorganized collection', 'Lack of coherence', 'Meaningless combination', 'Uninterpretable noise', 'Unintelligible combination', 'Randomly assembled']"
Miracle (anag) ,reclaim,[]
English port ,dover,[]
Milled around ,thronged,"['Flour', 'Powder', 'Granules', 'Meal', 'Dough', 'Semolina', 'Starch', 'Husk', 'Bran', 'Meal replacement', 'Batter', 'Pastry flour', 'Baking powder', 'Gluten', 'Nutritional yeast', 'Tofu flour', 'Oatmeal', 'Soy flour', 'Almond flour', 'Coconut flour']"
Sailors' dance ,hornpipe,"['Jig', 'Reel', 'Shuffle', 'Waltz', 'Polka', 'Slide', 'Hop', 'Trot', 'Glide', 'Swing', 'Strut', 'Tap', 'Spin', 'Pivot', 'Bounding', 'Twist', 'Sway', 'Slide', 'Rock', 'Bop']"
Unwelcome intrusion ,invasion,"['Pest', 'Intruder', 'Interloper', 'Parasite', 'Infestation', 'Contamination', 'Spoiling', 'Disease', 'Plague', 'Nuisance', 'Burden', 'Unwanted presence', 'Foreign element', 'Interruption', 'Disruption', 'Contamination hazard', 'Invasive species', 'Harmful influence', 'Malicious act', 'Negative presence']"
State of bliss ,nirvana,"['Serenity', 'Tranquility', 'Peacefulness', 'Calmness', 'Contentment', 'Euphoria', 'Happiness', 'Joy', 'Relaxation', 'Stillness', 'Tranquility base', 'Serenity now', 'Inner peace', 'Calm acceptance', 'Blissful state', 'Perfect peace', 'Freedom from worry', 'Absolute calmness', 'Inner stillness', 'Deep relaxation']"
Enthusiastically ,eagerly,"['**Passionate:** Displaying a strong interest and eagerness in something.', '**Entusiasmed:** Showing intense interest or delight in something.', '**Excited:** Feeling or expressing great joy and eagerness.', '**Enraptured:** Completely captivated and fascinated by something.', '**Energetic:** Having a strong desire to do something or engage in physical activity.', '**Motivated:** Inspired or encouraged to do something.', '**Enthused:** Filled with a keen interest or strong desire.', '**Eager:** Strongly wishing to do something.', '**Keen:** Having a strong desire or interest in something.', '**Intrigued:** Excited or interested to learn or explore something.', '**Enchanted:** Feeling great delight or wonder.', '**Inspired:** Filled with a sudden and powerful idea or feeling.', '**Motivated:** Driven by a strong desire to do something.', '**Passionate advocate:** Strongly supporting or recommending something.', '**Gleefully enthusiastic:** Feeling or expressing great joy and eagerness.', '**Overflowing with enthusiasm:** Having or expressing an abundant or passionate interest in something.', '**Animated:** Showing energy and enthusiasm in movement or action.', '**Ebullient:** Characterized by great excitement and energy.', '**Vibrant:** Having a strong, clear, or intense color or flavor.', '**Effervescent:** Showing a lively or sparkling quality, especially in personality or enthusiasm.']"
They're on the roof for reception ,aerials,"['Rooftop party', 'Fancy gathering', 'Social event with a view', 'Party in the sky', 'Celebration atop a building', 'Rooftop terrace party', 'Gala on the roof', 'Social gathering with a high view', 'Rooftop cocktail party', 'Open-air party on the roof', 'Party with a view of the city', 'Rooftop garden party', 'Festive gathering on the rooftop', 'Celebration with a view of the surroundings', 'Rooftop party with a DJ', 'Rooftop event with fireworks', 'Social gathering with a rooftop view', 'Rooftop party with a bar', 'Party with a view of the sunset', 'Rooftop celebration with a theme']"
She-goat (anag) ,hostage,['A goat is a herbivore and needs food to survive']
Depressed ,blue,"['Liam Thorne', 'Liam Thorne is a 45-year-old clinical psychologist with a passion for unraveling the mysteries of human behavior', 'His abilities include:', 'Thorne is a crossword puzzle mastermind, leveraging his deep understanding of human cognition and emotional language to solve even the most challenging puzzles']"
"Set free, discharged ",re-leased,"['Released', 'Emancipated', 'Freed from prison/hospital', 'Discharged from duty/job', 'Unchained', 'Liberated', 'Set at liberty', 'Freed from slavery', 'Escaped', 'Unbound', 'Unconfined', 'Released from lockdown', 'Emancipated from oppression', 'Freedom of speech/expression', 'Set free from ignorance', 'Freed from debt', 'Escaped from danger/persecution', 'Released from hospital after treatment', 'Unburdened', 'Liberated from suffering']"
"Talked wildly, raved ",ranted,"['Bellowed', 'Raged', 'Spoke profanely', 'Rantted', 'Rambled excitedly', 'Expounded wildly', 'Claimed loudly', 'Boasted', 'Declared passionately', 'Invented stories', 'Shared tales wildly', 'Expounded on every detail', 'Became very excited', 'Spoke without restraint', 'Expressed joy boisterously', 'Laughed heartily', 'Became tongue-tied with excitement', 'Shared stories wildly', 'Became captivated by their own words', 'Rhapsodized about the subject']"
"Bored, finding life tedious ",fed up,"['Listless', 'Dull', 'Monotonous', 'Uninteresting', 'Tiresome', 'Lackadaisical', 'Uninspired', 'Unchallenging', 'Stagnant', 'Mind-numbing', 'Lack of excitement', 'Bland', 'Uninspiring', 'Drab', 'Uneventful', 'Superficial', 'Lack of zest', 'Slow pace of life', 'Lack of engagement', 'Empty entertainment']"
Get better or get back ,re-cover,"['Recover', 'Improve', 'Enhance', 'Regenerate', 'Heal', 'Repair', 'Recoup', 'Ameliorate', 'Revitalize', 'Fortify', 'Strengthen', 'Upgrade', 'Enhance quality', 'Improve health', 'Make whole', 'Perfect', 'Completion', 'Fulfillment', 'Success', 'Completion of goals']"
Exhaust ,use up,"['Fatigue', 'Tiredness', 'Weariness', 'Sleepiness', 'Drowsiness', 'Lethargy', 'Enervation', 'Debility', 'Lassitude', 'Sleep deprivation', 'Overtiredness', 'Physical exhaustion', 'Mental exhaustion', 'Chronic fatigue syndrome', 'Lack of energy', 'Low vitality', 'Drained of energy', 'Burned out', 'Depleted resources', 'Overworked and under-rested']"
"Old German kingdom, capital Berlin ",prussia,[]
Hybridisation ,crossbreeding,[]
Woodland plant ,bluebell,"['Pine', 'Fir', 'Spruce', 'Eucalyptus', 'Willow', 'Birch', 'Oak', 'Maple', 'Aspen', 'Cedar', 'Bamboo', 'Palm', 'Shrub', 'Ivy', 'Fern', 'Grapevine', 'Blackberry bush', 'Lilac bush', 'Rosebush', 'Magnolia tree']"
Commonplace ,banal,"['Home', 'Place', 'Habitat', 'Domain', 'Residence', 'Quarters', 'House', 'Shelter', 'Abode', 'Dwelling', 'Garden', 'Room', 'Setting', 'Ground', 'Environment', 'Surroundings', 'Locale', 'Area', 'Precinct', 'Threshold']"
Apply oneself to hard work ,knuckle down,"['**Tackle:** To approach a difficult task with determination and energy.', '**Embark:** To begin working on a challenging project with enthusiasm and commitment.', '**Engage:** To actively participate in a task, displaying interest and focus.', '**Plunge:** To start working on a difficult project immediately and with determination.', '**Embrace:** To readily accept a challenge and commit to completing it.', '**Conquer:** To successfully overcome a difficult challenge or obstacle.', '**Dominate:** To exert control over a situation or project, showing proficiency and skill.', '**Navigate:** To skillfully manage a challenging project or situation, utilizing available resources.', '**Assault:** To approach a daunting task with energetic enthusiasm and determination.', '**Charge:** To begin working on a project with great energy and determination.', '**Tackle with gusto:** To approach a challenge with great enthusiasm and eagerness.', '**Rise to the occasion:** To demonstrate exceptional abilities when faced with a significant challenge.', '**Rise to the challenge:** To meet and overcome a significant challenge with determination.', '**Embolden:** To inspire and motivate oneself to tackle a daunting task.', '**Empower:** To equip oneself with the necessary skills and resources to successfully complete a challenge.', '**Deter:** To motivate oneself to achieve a goal despite challenges.', '**Determined:** To be resolute and unwavering in the face of obstacles.', '**Gritty:** To persevere through challenges with determination and resilience.', '**Passionate:** To approach a challenge with unwavering enthusiasm and energy.', '**Driven:** To be compelled by a strong desire to accomplish a challenging task.']"
Skill in a particular field ,prowess,"['Expertise', 'Proficiency', 'Talent', 'Ability', 'Dexterity', 'Competence', 'Skillfulness', 'Acumen', 'Mastery', 'Talentfulness', 'Expertise in a specific area', 'Adeptness', 'Giftedness', 'Proficiency in handling a particular subject', 'Familiarity with a specific area of study', 'Expertise in a particular technique', 'Talent for a particular activity', 'Skill in problem-solving', 'Expertise in handling challenges', 'Proficiency in various disciplines']"
Cited (anag) - proclamation,edict,[]
One sure to win (slang) ,cert,"['Ace it', 'Nab it', 'Crack the code', 'Dominate', 'Triumph over', 'Slay the puzzle', 'Breeze through it', 'Whizz through', 'Finish with ease', 'Piece of cake', 'Easy peasy', 'No sweat', 'Straight up', 'Walk in the park', ""Child's play"", 'Simple as that', 'No problem', 'Effortlessly', 'Effortless victory', 'Dominating performance']"
Implement ,tool,[]
More sparse,thinner,"['**Branch** - A limb of a tree or shrub.', '**Score** - A numerical rating or achievement.', '**Echo** - A sound that repeats after the original sound has ceased.', '**Digest** - To process and absorb food or information.', '**Tower** - A tall structure.', '**Cozy** - Comfortable and warm.', '**Trend** - A current fashion or activity.', '**Charm** - A pleasant or attractive quality.', '**Wit** - Humorous or clever sayings or behavior.', '**Taste** - The sensation of flavor in the mouth.']"
Mild oath associated with medieval England,gadzooks,[]
A French mister ,monsieur,[]
Dispirited ,dismayed,"['Deflated', 'Depressed', 'Low-spirited', 'Gloomy', 'Downcast', 'Crestfallen', 'Desolate', 'Enervated', 'Melancholy', 'Listless', 'Dejected', 'Discouraged', 'Subdued', 'Despondent', 'Sadness-filled', 'Overwhelmed with sorrow', 'Lacking motivation', 'Uninspired', 'Unhappy', 'Blue']"
Accumulation ,backlog,"['Treasure trove', 'Cache', 'Hoard', 'Collection', 'Inventory', 'Stockpile', 'Repository', 'Collection of works', 'Aggregation', 'Bundle', 'Collection of items', 'Store of wealth', 'Accumulated wealth', 'Hoarded possessions', 'Stockpiled food', 'Treasure chest', 'Collection of memories', 'Accumulated debt', 'Collection of art', 'Cache of weapons']"
Retort - Gracie Fields song,sally,['It became one of her most popular songs and remained on the charts for over a year.']
Book ,re-serve,"['Manuscript', 'Novel', 'Tome', 'Anthology', 'Codex', 'Textbook', 'Compilation', 'Compilation book', 'Reader', 'Novella', 'Story collection', 'Graphic novel', 'Journal', 'Album', 'Memoir', 'Travelogue', 'Comic book', 'Screenplay', 'Report', 'Draft']"
