CLUE,ANS,POS
Mountain range in Russia and Kazakhstan ,urals,1
Member of the family ,relative,1
Laconic ,terse,4
An artist works in it ,studio,1
Injure or harm severely ,maim,1
Clergyman ,vicar,2
Gem ,jewel,1
Bloodsucking insect ,louse,5
Protecting ,shielding,2
Tedium,ennui,7
Miscellaneous accessories,paraphernalia,8
Taking to be the case ,assuming,1
"Foreigner, outsider ",alien,2
"Main, principal ",dominant,13
Reply - react,respond,1
Move from one place to another ,transfer,5
(Of a romance) rapidly sweeping you off your feet? ,whirlwind,1
