CLUE,ANS,OUTPUT
Trick ,hoax,"['Defend', 'Defense', 'Defender', 'Definition', 'Definite', 'Determine', 'Deterrent', 'Devise', 'Explanation', 'Guard', 'Protect', 'Safeguard', 'Security', 'Shield', 'Deflect', 'Repel', 'Repulsion', 'Resistance', 'Retaliate', 'Revenge']"
Empower ,entitle,"['Defend', 'Definition', 'Defy', 'Defect', 'Degree', 'Descend', 'Destroy', 'Determine', 'Devise', 'Develop', 'Deflect', 'Delay', 'Deny', 'Disguise', 'Dispute', 'Distract', 'Dissolve', 'Divide', 'Dominate', 'Deter']"
Forced off the tracks,derailed,"['Defend', 'Definition', 'Defy', 'Defeat', 'Deliver', 'Demolish', 'Deny', 'Descend', 'Deter', 'Determine', 'Devastate', 'Decompose', 'Discharge', 'Disperse', 'Distribute', 'Divide', 'Dominate', 'Downgrade', 'Drain', 'Drive']"
Slab of clay ,tile,"['Defend', 'Definition', 'Default', 'Deficit', 'Delay', 'Deny', 'Depend', 'Describe', 'Detail', 'Differ', 'Discuss', 'Distinguish', 'Divide', 'Do away with', 'Document', 'Duplicate', 'Endorse', 'Explain', 'Extend', 'Fault']"
Boundary trench ,ditch,"['Defend', 'Definition', 'Defy', 'Defeat', 'Deflect', 'Deter', 'Determine', 'Descend', 'Destroy', 'Detail', 'Deceive', 'Delay', 'Deny', 'Depart', 'Desire', 'Discover', 'Discharge', 'Disguise', 'Distance', 'Dissolve']"
Meal course ,entree,"['Defend', 'Definition', 'Defy', 'Defeat', 'Determine', 'Deter', 'Disregard', 'Discourage', 'Distinguish', 'Divide', 'Do away with', 'Exclude', 'Fail', 'Fend off', 'Fight against', 'Forbid', 'Foil', 'Hinder', 'Invalidate', 'Oppose']"
Watery milk ,whey,"['Defend', 'Defy', 'Definition', 'Default', 'Defeat', 'Deficit', 'Delay', 'Deny', 'Depth', 'Detail', 'Device', 'Difficulty', 'Disagree', 'Discuss', 'Disease', 'Distance', 'Divide', 'Door', 'Draft', 'Dream']"
Indian term of respect,sahib,"['Without a clear idea of what you are looking for, it is difficult for me to provide a comprehensive list of 20 words that match your desired criteria.']"
Armed conflict; lawsuit,action,"['Defend', 'Defy', 'Definition', 'Defeat', 'Degree', 'Deny', 'Depend', 'Describe', 'Detail', 'Disagree', 'Discuss', 'Distance', 'Divide', 'Door', 'Down', 'Dream', 'Dress', 'Drive', 'Drink', 'Dry']"
Revolving platform ,turntable,"['Defend', 'Define', 'Description', 'Detail', 'Explain', 'Explanation', 'Facts', 'Information', 'Justify', 'Details', 'Background', 'Context', 'Explanatory', 'Illuminate', 'Insightful', 'Interpret', 'Justification', 'Outline', 'Reasoning', 'Rationale']"
Sleeveless apron-like dress,pinafore,"['Defend', 'Definition', 'Defy', 'Defeat', 'Defense', 'Deflect', 'Dismiss', 'Deny', 'Disprove', 'Refute', 'Rebuttal', 'Respond', 'Retort', 'Repudiate', 'Reject', 'Ridicule', 'Scoff', 'Taunt', 'Challenge', 'Contest']"
Islands off Cornwall ,scilly,"['Define', 'Defend', 'Degree', 'Descriptive', 'Detail', 'Definition', 'Describe', 'Dependent', 'Details', 'Decide', 'Demand', 'Deny', 'Designate', 'Destroy', 'Determine', 'Differentiate', 'Discuss', 'Disclose', 'Distinguish', 'Document']"
Miscellaneous collection,joblot,"['Defend', 'Definition', 'Defy', 'Defeat', 'Deliver', 'Demand', 'Descend', 'Determine', 'Develop', 'Differentiate', 'Disagree', 'Discover', 'Distinguish', 'Divide', 'Document', 'Draft', 'Dream', 'Drink', 'Drive', 'Drop']"
US state ,iowa,"['Defend', 'Definition', 'Defeat', 'Default', 'Deficit', 'Delay', 'Demand', 'Depend', 'Deserve', 'Destroy', 'Detail', 'Develop', 'Devote', 'Differ', 'Dilemma', 'Disappear', 'Discover', 'Divide', 'Door', 'Dream']"
Enunciation ,diction,"['Defend', 'Definition', 'Defeat', 'Defy', 'Deter', 'Determine', 'Develop', 'Device', 'Diffuse', 'Disperse', 'Distinguish', 'Divide', 'Do away with', 'Document', 'Down', 'Dream up', 'Drive out', 'Dry run', 'Duel', 'Dwell on']"
Yellow-brown pigment ,sienna,"['Defend', 'Definition', 'Defy', 'Defeat', 'Defense', 'Deflect', 'Defiance', 'Defender', 'Default', 'Defer', 'Degree', 'Demand', 'Deny', 'Depend', 'Descend', 'Determine', 'Develop', 'Devise', 'Differ', 'Disagree']"
Female deity,goddess,"['Defend', 'Definition', 'Defy', 'Defeat', 'Deliver', 'Demand', 'Deny', 'Depend', 'Describe', 'Determine', 'Destroy', 'Develop', 'Differ', 'Disagree', 'Discover', 'Divide', 'Door', 'Dream', 'Drive', 'Drop']"
