CLUE,ANS,OUTPUT
"English poet, d.1998 -- husband of Sylvia Plath ",hughes,[]
Plant fibre ,cotton,"['Cellulose', 'Lignin', 'Pectin', 'Hemicellulose', 'Fiber-rich plant', 'Plant-based fiber', 'Vegetable fiber', 'Fiber-rich vegetation', 'Cellulose fibers', 'Lignin fibers', 'Pectin fibers', 'Plant-based textile', 'Natural plant fiber', 'Sustainable plant fiber', 'Eco-friendly plant fiber', 'Fiber derived from plants', 'Plant-based fabric', 'Textile fiber from plants', 'Plant-based yarn', 'Fiber made from plant material']"
Fairness ,honesty,"['Impartiality', 'Justice', 'Equality', 'Fequity', 'Balance', 'Objectivity', 'Merit-based', 'Unbiased', 'Transparency', 'Due process', 'Fair play', 'Respect for all', 'Protection of rights', 'Unprejudiced', 'Inclusive', 'Equitable treatment', 'Fair-mindedness', 'Compromise', 'Mutual understanding', 'Consensus-driven decision-making']"
Trapped ,snared,"['Imprisoned', 'Enclosed', 'Confined', 'Restricted', 'Jailed', 'Incarcerated', 'Caged', 'Captive', 'Enslaved', 'Entrapped', 'Pinioned', 'Shackled', 'Bound', 'Gagged', 'Chained', 'Hindered', 'Blockaded', 'Surrounded', 'Cordoned off', 'Isolated (can lead to feeling trapped)']"
Indignation ,dudgeon,"['Outrage', 'Righteous anger', 'Injustice protest', 'Resentment', 'Moral indignation', 'Upset', 'Displeasure', 'Irate', 'Scandalized', 'Disgust', 'Betrayed', 'Angry dissatisfaction', 'Heartburn', 'Grievance', 'Disdain', 'Fury', 'Disgruntlement', 'Indignant remark', 'Rebuking', 'Scornful glance']"
Pot and drum ,kettle,"['Percussion instruments', 'Rhythm makers', 'Noisy companions', 'Musical pairs', 'Sound producers', 'Beat-keepers', 'Timpani-like tools', 'Resonant objects', 'Skinned surfaces', 'Loud companions', 'Melodic aids', 'Harmony-makers', 'Rhythmic duo', 'Musical ensemble', 'Jamming partners', 'Noise-makers', 'Drumline instruments', 'Sound-producing pairs', 'Rhythm-inducing objects', 'Harmonious tools']"
Doing the same thing over and over ,repetitious,"['Repetitive', 'Monotonous', 'Mundane', 'Stagnant', 'Unchanging', 'Routine', 'Predictable', 'Lackluster', 'Tiresome', 'Dull', 'Uninspired', 'Uninteresting', 'Humdrum', 'Stereotyped', 'Rut (a deep furrow or groove)', 'Dead end', 'Stuck in a rut', 'Lack of variety', 'One-note', 'Unvarying']"
Decorous ,staid,"['Elegant', 'Gracious', 'Refined', 'Polished', 'Splendid', 'Genteel', 'Luxurious', 'Lavish', 'Extravagant', 'Magnificent', 'Resplendent', 'Picturesque', 'Charming', 'Alluring', 'Exquisite', 'Delightful', 'Captivating', 'Enchanting', 'Dazzling', 'Surpassing']"
Popular house plant,african violet,"['Snake Plant (Sansevieria Trifasciata)', 'Spider Plant (Chlorophytum comosum)', 'Peace Lily (Spathiphyllum wallisii)', 'Pothos (Epipremnum aureum)', 'Dracaena (Dracaena spp.)', 'Philodendron (Philodendron spp.)', 'Aloe Vera (Aloe barbadensis)', 'Spider Ivy (Clematis vitalba)', 'Boston Fern (Nephrolepis exaltata)', 'English Ivy (Hedera helix)', 'Bamboo Palm (Chamaedorea seifrizii)', 'Rubber Plant (Ficus elastica)', 'Dracaena marginata', 'Corn Plant (Dracaena fragrans)', 'Warneckii (Dracaena draco)', 'Parlor Palm (Chamaedorea elegans)', 'Areca Palm (Dypsis lutescens)', 'Lady Palm (Rhapis excelsa)', 'Bromeliad (Bromeliaceae family)', 'Succulent (e.g., Echeveria, Sedum, Aloe)']"
Peel ,pare,"['Skin', 'Rind', 'Outer layer', 'Thin outer covering', 'Easy-to-remove surface', 'Fruit or vegetable covering', 'Removable layer', 'Surface to be peeled off', 'Thin, smooth layer', 'Protective coating', 'Edible covering', 'Delicate outer layer', 'Paper-thin membrane', 'Fleshy outer layer', 'Soft, edible peel', 'Shell', 'Exterior layer', 'Coating', 'Veneer', 'Wafer-thin layer']"
Bring on as a consequence ,incur,"['As a result', 'Consequences: weight loss, weakness, fatigue', 'Follows naturally', 'In the wake of', 'Logical outcomes', 'Necessary effects', 'Predictable consequences', 'Repercussions', 'Side effects', 'Subsequent events', 'Underlying causes', 'Unforeseen consequences', 'Unintended effects', 'Worthy outcomes', 'Yields as a consequence']"
(Said) to get facts straight,for the record,"['Verify', 'Check out', 'Research', 'Look into', 'Confirm', 'Clarify', 'Straighten out', 'Get the lowdown', 'Learn the truth', 'Get the facts right', 'Set the record straight', 'Clear up any misunderstandings', 'Nail down the details', 'Make sure of something', 'Double-check', ""Get it straight from the horse's mouth"", 'Get all the facts', 'Be certain', 'Get everything in order', 'Get the story straight']"
'Hell hath ... like a woman ,nofury*,"['Scorned', 'Avenged', 'Furious', 'Vengeful', 'Wrathful', 'Retributive', 'Vindictive', 'Fierce', 'Unyielding', 'Relentless', 'Fiery', 'Enraged', 'Displeased', 'Indignant', 'Irate', 'Resentful', 'Vengeful spirit', 'Wrathful deity', 'Angry goddess', 'Retributive justice']"
Stylus ,needle,"['Pen-like tool for touchscreens', 'Ancient Egyptian writing instrument', 'Modern alternative to a pen', 'Tool for drawing on tablets', 'Input device for digital art', 'Precision writing instrument', 'Stylus pen for touchscreens', 'Artistic tool for digital artists', 'Companion to a graphics tablet', 'Writing instrument for left-handed users', 'Ergonomic stylus for comfort', 'Specialized stylus for specific tasks', 'Customizable stylus for personal preferences', 'Durable stylus for heavy use', 'Travel-friendly stylus for on-the-go use', 'Stylish stylus for aesthetic appeal', 'Versatile stylus for various surfaces', 'High-tech stylus with advanced features', 'Ergonomic grip for comfortable hold', 'Accessory for digital note-taking']"
Colour it's healthy to be in ,pink,"['Vibrant', 'Radiant', 'Cheerful', 'Sunny', 'Bright', 'Warm', 'Invigorating', 'Uplifting', 'Energizing', 'Lively', 'Bold', 'Vivacious', 'Jubilant', 'Resplendent', 'Glowing', 'Healthy-looking (as a descriptive phrase)', 'Fresh-faced', 'Rosy-cheeked', 'Clear-complexioned', 'Smiling (as an adjective to describe the color)']"
Nervous ,on edge,"['Fidgety', 'Jittery', 'Anxious', 'Fearful', 'Apprehensive', 'Edgy', 'Tense', 'Restless', 'Nervous energy', 'Flappy hands', 'Twitchy muscles', 'Butterflies in the stomach', 'Raceheart (rapid heartbeat)', 'Sweaty palms', 'Dry mouth', 'Stammering speech', 'Avoidance behaviors', 'Anticipatory anxiety', 'Worrywart', 'Fearful anticipation']"
"Wife of Henry VIII, d. 1537",jane seymour,[]
Put aside for special use ,re-serve,"['Set apart', 'Reserve', 'Conserve', 'Save', 'Hoard', 'Store away', 'Keep in reserve', 'Hold back', 'Put by', 'Stockpile', 'Cache', 'Preserve', 'Retain for later use', 'Set aside for a rainy day', 'Put away for safekeeping', 'Keep on hand', 'Hold in abeyance', 'Postpone until later', 'Defer to another time', 'Use sparingly or only when necessary']"
Sailed ,yachted,"['Voyaged', 'Set sail', 'Embarked', 'Departed on a boat', 'Traveled by sea', 'Cruised', 'Navigated the oceans', 'Plied the waters', 'Made waves', 'Went down to the sea in ships', 'Adventured on the high seas', 'Explored by sail', 'Journeyed by boat', 'Corsairing (pirate-related)', 'Marinaded (soaked in saltwater and sunlight)', 'Keelhauled (a form of punishment on ships)', 'Seafaring', 'Oceanic journey', 'Sail-worthy', 'Built for the sea']"
Juvenile,teenage,"['Childish', 'Adolescent', 'Youngster', 'Minuscule', 'Tiny tot', 'Small fry', 'Junior', 'Bratty (can be juvenile but not always)', 'Immature', 'Naive', 'Inexperienced', 'Wet behind the ears', 'Greenhorn', 'Apprentice', 'Learner', 'Novice', 'Rookie', 'Young at heart', 'Innocent', 'Unworldly']"
Raised narrow pathways for models to display clothes ,catwalks,"['Runway', 'Catwalk', 'Platform', 'Stage', 'Podium', 'Ramp', 'Walkway', 'Passage', 'Avenue', 'Lane', 'Path', 'Track', 'Tracking (for models to display clothes)', 'Fashion show stage', 'Showcase platform', 'Garment gallery', 'Clothing corridor', 'Apparel alley', 'Style street', 'Trendy trace']"
Good to look ,easyon*,"['Attractive', 'Visually pleasing', 'Aesthetically appealing', 'Beautiful', 'Lovely', 'Pretty', 'Charming', 'Graceful', 'Delightful', 'Captivating', 'Alluring', 'Enchanting', 'Dazzling', 'Resplendent', 'Radiant', 'Glamorous', 'Stunning', 'Exquisite', 'Elegant', 'Breathtaking']"
