CLUE,ANS,OUTPUT
Elgar (anag),large,"['Unfed', 'Hunger', 'Hungry', 'Hungry', 'Starving', 'Empty stomach', 'Empty pantry', 'Undernourished', 'Deprived', 'Underfed', 'Fasting', 'Empty belly', 'Thirsty', 'Food deprived', 'Hungry child', 'Undersfed', 'Underweight', 'Hungry for attention', 'Empty plate', 'Hungry for food']"
At high speed ,fast,"['On tap', 'Abundant', 'Easy access', 'Convenient', 'Accessible', 'Promptly available', 'Ready at hand', 'Instantly available', 'Instantly obtainable', 'Instantly available', 'Convenient', 'Ready at hand', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneous']"
Salted away ,hoarded,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Bursary ,grant,['It is often used to indicate a need for food or a lack of resources.']
Seesaw,teeter,['It is a phrase that means to be in a situation where one is deprived of food or resources.']
Exclamation from Archimedes ,eureka,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Medicine given for its psychological benefit alone,placebo,[]
Choose ,select,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
"Walk along idly, take your time ",dawdle,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Narrow ,taper,"['Pantry', 'Shelf', 'Fridge', 'Pantry', 'Food storage', 'Stockpile', 'Kit', 'Store', 'Container', 'Supply', 'Stock', 'Resource', 'Repository', 'Container', 'Kit', 'Supply', 'Store', 'Repository', 'Warehouse', 'Depot']"
Stretch ,extend,"['Available', 'Accessible', 'At hand', 'Convenient', 'Conveniently', 'Easy', 'Instantaneous', 'Promptly', 'Ready', 'Instantly', 'Timely', 'Timely', 'Conveniently', 'Conveniently', 'Ready at any time', 'Prompt', 'Ready at hand', 'Ready on demand', 'Ready to use', 'Ready to access']"
Contentious point ,issue,"['However, it could also be interpreted as referring only to items that are readily available to those with greater means.']"
Sealed so as to be airtight,hermetic,[]
Likeness of a person ,portrait,"['Pantry', 'Shelf', 'Shelf space', 'Pantry door', 'Pantry lid', 'Food storage', 'Kitchen counter', 'Refrigerator', 'Kitchen cabinet', 'Fridge light', 'Refrigerator door', 'Pantry organization', 'Stock cupboard', 'Food storage container', 'Pantry organization', 'Pantry waste can', 'Pantry light fixture', 'Pantry shelf', 'Pantry floor', 'Pantry door handle']"
Branch of mathematics,geometry,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Settle ,solve,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
What cows chew ,cud,[]
Keepsake ,memento,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Disband troops ,demob,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Flower of forgetfulness,poppy,[]
Blasted -- odd G-man (anag) ,goddamn,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
"Cloth, material ",fabric,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Said or did again ,iterated,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Ready at any moment']"
Band crew member ,roadie,[]
Articulated lorry ,juggernaut,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Macabre quality ,ghastliness,[]
"Annul, revoke ",repeal,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Getting rid of all one's property,selling up,[]
Tell ,narrate,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Ability to act ,power,"['Availability', 'Abundance', 'Accessibility', 'Availability', 'Quick access', 'Immediate access', 'Convenience', 'Ease of access', 'Prompt availability', 'Instantaneous access', 'Convenient', 'Easily accessible', 'Within reach', 'Ready at any moment', 'Timely', 'Prompt', 'Effortless access', 'Direct access', 'Satisfying access', 'Immediate access']"
